participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00381, ARAUS_00536",2,55.2145,4.5,2.0,1.0,1.5,4.0,4.5,1.5,4.0,1.2650000000000001,1.51,7.029999999999999,10.5,0.007039999999999999,0.08595,0.023149999999999997,0.059899999999999995,0.19,1.54
"ARAUS_00419, ARAUS_00204",2,63.807500000000005,3.0,2.5,2.5,1.5,3.5,3.0,3.0,3.5,1.52,2.13,11.85,16.700000000000003,0.0433,0.12125,0.02695,0.08424999999999999,0.0799,0.6795
"ARAUS_00185, ARAUS_00470",2,46.4465,2.0,1.5,3.0,1.5,4.0,1.5,4.5,4.0,1.32,1.68,8.82,21.0,0.09675,0.1637,0.0254,0.0926,0.1255,0.5835
"ARAUS_00045, ARAUS_00510",2,64.6115,4.0,2.0,2.0,1.5,3.5,3.5,2.0,4.0,1.245,1.58,8.82,21.4,0.01265,0.07905,0.0248,0.07205,0.08065,0.5325
"ARAUS_00615, ARAUS_00475",2,46.6455,3.0,3.0,2.0,1.5,3.0,3.5,3.0,4.5,1.3599999999999999,1.65,9.8,21.7,0.01645,0.08285000000000001,0.027700000000000002,0.060899999999999996,0.0717,0.506
"ARAUS_00275, ARAUS_00315",2,48.763000000000005,3.0,2.0,1.5,1.5,4.5,3.5,2.5,4.5,1.1150000000000002,1.785,11.4,16.45,0.01065,0.09040000000000001,0.0293,0.0745,0.09534999999999999,0.9055
"ARAUS_00195, ARAUS_00530",2,54.5625,4.5,1.0,1.0,1.5,5.0,5.0,1.0,2.0,1.335,1.94,10.57,15.45,0.01095,0.1005,0.0262,0.05895,0.07005,1.125
"ARAUS_00206, ARAUS_00326",2,51.982,1.5,2.5,4.5,1.5,4.5,1.5,3.5,3.0,1.19,1.6549999999999998,7.365,15.25,0.009739999999999999,0.07935,0.0249,0.07335,0.05655,0.796
"ARAUS_00151, ARAUS_00546",2,59.315999999999995,4.5,2.0,1.5,1.5,3.5,4.0,1.5,4.0,1.3599999999999999,1.73,7.15,12.45,0.010315,0.08,0.02445,0.06709999999999999,0.030699999999999998,0.45999999999999996
"ARAUS_00631, ARAUS_00391",2,60.077999999999996,4.0,2.5,1.5,1.5,4.0,4.5,1.5,3.0,1.38,1.7149999999999999,8.6,13.65,0.00735,0.07665,0.023600000000000003,0.054349999999999996,0.0208,0.3825
"ARAUS_00076, ARAUS_00501",2,42.955,2.0,2.0,3.0,1.5,5.0,2.0,4.5,2.5,1.3,1.9,7.335,12.3,0.008885,0.0798,0.0262,0.1225,0.03465,0.4835
"ARAUS_00136, ARAUS_00271",2,54.258,1.0,3.5,5.0,1.5,2.5,1.0,5.0,3.5,1.3250000000000002,1.7349999999999999,18.85,51.55,0.0685,0.286,0.034449999999999995,0.11299999999999999,0.4,3.035
"ARAUS_00061, ARAUS_00391",2,61.0975,2.0,2.5,2.5,1.5,2.5,2.0,3.5,2.5,1.31,1.52,17.1,46.95,0.04675,0.21000000000000002,0.03265,0.09845000000000001,0.10835,2.9299999999999997
"ARAUS_00325, ARAUS_00060",2,61.775499999999994,2.5,1.5,1.5,1.5,3.5,3.0,2.5,3.0,1.28,1.9849999999999999,12.25,24.45,0.01375,0.0828,0.02935,0.145,0.139,1.4849999999999999
"ARAUS_00270, ARAUS_00425",2,55.058,1.5,4.0,4.5,1.5,3.0,1.0,4.5,3.5,1.51,1.8599999999999999,14.95,25.35,0.01225,0.07830000000000001,0.02955,0.126,0.16099999999999998,1.435
"ARAUS_00064, ARAUS_00534",2,51.9285,2.5,2.0,2.0,1.5,4.0,2.5,3.5,3.5,1.4100000000000001,2.085,17.299999999999997,31.05,0.011300000000000001,0.10395,0.038250000000000006,0.11049999999999999,0.09709999999999999,0.8925000000000001
"ARAUS_00504, ARAUS_00129",2,44.7275,2.5,1.5,2.0,1.5,4.5,3.0,2.5,4.0,1.2349999999999999,1.55,20.0,34.55,0.011550000000000001,0.118,0.0408,0.1162,0.3045,1.845
"ARAUS_00314, ARAUS_00114",2,40.010000000000005,2.0,2.5,3.0,1.5,3.0,1.0,4.5,2.5,1.2,1.595,18.8,31.25,0.010915000000000001,0.1275,0.04055,0.1245,0.1285,1.195
"ARAUS_00084, ARAUS_00584",2,58.5505,4.0,2.5,1.5,1.5,2.5,4.0,1.5,2.5,1.26,1.6,18.25,22.9,0.009755,0.107,0.03805,0.1185,0.06085,0.7825
"ARAUS_00354, ARAUS_00089",2,55.7315,5.0,3.5,2.5,1.5,2.5,3.5,2.0,1.0,1.2149999999999999,1.615,14.850000000000001,25.5,0.014450000000000001,0.108,0.0376,0.09029999999999999,0.293,1.495
"ARAUS_00148, ARAUS_00638",2,77.923,2.5,1.5,3.5,1.5,4.5,2.5,3.5,4.0,1.0750000000000002,1.3399999999999999,9.79,14.350000000000001,0.024399999999999998,0.111,0.039099999999999996,0.09029999999999999,0.04935,0.47150000000000003
"ARAUS_00022, ARAUS_00472",2,46.4465,4.0,1.5,2.5,1.5,3.0,3.5,3.0,4.0,1.125,1.38,17.25,22.85,0.00873,0.09989999999999999,0.0346,0.0655,0.39,2.77
"ARAUS_00007, ARAUS_00367",2,62.815,1.5,3.5,4.0,1.5,4.0,1.0,4.0,4.5,1.08,1.345,17.9,26.75,0.009515,0.1065,0.0374,0.07565,0.44899999999999995,2.9450000000000003
"ARAUS_00592, ARAUS_00312",2,42.0155,3.0,1.5,1.5,1.5,4.5,3.5,2.0,4.5,1.3199999999999998,1.5299999999999998,17.049999999999997,20.75,0.008455,0.1016,0.03225,0.06215,0.379,2.795
"ARAUS_00252, ARAUS_00657",2,87.85300000000001,3.0,2.0,2.0,1.5,4.0,3.0,3.0,4.0,1.225,1.68,16.450000000000003,22.9,0.009260000000000001,0.11549999999999999,0.03325,0.06605,0.382,2.815
"ARAUS_00422, ARAUS_00022",2,51.9555,2.0,1.0,1.0,1.5,5.0,2.5,4.0,4.0,1.375,1.7000000000000002,18.35,22.65,0.008469999999999998,0.10089999999999999,0.03195,0.06515,0.354,2.74
"ARAUS_00212, ARAUS_00422",2,64.159,2.0,1.5,3.0,1.5,4.0,2.0,4.0,4.5,1.145,1.815,16.25,28.25,0.01525,0.15000000000000002,0.034,0.0763,0.09465,0.7785
"ARAUS_00532, ARAUS_00022",2,48.329499999999996,2.5,1.5,1.5,1.5,4.5,2.5,3.5,4.5,1.1400000000000001,1.865,14.95,21.05,0.009260000000000001,0.11349999999999999,0.043300000000000005,0.09165,0.1322,0.9045
"ARAUS_20031, ARAUS_20045, ARAUS_20021, ARAUS_20061, ARAUS_20003",5,54.8654,1.6,3.6,3.8,1.6,3.2,2.0,4.2,3.0,1.51,1.78,17.5,29.8,0.0224,0.122,0.03,0.0834,0.151,1.94
"ARAUS_00205, ARAUS_00120, ARAUS_00275, ARAUS_00545, ARAUS_00635, ARAUS_00040, ARAUS_00160, ARAUS_00445, ARAUS_00615, ARAUS_00675, ARAUS_00035, ARAUS_00105, ARAUS_00290, ARAUS_00375, ARAUS_00330, ARAUS_00380, ARAUS_00460, ARAUS_00555, ARAUS_00210, ARAUS_00505",20,52.924549999999996,3.65,1.45,1.8,1.65,4.35,3.85,1.8,4.25,0.891,1.29,9.02,11.4,0.00814,0.10500000000000001,0.0293,0.061,0.0322,0.285
"ARAUS_00607, ARAUS_00322, ARAUS_00037",3,46.78633333333334,2.6666666666666665,2.0,2.6666666666666665,1.6666666666666667,4.0,3.0,3.0,4.333333333333333,1.6566666666666665,1.8933333333333333,18.599999999999998,24.900000000000002,0.009300000000000001,0.10003333333333335,0.027866666666666668,0.06586666666666667,0.18133333333333335,0.9326666666666666
"ARAUS_00029, ARAUS_00399, ARAUS_00564",3,53.345666666666666,2.3333333333333335,2.6666666666666665,3.3333333333333335,1.6666666666666667,3.3333333333333335,2.3333333333333335,3.0,2.0,1.3,1.5266666666666666,22.5,36.699999999999996,0.0123,0.13066666666666668,0.03693333333333333,0.09156666666666667,0.2826666666666667,1.8266666666666669
"ARAUS_00279, ARAUS_00129, ARAUS_00624",3,64.76333333333334,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,4.333333333333333,2.6666666666666665,3.0,4.666666666666667,1.6033333333333335,1.8266666666666669,23.7,30.666666666666668,0.010599999999999998,0.137,0.031466666666666664,0.0731,0.07166666666666667,0.7736666666666667
"ARAUS_00599, ARAUS_00404, ARAUS_00174",3,56.407999999999994,2.6666666666666665,1.0,2.3333333333333335,1.6666666666666667,4.333333333333333,2.6666666666666665,3.3333333333333335,2.6666666666666665,1.29,1.7866666666666668,10.866666666666667,18.166666666666668,0.009876666666666667,0.08716666666666667,0.0268,0.06416666666666666,0.0944,0.91
"ARAUS_00594, ARAUS_00064, ARAUS_00389",3,73.34066666666666,4.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.0,2.0,4.0,1.24,1.5533333333333335,11.299999999999999,19.566666666666666,0.009213333333333332,0.0931,0.0257,0.06923333333333333,0.1282,1.0023333333333333
"ARAUS_00334, ARAUS_00244, ARAUS_00609",3,66.038,3.6666666666666665,2.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,4.0,2.6666666666666665,3.6666666666666665,1.5333333333333332,1.8533333333333335,10.56,15.766666666666666,0.007949999999999999,0.08623333333333333,0.021833333333333333,0.04033333333333333,0.06116666666666667,0.9643333333333333
"ARAUS_00054, ARAUS_00539, ARAUS_00674",3,56.90633333333333,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,3.3333333333333335,3.3333333333333335,4.333333333333333,4.333333333333333,1.39,1.7066666666666668,15.699999999999998,26.833333333333332,0.018266666666666667,0.10833333333333334,0.029866666666666666,0.06686666666666667,0.17200000000000001,1.39
"ARAUS_00104, ARAUS_00319, ARAUS_00679",3,81.26433333333334,2.0,2.0,2.6666666666666665,1.6666666666666667,4.0,2.3333333333333335,5.0,3.6666666666666665,1.3433333333333335,1.7299999999999998,15.633333333333333,21.633333333333336,0.0195,0.10163333333333334,0.0333,0.09103333333333334,0.29,1.5533333333333335
"ARAUS_00594, ARAUS_00319, ARAUS_00229",3,61.60766666666667,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,3.6666666666666665,2.6666666666666665,3.0,3.6666666666666665,1.2966666666666666,1.4933333333333334,15.433333333333332,19.900000000000002,0.0198,0.13033333333333333,0.0349,0.07913333333333333,0.12966666666666668,1.1366666666666667
"ARAUS_00291, ARAUS_00096, ARAUS_00531",3,51.15266666666667,3.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.333333333333333,3.6666666666666665,2.3333333333333335,4.666666666666667,1.4766666666666666,1.79,8.469999999999999,12.799999999999999,0.0071400000000000005,0.08483333333333333,0.019,0.054966666666666664,0.09200000000000001,0.463
"ARAUS_00211, ARAUS_00561, ARAUS_00276",3,70.47366666666666,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.0,3.0,2.0,4.333333333333333,1.2,1.6166666666666665,8.246666666666668,13.299999999999999,0.014346666666666667,0.0891,0.0263,0.07013333333333333,0.17666666666666667,0.7479999999999999
"ARAUS_00306, ARAUS_00596, ARAUS_00031",3,45.855,4.666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.666666666666667,1.3333333333333333,4.333333333333333,1.3566666666666667,1.6600000000000001,8.456666666666667,12.799999999999999,0.00704,0.08623333333333333,0.021599999999999998,0.06313333333333333,0.08513333333333332,0.36800000000000005
"ARAUS_00306, ARAUS_00591, ARAUS_00026",3,59.65,3.3333333333333335,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.333333333333333,4.333333333333333,2.3333333333333335,4.0,1.2033333333333334,1.5200000000000002,8.54,13.433333333333332,0.007226666666666667,0.08953333333333334,0.02376666666666667,0.056299999999999996,0.07646666666666667,0.3516666666666666
"ARAUS_00101, ARAUS_00591, ARAUS_00391",3,47.65633333333333,3.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,4.333333333333333,3.6666666666666665,2.6666666666666665,4.333333333333333,1.0633333333333335,1.4433333333333334,9.403333333333334,14.5,0.010666666666666666,0.09233333333333332,0.0292,0.0907,0.08789999999999999,0.918
"ARAUS_00236, ARAUS_00476, ARAUS_00531",3,56.293,3.0,1.6666666666666667,2.0,1.6666666666666667,4.333333333333333,3.0,2.6666666666666665,4.0,1.1333333333333333,1.6566666666666665,9.043333333333335,13.366666666666667,0.007339999999999999,0.08439999999999999,0.0277,0.0827,0.15833333333333333,1.3
"ARAUS_00582, ARAUS_00207, ARAUS_00307",3,55.068666666666665,3.6666666666666665,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,4.333333333333333,1.6666666666666667,3.6666666666666665,1.08,1.4266666666666665,9.536666666666667,12.433333333333332,0.008723333333333333,0.09413333333333333,0.0251,0.051300000000000005,0.08143333333333334,0.7680000000000001
"ARAUS_00642, ARAUS_00187, ARAUS_00512",3,82.59666666666668,4.0,2.3333333333333335,3.6666666666666665,1.6666666666666667,3.0,3.6666666666666665,2.6666666666666665,4.0,1.1033333333333335,1.3800000000000001,14.0,19.3,0.008076666666666666,0.0847,0.03213333333333333,0.06833333333333334,0.31633333333333336,1.2
"ARAUS_00620, ARAUS_00460, ARAUS_00260",3,59.50899999999999,3.3333333333333335,2.0,1.3333333333333333,1.6666666666666667,3.6666666666666665,3.0,3.0,4.0,1.07,1.5966666666666667,10.19,15.566666666666668,0.00958,0.09413333333333333,0.028566666666666667,0.056999999999999995,0.07596666666666667,1.0483333333333333
"ARAUS_00550, ARAUS_00600, ARAUS_00240",3,76.12533333333333,2.6666666666666665,1.3333333333333333,2.3333333333333335,1.6666666666666667,3.3333333333333335,2.0,4.0,3.6666666666666665,1.11,1.8166666666666667,10.563333333333333,15.799999999999999,0.011423333333333332,0.09383333333333332,0.027633333333333333,0.05243333333333333,0.0557,0.48733333333333334
"ARAUS_00280, ARAUS_00585, ARAUS_00185",3,45.330666666666666,3.3333333333333335,1.6666666666666667,1.3333333333333333,1.6666666666666667,4.333333333333333,4.0,1.3333333333333333,4.0,0.9369999999999999,1.0999999999999999,10.12,12.9,0.00805,0.09513333333333333,0.030766666666666664,0.06763333333333334,0.028633333333333334,0.35833333333333334
"ARAUS_00635, ARAUS_00295, ARAUS_00145",3,45.40966666666666,4.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.666666666666667,3.6666666666666665,2.3333333333333335,4.333333333333333,1.6266666666666667,1.7733333333333334,11.933333333333332,13.166666666666666,0.007529999999999999,0.09746666666666666,0.023033333333333333,0.0488,0.018933333333333333,0.2753333333333334
"ARAUS_00565, ARAUS_00540, ARAUS_00005",3,65.16033333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,4.0,1.6666666666666667,4.0,1.2533333333333332,1.5666666666666667,11.6,15.466666666666667,0.00752,0.09813333333333334,0.025333333333333333,0.04773333333333333,0.021766666666666667,0.29233333333333333
"ARAUS_00115, ARAUS_00635, ARAUS_00290",3,48.065333333333335,2.3333333333333335,2.0,2.6666666666666665,1.6666666666666667,3.6666666666666665,2.0,3.6666666666666665,4.333333333333333,1.3266666666666667,1.7033333333333334,11.5,15.1,0.00836,0.09799999999999999,0.025366666666666666,0.05243333333333333,0.07326666666666666,0.4696666666666666
"ARAUS_00320, ARAUS_00595, ARAUS_00125",3,48.213,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.333333333333333,3.6666666666666665,2.3333333333333335,3.6666666666666665,0.9653333333333333,1.2566666666666666,10.79,14.333333333333334,0.008893333333333333,0.108,0.030766666666666664,0.06213333333333334,0.030233333333333334,0.49266666666666664
"ARAUS_00513, ARAUS_00608, ARAUS_00043",3,58.07566666666667,3.3333333333333335,2.3333333333333335,2.3333333333333335,1.6666666666666667,3.6666666666666665,3.3333333333333335,2.3333333333333335,4.666666666666667,1.2766666666666666,1.4066666666666665,18.566666666666666,21.766666666666666,0.009463333333333332,0.12233333333333334,0.03573333333333333,0.10216666666666667,0.19823333333333334,0.891
"ARAUS_00118, ARAUS_00503, ARAUS_00563",3,44.285333333333334,2.6666666666666665,2.0,2.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,2.3333333333333335,4.0,1.6333333333333335,2.03,17.666666666666668,20.666666666666668,0.009493333333333335,0.119,0.027566666666666666,0.055299999999999995,0.11693333333333333,0.9166666666666666
"ARAUS_00318, ARAUS_00613, ARAUS_00223",3,63.34100000000001,3.0,2.6666666666666665,2.0,1.6666666666666667,4.0,3.3333333333333335,3.0,4.333333333333333,1.54,1.8566666666666667,17.233333333333334,21.099999999999998,0.009656666666666668,0.12766666666666668,0.02716666666666667,0.05563333333333333,0.042333333333333334,0.3586666666666667
"ARAUS_00593, ARAUS_00078, ARAUS_00298",3,66.47566666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.333333333333333,3.0,2.3333333333333335,4.0,1.1566666666666665,1.42,17.033333333333335,25.933333333333334,0.010566666666666667,0.113,0.03333333333333333,0.10343333333333334,0.25,1.2966666666666666
"ARAUS_00658, ARAUS_00333, ARAUS_00018",3,51.72466666666667,4.0,3.0,1.3333333333333333,1.6666666666666667,4.666666666666667,3.6666666666666665,2.3333333333333335,4.333333333333333,1.1466666666666667,1.51,16.566666666666666,30.233333333333334,0.009933333333333334,0.11266666666666668,0.032633333333333334,0.0756,0.24,1.0866666666666667
"ARAUS_00439, ARAUS_00554, ARAUS_00009",3,49.25233333333333,1.0,2.3333333333333335,4.333333333333333,1.6666666666666667,3.6666666666666665,1.3333333333333333,4.333333333333333,4.333333333333333,1.2733333333333334,1.7366666666666666,18.033333333333335,28.53333333333333,0.013933333333333332,0.103,0.03436666666666666,0.08183333333333333,0.16966666666666666,0.8463333333333334
"ARAUS_00444, ARAUS_00164, ARAUS_00554",3,56.839,1.3333333333333333,3.3333333333333335,3.6666666666666665,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.333333333333333,2.6666666666666665,1.22,1.6499999999999997,18.566666666666666,29.46666666666667,0.012833333333333334,0.13,0.03403333333333333,0.0877,0.15833333333333333,1.1283333333333334
"ARAUS_00654, ARAUS_00379, ARAUS_00119",3,57.961666666666666,2.6666666666666665,2.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,2.3333333333333335,2.6666666666666665,3.6666666666666665,1.1066666666666667,1.3933333333333333,17.333333333333332,24.53333333333333,0.019166666666666665,0.12533333333333332,0.041666666666666664,0.0881,0.1448,0.7723333333333334
"ARAUS_00409, ARAUS_00619, ARAUS_00259",3,62.568999999999996,3.0,3.0,3.0,1.6666666666666667,3.0,2.6666666666666665,4.0,2.6666666666666665,1.2366666666666666,1.5999999999999999,16.933333333333334,25.733333333333334,0.015700000000000002,0.17833333333333332,0.03236666666666666,0.081,0.21333333333333335,1.3533333333333335
"ARAUS_00404, ARAUS_00259, ARAUS_00609",3,59.63433333333333,2.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,4.333333333333333,2.3333333333333335,4.0,3.0,1.1366666666666667,1.3566666666666667,16.233333333333334,25.099999999999998,0.014266666666666665,0.17133333333333334,0.030633333333333332,0.0802,0.2773333333333334,1.3099999999999998
"ARAUS_00619, ARAUS_00479, ARAUS_00269",3,50.71633333333333,2.0,3.0,3.3333333333333335,1.6666666666666667,4.0,2.3333333333333335,3.0,4.333333333333333,1.3,1.6066666666666667,21.46666666666667,30.099999999999998,0.012000000000000002,0.12133333333333333,0.03323333333333334,0.06586666666666667,0.08663333333333334,0.739
"ARAUS_00581, ARAUS_00176, ARAUS_00416",3,52.254333333333335,1.3333333333333333,2.6666666666666665,3.3333333333333335,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,4.333333333333333,1.38,1.7,19.666666666666668,31.900000000000002,0.01097,0.10733333333333334,0.03983333333333333,0.07373333333333333,0.268,1.4433333333333334
"ARAUS_00206, ARAUS_00476, ARAUS_00531",3,70.61666666666666,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.0,3.0,1.3099999999999998,1.7733333333333334,19.53333333333333,34.43333333333333,0.011956666666666666,0.11333333333333333,0.036533333333333334,0.23900000000000002,0.24066666666666667,1.4433333333333334
"ARAUS_00256, ARAUS_00666, ARAUS_00071",3,56.08566666666667,3.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,4.0,3.0,2.6666666666666665,3.3333333333333335,1.21,2.466666666666667,18.466666666666665,38.6,0.0109,0.10366666666666667,0.03213333333333333,0.08246666666666667,0.35566666666666663,4.3566666666666665
"ARAUS_00586, ARAUS_00191, ARAUS_00391",3,55.79366666666667,1.6666666666666667,1.6666666666666667,3.6666666666666665,1.6666666666666667,4.333333333333333,1.6666666666666667,4.333333333333333,3.0,1.64,2.4266666666666667,23.03333333333333,39.5,0.010633333333333333,0.11366666666666665,0.030433333333333337,0.0818,0.29933333333333334,4.213333333333334
"ARAUS_00479, ARAUS_00549, ARAUS_00269",3,77.81733333333334,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,3.6666666666666665,2.3333333333333335,2.6666666666666665,4.0,1.3233333333333335,1.58,13.9,25.0,0.009926666666666667,0.10833333333333334,0.0266,0.05623333333333334,0.11499999999999999,1.0333333333333334
"ARAUS_00414, ARAUS_00109, ARAUS_00599",3,64.43033333333334,3.0,2.3333333333333335,3.0,1.6666666666666667,4.0,3.3333333333333335,3.0,3.0,1.2466666666666668,1.68,14.766666666666666,18.933333333333334,0.009333333333333332,0.10896666666666666,0.027366666666666668,0.05706666666666666,0.478,1.55
"ARAUS_00634, ARAUS_00334, ARAUS_00024",3,50.168,1.6666666666666667,3.3333333333333335,3.6666666666666665,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.0,3.0,1.6233333333333333,2.4499999999999997,14.333333333333334,20.099999999999998,0.008366666666666666,0.09696666666666666,0.023333333333333334,0.0461,0.2913333333333333,1.3966666666666667
"ARAUS_00072, ARAUS_00642, ARAUS_00332",3,49.078,3.6666666666666665,3.0,1.0,1.6666666666666667,3.0,4.333333333333333,1.0,3.0,1.2933333333333332,1.9166666666666667,10.666666666666666,19.933333333333334,0.013699999999999999,0.08343333333333332,0.02273333333333333,0.055,0.2796666666666667,1.5066666666666666
"ARAUS_00435, ARAUS_00190, ARAUS_00580",3,61.27133333333333,1.3333333333333333,2.3333333333333335,3.0,1.6666666666666667,3.6666666666666665,2.3333333333333335,4.333333333333333,4.333333333333333,1.5366666666666668,2.106666666666667,9.790000000000001,14.4,0.009383333333333334,0.08416666666666667,0.06530000000000001,0.10783333333333334,0.0887,0.6133333333333334
"ARAUS_00230, ARAUS_00630, ARAUS_00515",3,47.657999999999994,2.6666666666666665,2.0,2.6666666666666665,1.6666666666666667,3.6666666666666665,2.3333333333333335,4.0,3.6666666666666665,1.58,2.3466666666666667,8.876666666666667,16.166666666666668,0.015566666666666668,0.0761,0.01983333333333333,0.044066666666666664,0.10573333333333333,0.729
"ARAUS_00245, ARAUS_00665, ARAUS_00495",3,56.074333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,2.0,3.6666666666666665,2.6666666666666665,1.53,2.063333333333333,8.28,14.133333333333333,0.11756666666666667,0.18683333333333332,0.019966666666666664,0.04413333333333334,0.13033333333333333,0.714
"ARAUS_00590, ARAUS_00305, ARAUS_00240",3,67.53966666666666,2.3333333333333335,2.3333333333333335,3.0,1.6666666666666667,3.6666666666666665,2.3333333333333335,4.333333333333333,2.3333333333333335,1.4733333333333334,2.0066666666666664,8.403333333333334,12.933333333333332,0.018566666666666665,0.07836666666666665,0.018966666666666666,0.04046666666666667,0.287,1.4833333333333334
"ARAUS_00490, ARAUS_00670, ARAUS_00015",3,78.97,3.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,4.333333333333333,4.0,2.6666666666666665,3.6666666666666665,1.86,2.3466666666666667,9.42,14.066666666666668,0.010346666666666665,0.07840000000000001,0.018199999999999997,0.036,0.05306666666666667,0.63
"ARAUS_00612, ARAUS_00542, ARAUS_00102",3,67.562,3.6666666666666665,1.6666666666666667,2.0,1.6666666666666667,4.333333333333333,3.6666666666666665,2.0,3.3333333333333335,1.6366666666666667,2.1533333333333333,9.85,15.700000000000001,0.014966666666666665,0.14533333333333334,0.02043333333333333,0.052833333333333336,0.1065,0.682
"ARAUS_00616, ARAUS_00101, ARAUS_00456",3,64.643,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.0,3.6666666666666665,2.0,4.333333333333333,1.4866666666666666,1.95,10.12,15.033333333333333,0.014333333333333335,0.0902,0.024933333333333335,0.05846666666666667,0.03656666666666667,0.4416666666666667
"ARAUS_00281, ARAUS_00011, ARAUS_00551",3,47.22233333333333,4.666666666666667,1.0,1.3333333333333333,1.6666666666666667,4.666666666666667,5.0,1.0,4.0,1.7533333333333332,2.23,8.023333333333333,11.463333333333333,0.00731,0.0719,0.01656666666666667,0.03913333333333333,0.03626666666666667,0.5576666666666666
"ARAUS_00141, ARAUS_00326, ARAUS_00631",3,58.312666666666665,3.3333333333333335,2.3333333333333335,1.3333333333333333,1.6666666666666667,3.0,3.3333333333333335,2.6666666666666665,2.6666666666666665,1.42,1.8333333333333333,10.803333333333335,14.566666666666668,0.017366666666666666,0.07543333333333334,0.022866666666666664,0.045066666666666665,0.48833333333333334,1.54
"ARAUS_00001, ARAUS_00631, ARAUS_00391",3,52.56166666666667,4.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.333333333333333,4.333333333333333,1.6666666666666667,4.0,1.6166666666666665,2.07,9.346666666666666,13.153333333333334,0.006993333333333333,0.07953333333333333,0.020766666666666666,0.0439,0.0159,0.2323333333333333
"ARAUS_00631, ARAUS_00241, ARAUS_00451",3,61.37833333333333,3.0,2.6666666666666665,2.0,1.6666666666666667,4.0,3.0,3.3333333333333335,3.6666666666666665,1.8999999999999997,2.2066666666666666,10.436666666666667,13.466666666666669,0.011333333333333334,0.07633333333333334,0.0323,0.07023333333333333,0.06319999999999999,0.40599999999999997
"ARAUS_00386, ARAUS_00071, ARAUS_00596",3,53.066,3.0,2.0,2.0,1.6666666666666667,4.0,3.3333333333333335,3.3333333333333335,4.0,2.2933333333333334,2.7399999999999998,11.160000000000002,14.233333333333333,0.0121,0.08083333333333333,0.019666666666666666,0.06193333333333334,0.07963333333333333,0.6916666666666668
"ARAUS_00366, ARAUS_00521, ARAUS_00236",3,54.514,4.333333333333333,2.0,2.3333333333333335,1.6666666666666667,4.666666666666667,4.0,2.0,4.0,1.5666666666666667,1.8533333333333333,12.0,15.433333333333332,0.00911,0.09596666666666666,0.022633333333333335,0.04766666666666667,0.013966666666666667,0.4676666666666667
"ARAUS_00563, ARAUS_00503, ARAUS_00068",3,47.18633333333333,2.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.6666666666666665,1.3333333333333333,3.6666666666666665,3.3333333333333335,2.08,2.5566666666666666,29.0,56.199999999999996,0.010126666666666667,0.06496666666666667,0.03423333333333333,0.165,0.35800000000000004,2.733333333333333
"ARAUS_00648, ARAUS_00478, ARAUS_00023",3,49.37966666666667,1.3333333333333333,3.0,3.6666666666666665,1.6666666666666667,3.0,1.0,4.666666666666667,4.666666666666667,1.7300000000000002,2.94,22.03333333333333,59.833333333333336,0.06946666666666668,0.22999999999999998,0.06280000000000001,0.46900000000000003,0.3383333333333334,3.6300000000000003
