participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00345, ARAUS_00570, ARAUS_00260",3,74.69766666666666,3.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,4.333333333333333,3.0,3.6666666666666665,4.333333333333333,1.5366666666666664,2.0466666666666664,12.033333333333333,16.666666666666668,0.009463333333333334,0.109,0.023266666666666668,0.045066666666666665,0.014633333333333333,0.22799999999999998
"ARAUS_00593, ARAUS_00078, ARAUS_00298",3,66.47566666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.333333333333333,3.0,2.3333333333333335,4.0,1.1566666666666665,1.42,17.033333333333335,25.933333333333334,0.010566666666666667,0.113,0.03333333333333333,0.10343333333333334,0.25,1.2966666666666666
"ARAUS_00658, ARAUS_00378, ARAUS_00213",3,64.08033333333334,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.0,4.666666666666667,2.3333333333333335,3.6666666666666665,5.0,1.5333333333333332,1.6833333333333333,17.566666666666666,21.7,0.009443333333333333,0.11766666666666666,0.028133333333333333,0.057166666666666664,0.20933333333333334,1.064
"ARAUS_00404, ARAUS_00259, ARAUS_00609",3,59.63433333333333,2.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,4.333333333333333,2.3333333333333335,4.0,3.0,1.1366666666666667,1.3566666666666667,16.233333333333334,25.099999999999998,0.014266666666666665,0.17133333333333334,0.030633333333333332,0.0802,0.2773333333333334,1.3099999999999998
"ARAUS_00544, ARAUS_00269, ARAUS_00399",3,51.34366666666667,3.0,1.3333333333333333,2.0,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.0,3.0,1.3033333333333335,1.5566666666666666,12.466666666666667,18.166666666666668,0.009713333333333333,0.105,0.024733333333333333,0.0547,0.09423333333333334,0.9596666666666667
"ARAUS_00579, ARAUS_00029, ARAUS_00464",3,53.87166666666667,4.666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,4.333333333333333,4.0,2.0,3.6666666666666665,1.3166666666666667,1.51,13.833333333333334,16.9,0.009689999999999999,0.10966666666666668,0.027499999999999997,0.05906666666666666,0.0851,0.9876666666666667
"ARAUS_00245, ARAUS_00665, ARAUS_00495",3,56.074333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,2.0,3.6666666666666665,2.6666666666666665,1.53,2.063333333333333,8.28,14.133333333333333,0.11756666666666667,0.18683333333333332,0.019966666666666664,0.04413333333333334,0.13033333333333333,0.714
"ARAUS_00616, ARAUS_00101, ARAUS_00456",3,64.643,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.0,3.6666666666666665,2.0,4.333333333333333,1.4866666666666666,1.95,10.12,15.033333333333333,0.014333333333333335,0.0902,0.024933333333333335,0.05846666666666667,0.03656666666666667,0.4416666666666667
"ARAUS_00066, ARAUS_00326, ARAUS_00651",3,88.86433333333332,1.6666666666666667,1.3333333333333333,3.6666666666666665,1.3333333333333333,4.0,1.3333333333333333,4.666666666666667,2.3333333333333335,1.7166666666666668,2.2733333333333334,8.943333333333333,18.400000000000002,0.01156,0.07029999999999999,0.019166666666666665,0.04013333333333333,0.07686666666666667,1.048
"ARAUS_00426, ARAUS_00546, ARAUS_00211",3,53.794999999999995,3.6666666666666665,1.3333333333333333,1.3333333333333333,2.6666666666666665,3.3333333333333335,4.333333333333333,1.3333333333333333,3.3333333333333335,1.5233333333333334,1.9400000000000002,9.896666666666667,12.520000000000001,0.007369999999999999,0.07903333333333333,0.03336666666666666,0.18500000000000003,0.11513333333333332,0.7073333333333333
"ARAUS_00171, ARAUS_00631, ARAUS_00431",3,58.00300000000001,4.666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,4.0,4.666666666666667,1.3333333333333333,3.0,1.6933333333333334,2.183333333333333,8.523333333333333,11.486666666666666,0.00741,0.0684,0.020266666666666665,0.04566666666666667,0.025400000000000002,0.36533333333333334
"ARAUS_00108, ARAUS_00673, ARAUS_00298",3,61.952333333333335,3.0,1.3333333333333333,1.0,1.6666666666666667,4.666666666666667,3.0,1.6666666666666667,4.333333333333333,1.1500000000000001,1.5833333333333333,8.049999999999999,11.776666666666666,0.008993333333333334,0.08220000000000001,0.0247,0.08093333333333334,0.07843333333333334,0.84
"ARAUS_00560, ARAUS_00060, ARAUS_00290",3,53.06066666666667,3.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,5.0,3.0,2.6666666666666665,3.3333333333333335,1.1566666666666665,1.3233333333333335,25.599999999999998,35.199999999999996,0.011066666666666667,0.11399999999999999,0.041666666666666664,0.09483333333333333,0.14766666666666664,1.7700000000000002
"ARAUS_00425, ARAUS_00115, ARAUS_00655",3,54.40533333333334,1.6666666666666667,1.3333333333333333,3.0,1.6666666666666667,3.0,1.6666666666666667,5.0,3.3333333333333335,1.3733333333333333,1.7033333333333331,15.1,23.5,0.12796666666666667,0.211,0.02896666666666667,0.061733333333333335,0.1218,0.9043333333333333
"ARAUS_00624, ARAUS_00169, ARAUS_00359",3,56.51466666666667,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.333333333333333,1.3333333333333333,3.6666666666666665,1.4133333333333333,1.67,9.706666666666665,12.366666666666667,0.008239999999999999,0.07513333333333333,0.022166666666666668,0.047933333333333335,0.057966666666666666,0.6413333333333333
"ARAUS_00677, ARAUS_00207, ARAUS_00317",3,77.22466666666666,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.3333333333333335,3.6666666666666665,2.3333333333333335,4.333333333333333,3.6666666666666665,1.19,1.6600000000000001,16.333333333333332,25.099999999999998,0.024666666666666667,0.11366666666666665,0.030766666666666664,0.06319999999999999,0.19600000000000004,1.5166666666666666
"ARAUS_00022, ARAUS_00487, ARAUS_00627",3,58.66933333333333,3.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,4.333333333333333,3.3333333333333335,2.3333333333333335,4.333333333333333,1.2933333333333332,2.0033333333333334,15.9,24.53333333333333,0.011099999999999999,0.11066666666666668,0.0314,0.07529999999999999,0.06776666666666666,0.6456666666666666
"ARAUS_00266, ARAUS_00156, ARAUS_00556",3,75.95666666666666,3.6666666666666665,1.3333333333333333,1.6666666666666667,3.0,3.3333333333333335,3.3333333333333335,2.0,3.0,1.2766666666666666,1.6766666666666665,12.666666666666666,19.433333333333334,0.011366666666666666,0.11633333333333334,0.024900000000000002,0.0497,0.07253333333333334,0.8873333333333333
"ARAUS_00256, ARAUS_00646, ARAUS_00411",3,48.492,3.0,1.3333333333333333,2.0,1.6666666666666667,4.0,3.3333333333333335,3.0,3.3333333333333335,1.5866666666666667,2.1533333333333333,15.6,22.5,0.008396666666666665,0.1017,0.0248,0.05536666666666667,0.12566666666666668,1.039
"ARAUS_00117, ARAUS_00617, ARAUS_00332",3,49.154333333333334,4.666666666666667,1.3333333333333333,1.0,2.6666666666666665,4.333333333333333,4.666666666666667,1.3333333333333333,2.3333333333333335,1.12,1.8066666666666666,7.849999999999999,11.366666666666667,0.009643333333333334,0.06453333333333333,0.0292,0.09566666666666668,0.2836666666666667,1.2366666666666666
"ARAUS_00642, ARAUS_00522, ARAUS_00232",3,73.769,2.3333333333333335,1.3333333333333333,3.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,3.0,3.3333333333333335,1.3833333333333335,1.5333333333333332,24.433333333333334,36.43333333333334,0.01049,0.11533333333333333,0.037899999999999996,0.08846666666666668,0.07516666666666666,0.9926666666666667
"ARAUS_00585, ARAUS_00310, ARAUS_00060",3,55.12833333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.6666666666666667,4.333333333333333,1.3333333333333333,4.333333333333333,3.3333333333333335,1.7300000000000002,2.153333333333333,26.099999999999998,38.6,0.013033333333333334,0.12966666666666668,0.030866666666666667,0.082,0.19566666666666666,1.5333333333333332
"ARAUS_00640, ARAUS_00010, ARAUS_00475",3,56.043,2.0,1.3333333333333333,3.0,2.0,3.0,2.0,4.0,3.0,1.4233333333333331,1.7466666666666668,30.400000000000002,40.733333333333334,0.013933333333333334,0.17300000000000001,0.040266666666666666,0.07343333333333334,0.15216666666666667,1.42
"ARAUS_00150, ARAUS_00615, ARAUS_00395",3,51.19466666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335,4.666666666666667,2.6666666666666665,3.6666666666666665,3.3333333333333335,1.32,1.6566666666666665,23.53333333333333,33.300000000000004,0.011766666666666667,0.129,0.0344,0.06699999999999999,0.285,2.436666666666667
"ARAUS_00666, ARAUS_00231, ARAUS_00411",3,58.007666666666665,1.3333333333333333,1.3333333333333333,3.0,1.3333333333333333,3.6666666666666665,1.3333333333333333,4.666666666666667,4.333333333333333,1.2833333333333334,1.6500000000000001,32.666666666666664,56.133333333333326,0.018833333333333334,0.127,0.04396666666666666,0.08623333333333333,0.18666666666666668,1.7226666666666668
"ARAUS_00254, ARAUS_00599, ARAUS_00454",3,84.48700000000001,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,3.6666666666666665,3.3333333333333335,4.333333333333333,1.16,1.4266666666666665,15.399999999999999,18.5,0.012333333333333335,0.11133333333333333,0.0336,0.06736666666666667,0.031400000000000004,0.36366666666666664
"ARAUS_00634, ARAUS_00079, ARAUS_00359",3,51.01233333333334,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0,4.333333333333333,2.6666666666666665,3.3333333333333335,3.6666666666666665,1.1766666666666665,1.4400000000000002,15.166666666666666,19.400000000000002,0.019766666666666665,0.12933333333333333,0.040799999999999996,0.08853333333333334,0.04073333333333334,0.4106666666666667
"ARAUS_00414, ARAUS_00169, ARAUS_00554",3,53.41133333333334,3.3333333333333335,1.3333333333333333,2.0,2.6666666666666665,4.333333333333333,3.0,3.6666666666666665,3.6666666666666665,1.2833333333333334,1.6133333333333333,14.799999999999999,22.3,0.010333333333333333,0.11833333333333333,0.030633333333333332,0.0792,0.0545,0.5396666666666666
"ARAUS_00439, ARAUS_00589, ARAUS_00104",3,65.60033333333332,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.0,4.333333333333333,3.0,3.0,4.0,1.1033333333333335,1.3033333333333335,11.933333333333332,15.166666666666666,0.01493,0.1114,0.037766666666666664,0.082,0.06626666666666667,0.9273333333333333
"ARAUS_00019, ARAUS_00679, ARAUS_00449",3,65.13833333333334,2.6666666666666665,1.3333333333333333,2.3333333333333335,1.3333333333333333,4.333333333333333,2.3333333333333335,3.3333333333333335,4.0,1.95,2.2399999999999998,23.433333333333334,28.333333333333332,0.010196666666666666,0.11633333333333333,0.029700000000000004,0.058600000000000006,0.03216666666666667,0.5913333333333334
"ARAUS_00680, ARAUS_00510, ARAUS_00160",3,49.47133333333333,1.6666666666666667,1.3333333333333333,3.3333333333333335,1.6666666666666667,3.6666666666666665,2.0,3.6666666666666665,3.3333333333333335,1.4400000000000002,1.9000000000000001,16.599999999999998,32.233333333333334,0.019066666666666666,0.11033333333333332,0.029133333333333334,0.06193333333333333,0.268,1.8933333333333333
"ARAUS_00265, ARAUS_00600, ARAUS_00375",3,59.428333333333335,2.6666666666666665,1.3333333333333333,1.0,1.3333333333333333,4.666666666666667,3.3333333333333335,2.3333333333333335,2.6666666666666665,1.2933333333333332,1.45,17.333333333333332,25.96666666666667,0.017633333333333334,0.11233333333333334,0.029833333333333333,0.0896,0.29733333333333334,1.6333333333333335
"ARAUS_00472, ARAUS_00152, ARAUS_00592",3,43.927,2.3333333333333335,1.3333333333333333,2.3333333333333335,2.6666666666666665,3.0,2.0,2.6666666666666665,4.333333333333333,1.11,1.31,13.4,18.733333333333334,0.008573333333333334,0.09300000000000001,0.030966666666666667,0.061733333333333335,0.15666666666666665,1.67
"ARAUS_00344, ARAUS_00574, ARAUS_00009",3,52.443999999999996,4.333333333333333,1.3333333333333333,2.0,3.3333333333333335,4.0,4.333333333333333,2.0,1.3333333333333333,1.11,1.3499999999999999,9.943333333333333,12.766666666666666,0.013866666666666666,0.0797,0.027466666666666667,0.055466666666666664,0.05566666666666666,0.6833333333333332
"ARAUS_00104, ARAUS_00659, ARAUS_00424",3,52.26499999999999,4.666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.666666666666667,1.6666666666666667,4.333333333333333,1.55,1.7966666666666669,9.69,14.4,0.010323333333333332,0.06396666666666667,0.021699999999999997,0.0483,0.0677,0.733
"ARAUS_00286, ARAUS_00596, ARAUS_00011",3,48.383,3.0,1.3333333333333333,2.6666666666666665,2.0,4.666666666666667,2.6666666666666665,3.3333333333333335,4.333333333333333,1.39,2.13,22.8,35.86666666666667,0.009343333333333334,0.11066666666666668,0.038266666666666664,0.19999999999999998,0.11046666666666667,1.626666666666667
"ARAUS_00285, ARAUS_00645, ARAUS_00050",3,44.516999999999996,4.0,1.3333333333333333,1.3333333333333333,2.0,4.666666666666667,3.6666666666666665,2.3333333333333335,4.666666666666667,1.6233333333333333,2.0233333333333334,12.433333333333332,18.46666666666667,0.007266666666666667,0.07923333333333334,0.024833333333333332,0.06186666666666666,0.07446666666666667,1.1766666666666665
"ARAUS_00670, ARAUS_00285, ARAUS_00005",3,52.223333333333336,3.3333333333333335,1.3333333333333333,1.6666666666666667,2.0,4.666666666666667,3.0,2.0,3.6666666666666665,1.2833333333333334,1.6466666666666665,11.266666666666666,16.599999999999998,0.007333333333333333,0.09149999999999998,0.0287,0.05486666666666667,0.09426666666666667,0.9756666666666667
"ARAUS_00538, ARAUS_00348, ARAUS_00033",3,45.76233333333334,3.3333333333333335,1.3333333333333333,1.0,1.6666666666666667,4.333333333333333,4.666666666666667,1.3333333333333333,4.333333333333333,1.5633333333333332,2.0933333333333333,10.033333333333333,13.433333333333332,0.008446666666666667,0.09796666666666666,0.023533333333333333,0.04793333333333333,0.0402,0.5630000000000001
"ARAUS_00365, ARAUS_00240, ARAUS_00600",3,83.02866666666667,3.0,1.3333333333333333,1.0,1.0,4.666666666666667,3.6666666666666665,3.0,3.6666666666666665,1.89,2.3633333333333333,16.133333333333333,28.03333333333333,0.014799999999999999,0.10333333333333333,0.0233,0.044966666666666676,0.16333333333333333,2.3533333333333335
"ARAUS_00300, ARAUS_00575, ARAUS_00240",3,68.648,3.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,4.333333333333333,2.3333333333333335,3.3333333333333335,2.6666666666666665,1.4033333333333333,1.7366666666666666,18.6,29.2,0.015266666666666666,0.13999999999999999,0.033,0.06543333333333333,0.14966666666666664,2.4033333333333333
"ARAUS_00346, ARAUS_00171, ARAUS_00656",3,66.61666666666666,3.6666666666666665,1.3333333333333333,1.0,1.3333333333333333,4.333333333333333,4.0,1.6666666666666667,4.666666666666667,1.5,1.803333333333333,7.736666666666667,9.37,0.006406666666666667,0.06486666666666667,0.020466666666666664,0.043833333333333335,0.031566666666666666,0.336
"ARAUS_00651, ARAUS_00006, ARAUS_00451",3,56.770999999999994,2.6666666666666665,1.3333333333333333,2.3333333333333335,2.3333333333333335,4.333333333333333,2.6666666666666665,3.3333333333333335,4.0,1.09,1.3466666666666667,8.62,12.18,0.013479999999999999,0.0714,0.0263,0.05006666666666667,0.3893333333333333,1.3553333333333333
"ARAUS_00436, ARAUS_00056, ARAUS_00571",3,53.559,4.333333333333333,1.3333333333333333,1.6666666666666667,2.3333333333333335,4.333333333333333,4.666666666666667,1.3333333333333333,4.0,1.6066666666666667,1.8699999999999999,8.703333333333333,12.223333333333334,0.006223333333333333,0.06826666666666667,0.022000000000000002,0.04583333333333334,0.024333333333333332,0.272
"ARAUS_00211, ARAUS_00281, ARAUS_00586",3,51.98733333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667,4.333333333333333,3.3333333333333335,2.6666666666666665,4.0,1.1866666666666665,1.5133333333333334,7.32,11.666666666666666,0.009286666666666667,0.08426666666666667,0.02416666666666667,0.05456666666666667,0.23566666666666666,1.4833333333333334
"ARAUS_00041, ARAUS_00556, ARAUS_00466",3,55.026666666666664,4.333333333333333,1.3333333333333333,1.0,2.3333333333333335,4.666666666666667,5.0,1.0,4.333333333333333,1.45,1.7966666666666666,7.72,10.933333333333332,0.00683,0.08253333333333333,0.022266666666666667,0.053733333333333334,0.17333333333333334,1.4533333333333331
"ARAUS_00646, ARAUS_00126, ARAUS_00431",3,61.217333333333336,3.6666666666666665,1.3333333333333333,2.0,2.0,4.0,3.6666666666666665,2.3333333333333335,4.0,1.4166666666666667,1.75,7.47,10.200000000000001,0.006653333333333333,0.08270000000000001,0.021533333333333335,0.04576666666666667,0.18266666666666667,1.5433333333333332
"ARAUS_00034, ARAUS_00469, ARAUS_00674",3,63.395333333333326,1.3333333333333333,1.3333333333333333,4.0,1.6666666666666667,4.333333333333333,1.3333333333333333,4.666666666666667,3.0,1.16,1.6466666666666665,12.733333333333334,42.13333333333333,0.026933333333333333,0.12833333333333333,0.044033333333333334,0.11333333333333334,0.04776666666666666,0.549
"ARAUS_00205, ARAUS_00380, ARAUS_00645",3,98.97866666666665,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.6666666666666667,3.6666666666666665,4.0,3.0,4.0,1.3,1.7533333333333332,8.950000000000001,21.566666666666666,0.016966666666666668,0.08606666666666667,0.0243,0.07543333333333334,0.14366666666666666,1.1603333333333332
"ARAUS_00490, ARAUS_00560, ARAUS_00115",3,54.97266666666667,4.333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,4.333333333333333,4.333333333333333,1.6666666666666667,3.0,1.1933333333333334,2.0766666666666667,8.886666666666667,14.200000000000001,0.0147,0.07856666666666667,0.024366666666666665,0.059500000000000004,0.18533333333333335,1.26
"ARAUS_00156, ARAUS_00426, ARAUS_00591",3,57.69866666666667,4.0,1.3333333333333333,1.3333333333333333,3.0,4.666666666666667,4.0,1.3333333333333333,3.6666666666666665,1.1066666666666667,1.6266666666666667,7.016666666666667,12.133333333333333,0.00777,0.07816666666666666,0.024566666666666667,0.06893333333333333,0.034333333333333334,0.49433333333333335
"ARAUS_00344, ARAUS_00079, ARAUS_00554",3,50.344,3.3333333333333335,1.3333333333333333,2.3333333333333335,1.6666666666666667,3.6666666666666665,3.6666666666666665,2.3333333333333335,3.3333333333333335,1.4733333333333334,1.7533333333333332,17.633333333333333,24.166666666666668,0.00956,0.10103333333333335,0.0363,0.13733333333333334,0.07329999999999999,0.8396666666666667
"ARAUS_00030, ARAUS_00650, ARAUS_00245, ARAUS_00075, ARAUS_00135, ARAUS_00200, ARAUS_00545, ARAUS_00040, ARAUS_00590, ARAUS_00420, ARAUS_00325, ARAUS_00385, ARAUS_00305, ARAUS_00670, ARAUS_00155, ARAUS_00215, ARAUS_00370, ARAUS_00480, ARAUS_00495, ARAUS_00555",20,63.50935,3.6,1.4,1.35,1.7,4.45,4.25,1.7,4.05,0.883,0.9559999999999998,9.05,10.2,0.007549999999999999,0.0943,0.03,0.05469999999999999,0.036,0.362
"ARAUS_20032, ARAUS_20064, ARAUS_20028, ARAUS_20052, ARAUS_20006",5,56.076,4.4,1.4,1.6,2.6,4.0,4.6,1.6,3.2,1.6800000000000002,1.8400000000000003,6.13,7.959999999999999,0.00514,0.0601,0.016,0.0355,0.0249,0.266
"ARAUS_20046, ARAUS_20058, ARAUS_20036, ARAUS_20022, ARAUS_20004",5,72.5754,4.2,1.4,1.2,2.2,4.6,4.4,2.0,4.2,1.6200000000000003,1.8700000000000003,6.39,8.17,0.00527,0.0671,0.022,0.0926,0.162,0.606
"ARAUS_00531, ARAUS_00051, ARAUS_00481, ARAUS_00136, ARAUS_00001, ARAUS_00371, ARAUS_00296, ARAUS_00161, ARAUS_00211, ARAUS_00396, ARAUS_00591, ARAUS_00076, ARAUS_00321, ARAUS_00106, ARAUS_00616, ARAUS_00641, ARAUS_00236, ARAUS_00456, ARAUS_00556, ARAUS_00266, ARAUS_00431",21,55.44738095238095,4.0,1.4285714285714286,1.3333333333333333,2.238095238095238,4.333333333333333,4.523809523809524,1.619047619047619,3.7142857142857144,1.89,2.36,8.57,11.3,0.0126,0.0778,0.0143,0.0298,0.0343,0.704
"ARAUS_00205, ARAUS_00120, ARAUS_00275, ARAUS_00545, ARAUS_00635, ARAUS_00040, ARAUS_00160, ARAUS_00445, ARAUS_00615, ARAUS_00675, ARAUS_00035, ARAUS_00105, ARAUS_00290, ARAUS_00375, ARAUS_00330, ARAUS_00380, ARAUS_00460, ARAUS_00555, ARAUS_00210, ARAUS_00505",20,52.924549999999996,3.65,1.45,1.8,1.65,4.35,3.85,1.8,4.25,0.891,1.29,9.02,11.4,0.00814,0.10500000000000001,0.0293,0.061,0.0322,0.285
"ARAUS_20011, ARAUS_20043, ARAUS_20037, ARAUS_20021",4,55.10175,3.0,1.5,1.5,2.25,3.75,4.0,2.75,4.25,1.37,1.78,6.8,11.2,0.00618,0.0651,0.0196,0.042,0.108,0.898
"ARAUS_00587, ARAUS_00197",2,46.602000000000004,4.0,1.5,1.5,2.0,4.5,4.0,2.0,4.0,1.9049999999999998,3.1100000000000003,15.75,23.9,0.06435,0.38449999999999995,0.022449999999999998,0.06814999999999999,0.09625,1.04
"ARAUS_00422, ARAUS_00137",2,60.207499999999996,2.5,1.5,3.0,2.0,3.5,2.0,4.0,4.5,1.75,2.24,16.9,33.8,0.0132,0.104,0.02695,0.174,0.10250000000000001,0.9975
"ARAUS_00342, ARAUS_00112",2,40.7345,3.0,1.5,2.5,2.0,4.5,3.0,2.5,4.5,1.7,1.885,17.35,23.65,0.0119,0.1105,0.027000000000000003,0.05765,0.0622,0.9259999999999999
"ARAUS_00622, ARAUS_00012",2,62.5775,4.0,1.5,1.5,2.0,4.5,4.0,1.5,4.5,1.8450000000000002,2.025,16.5,23.85,0.013049999999999999,0.1115,0.027950000000000003,0.06615,0.0528,0.81
"ARAUS_00107, ARAUS_00417",2,57.784499999999994,3.0,1.5,3.0,3.0,4.0,4.0,3.0,3.5,1.74,1.975,16.4,27.0,0.022350000000000002,0.10395,0.0246,0.051199999999999996,0.06029999999999999,0.584
"ARAUS_00247, ARAUS_00592",2,60.5355,4.0,1.5,1.5,2.5,4.5,4.0,1.5,3.0,1.755,1.91,18.5,22.35,0.01405,0.0943,0.029650000000000003,0.06735,0.0286,0.258
"ARAUS_00264, ARAUS_00624",2,53.637,3.5,1.5,1.5,3.5,4.0,4.0,3.0,4.0,1.2349999999999999,2.3899999999999997,9.454999999999998,20.8,0.02955,0.0979,0.025349999999999998,0.05615,0.1735,1.765
"ARAUS_00489, ARAUS_00019",2,54.7275,4.0,1.5,1.5,2.5,4.5,4.0,1.5,4.5,1.4649999999999999,2.05,10.155000000000001,15.75,0.0081,0.08195,0.02185,0.041749999999999995,0.07495,0.996
"ARAUS_00239, ARAUS_00484",2,87.2165,3.0,1.5,2.5,3.5,3.0,3.0,3.0,3.0,1.2349999999999999,1.65,9.795,15.75,0.00775,0.0781,0.02445,0.044950000000000004,0.069,0.956
"ARAUS_00229, ARAUS_00559",2,47.5255,5.0,1.5,1.5,2.5,5.0,5.0,1.0,2.5,1.2149999999999999,1.58,10.43,16.2,0.00822,0.09185,0.025599999999999998,0.0487,0.0613,0.8915
"ARAUS_00394, ARAUS_00069",2,49.0005,2.5,1.5,1.5,1.5,4.0,3.0,3.5,4.0,1.225,1.61,9.434999999999999,15.8,0.00779,0.0842,0.02355,0.044,0.0722,0.99
"ARAUS_00104, ARAUS_00559",2,41.6755,4.5,1.5,1.5,2.0,4.5,5.0,1.0,2.0,1.2349999999999999,1.7000000000000002,7.895,12.8,0.012405,0.08,0.02255,0.0518,0.07415,0.742
"ARAUS_00384, ARAUS_00229",2,58.32000000000001,1.0,1.5,3.5,2.5,3.5,1.5,4.5,4.5,1.67,2.505,9.190000000000001,14.100000000000001,0.007679999999999999,0.08195,0.01985,0.040499999999999994,0.2265,1.25
"ARAUS_00294, ARAUS_00229",2,51.559,3.5,1.5,1.5,3.0,4.5,4.0,2.0,4.0,1.2149999999999999,1.505,8.32,13.399999999999999,0.00717,0.08360000000000001,0.0235,0.0479,0.05595,0.6695
"ARAUS_00679, ARAUS_00319",2,56.625,4.5,1.5,1.5,4.0,4.5,4.5,2.5,4.5,1.1749999999999998,1.41,8.075,12.85,0.015635,0.07885,0.02545,0.0541,0.06855,0.749
"ARAUS_00154, ARAUS_00679",2,68.024,5.0,1.5,1.0,1.0,4.5,5.0,1.0,3.0,1.245,1.415,9.48,13.2,0.00784,0.0873,0.02475,0.05015,0.048549999999999996,0.6925
"ARAUS_00094, ARAUS_00269",2,50.676,4.0,1.5,1.0,2.5,4.5,4.0,2.5,4.0,1.415,1.5699999999999998,9.86,13.2,0.006815,0.08374999999999999,0.02115,0.04585,0.0416,0.6785
"ARAUS_00294, ARAUS_00139",2,112.6105,4.5,1.5,1.0,3.0,4.5,4.5,1.5,4.0,1.12,1.35,10.1,13.8,0.009614999999999999,0.0897,0.02815,0.06345,0.03555,0.589
"ARAUS_00094, ARAUS_00384",2,44.989000000000004,5.0,1.5,1.0,2.0,4.5,5.0,1.0,3.5,1.435,1.705,8.775,12.649999999999999,0.007075,0.08,0.020999999999999998,0.047799999999999995,0.04935,0.7115
"ARAUS_00259, ARAUS_00359",2,83.214,3.5,1.5,2.0,1.5,5.0,4.0,1.5,3.0,1.315,1.525,14.2,17.15,0.01185,0.113,0.02735,0.06745,0.189,0.804
"ARAUS_00624, ARAUS_00394",2,47.492000000000004,3.0,1.5,2.5,2.5,4.0,2.5,3.5,2.5,1.335,1.54,13.65,16.950000000000003,0.01205,0.1095,0.02595,0.060899999999999996,0.2135,0.8109999999999999
"ARAUS_00414, ARAUS_00009",2,54.8365,3.5,1.5,2.5,2.0,4.0,3.0,3.0,4.0,1.71,2.23,16.35,24.6,0.018000000000000002,0.1045,0.0229,0.044700000000000004,0.1865,1.47
"ARAUS_00434, ARAUS_00089",2,69.356,5.0,1.5,1.5,2.5,4.5,5.0,1.5,3.5,1.6400000000000001,1.8599999999999999,17.75,22.45,0.01335,0.11449999999999999,0.025300000000000003,0.0475,0.1098,1.1800000000000002
"ARAUS_00576, ARAUS_00316",2,43.745999999999995,4.5,1.5,1.0,3.0,1.5,4.5,2.5,2.5,1.255,2.6950000000000003,7.35,16.15,0.021150000000000002,0.1059,0.028650000000000002,0.1785,0.194,1.3900000000000001
"ARAUS_00536, ARAUS_00291",2,54.5,4.0,1.5,2.0,2.0,4.0,4.5,2.5,4.0,1.1349999999999998,1.55,6.9399999999999995,11.5,0.01032,0.08045,0.0223,0.0696,0.1245,0.5425
"ARAUS_00181, ARAUS_00286",2,57.06399999999999,4.5,1.5,1.5,2.5,4.5,4.5,2.0,4.0,1.245,1.6099999999999999,8.120000000000001,11.85,0.009365,0.08915000000000001,0.0223,0.055150000000000005,0.08345,0.39
"ARAUS_00531, ARAUS_00441",2,51.7715,3.5,1.5,1.0,2.5,4.5,4.0,2.0,3.5,1.455,1.735,8.595,13.55,0.01317,0.09165000000000001,0.02505,0.06305,0.08729999999999999,0.438
"ARAUS_00356, ARAUS_00151",2,41.6355,4.5,1.5,1.0,2.5,4.0,4.5,1.5,4.0,1.635,1.915,9.18,13.55,0.007,0.08574999999999999,0.019,0.0417,0.07965,0.35450000000000004
"ARAUS_00666, ARAUS_00256",2,49.6305,4.0,1.5,1.5,1.5,3.5,4.0,2.5,3.0,1.08,1.39,8.129999999999999,12.6,0.00879,0.08445,0.027950000000000003,0.106,0.1325,1.01
"ARAUS_00456, ARAUS_00536",2,57.032,4.5,1.5,1.0,2.0,3.0,4.5,2.0,4.5,1.12,1.4649999999999999,8.51,13.15,0.02715,0.11895,0.0299,0.1045,0.1355,1.01
