participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00009,1,44.765,3.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.44,1.88,23.4,47.0,0.0367,0.145,0.0388,0.163,0.192,1.37
"ARAUS_00449, ARAUS_00639",2,65.059,2.5,3.5,4.0,3.0,3.0,2.0,4.0,3.0,1.475,2.13,23.65,46.849999999999994,0.0378,0.126,0.0395,0.1595,0.294,2.155
ARAUS_00489,1,50.311,2.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,1.48,2.06,24.1,46.8,0.0426,0.128,0.0379,0.162,0.215,1.39
ARAUS_00314,1,40.037,2.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,1.47,1.88,24.3,47.8,0.0353,0.126,0.0373,0.154,0.257,1.39
ARAUS_00159,1,45.104,2.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,1.67,3.05,26.4,52.1,0.104,0.167,0.0388,0.162,0.417,2.97
ARAUS_00094,1,56.104,2.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,1.54,3.45,24.1,49.1,0.0252,0.111,0.0422,0.162,0.204,1.39
"ARAUS_00584, ARAUS_00209",2,64.2885,4.0,4.5,2.5,2.5,2.5,2.5,2.5,2.0,1.42,1.87,23.7,47.1,0.0723,0.129,0.0381,0.163,0.2245,1.36
ARAUS_00509,1,80.07,4.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,1.53,2.9,24.3,46.8,0.033,0.108,0.0401,0.162,0.271,1.69
ARAUS_00099,1,36.783,3.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,1.62,3.39,25.7,53.3,0.0823,0.385,0.04,0.162,0.285,2.2
ARAUS_00319,1,67.312,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,1.44,1.88,23.3,46.8,0.0403,0.126,0.0395,0.162,0.206,1.39
"ARAUS_00479, ARAUS_00679",2,70.072,1.5,5.0,5.0,2.0,2.0,1.0,4.5,3.5,1.4449999999999998,1.995,23.4,46.95,0.05045,0.183,0.0414,0.1555,0.2615,1.675
ARAUS_00459,1,96.736,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,1.45,2.03,23.6,49.4,0.0351,0.135,0.0393,0.159,0.267,2.6
ARAUS_00219,1,119.844,1.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,1.42,1.88,23.4,46.8,0.027,0.126,0.0394,0.162,0.404,2.05
ARAUS_00229,1,50.056,1.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,1.5,2.42,24.3,52.0,0.0394,0.119,0.0405,0.156,0.324,3.41
ARAUS_00199,1,53.231,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,1.44,1.88,23.6,47.5,0.0475,0.139,0.0387,0.159,0.241,1.79
"ARAUS_00154, ARAUS_00454, ARAUS_00669",3,91.915,1.3333333333333333,3.3333333333333335,2.6666666666666665,3.0,1.6666666666666667,1.0,4.333333333333333,2.3333333333333335,1.33,1.75,32.800000000000004,53.833333333333336,0.020599999999999997,0.16366666666666665,0.038233333333333334,0.10856666666666666,2.0383333333333336,4.576666666666667
"ARAUS_00564, ARAUS_00249, ARAUS_00459",3,48.02433333333334,1.0,4.0,4.666666666666667,2.0,1.3333333333333333,1.6666666666666667,4.666666666666667,2.0,1.3966666666666665,1.7533333333333332,27.03333333333333,48.300000000000004,0.018533333333333332,0.14266666666666666,0.039766666666666665,0.13633333333333333,0.17966666666666667,1.1466666666666667
"ARAUS_00514, ARAUS_00089, ARAUS_00644",3,62.952666666666666,1.6666666666666667,3.6666666666666665,4.333333333333333,2.6666666666666665,3.3333333333333335,1.3333333333333333,4.333333333333333,3.3333333333333335,1.43,1.9233333333333331,28.333333333333332,51.300000000000004,0.02323333333333333,0.13733333333333334,0.04443333333333333,0.15033333333333335,0.23066666666666666,1.3499999999999999
"ARAUS_00399, ARAUS_00054, ARAUS_00624",3,49.207,1.3333333333333333,3.3333333333333335,4.0,1.6666666666666667,3.0,1.6666666666666667,4.666666666666667,2.0,1.7066666666666668,2.2333333333333334,26.733333333333334,49.300000000000004,0.11086666666666667,0.3053333333333333,0.0351,0.15466666666666665,0.19533333333333336,1.21
"ARAUS_00264, ARAUS_00319, ARAUS_00579",3,47.43133333333333,1.6666666666666667,3.3333333333333335,4.0,2.3333333333333335,2.0,1.6666666666666667,4.666666666666667,2.3333333333333335,1.41,1.88,24.599999999999998,46.9,0.022699999999999998,0.123,0.0407,0.16033333333333333,0.27666666666666667,1.6333333333333335
"ARAUS_00504, ARAUS_00094",2,41.375,2.0,2.0,4.0,2.0,4.0,1.5,4.5,2.5,1.605,2.185,28.3,55.65,0.0235,0.129,0.0377,0.1635,0.21050000000000002,1.275
"ARAUS_00294, ARAUS_00084",2,50.863,2.0,4.0,3.5,4.0,2.0,1.5,4.0,2.5,1.795,2.415,28.85,49.1,0.01935,0.1245,0.03345,0.147,0.1975,1.23
"ARAUS_00344, ARAUS_00199",2,48.6635,1.5,3.5,3.5,4.0,2.5,2.0,4.5,1.5,1.68,2.475,24.9,46.95,0.022350000000000002,0.1215,0.035199999999999995,0.1625,0.387,1.705
"ARAUS_00404, ARAUS_00569, ARAUS_00234, ARAUS_00504, ARAUS_00084, ARAUS_00169, ARAUS_00629, ARAUS_00254, ARAUS_00459, ARAUS_00064, ARAUS_00354, ARAUS_00289, ARAUS_00589, ARAUS_00669, ARAUS_00189, ARAUS_00334, ARAUS_00524, ARAUS_00019, ARAUS_00424, ARAUS_00124",20,62.467499999999994,2.05,2.95,3.4,2.5,2.7,1.85,3.9,2.95,1.42,1.8799999999999997,22.9,46.8,0.0244,0.126,0.0395,0.162,0.199,1.39
"ARAUS_00224, ARAUS_00279",2,64.6515,1.0,2.0,3.0,3.5,3.0,1.5,5.0,4.5,1.49,1.8250000000000002,27.15,47.45,0.018299999999999997,0.126,0.0379,0.119,0.1505,1.125
"ARAUS_00099, ARAUS_00424",2,59.6975,2.0,1.5,3.0,1.5,4.5,1.5,4.0,4.0,1.385,1.775,27.25,52.8,0.019450000000000002,0.1325,0.03895,0.08979999999999999,0.3705,2.13
"ARAUS_00664, ARAUS_00494, ARAUS_00109",3,58.61066666666667,2.0,3.0,4.333333333333333,2.0,2.6666666666666665,1.6666666666666667,3.6666666666666665,2.3333333333333335,1.3966666666666665,1.7366666666666666,29.066666666666666,53.199999999999996,0.020133333333333333,0.15566666666666665,0.040933333333333335,0.15433333333333332,0.20266666666666666,1.8566666666666667
"ARAUS_00584, ARAUS_00374, ARAUS_00044",3,62.02133333333333,3.0,4.0,1.6666666666666667,3.3333333333333335,2.0,2.0,2.0,2.0,1.4333333333333333,1.8033333333333335,26.433333333333334,49.833333333333336,0.020966666666666665,0.12566666666666668,0.042366666666666664,0.16633333333333333,0.17466666666666666,1.3633333333333333
"ARAUS_00064, ARAUS_00479",2,43.5345,1.5,3.0,4.5,2.5,2.0,1.0,4.0,3.0,1.395,1.7349999999999999,31.099999999999998,57.349999999999994,0.017599999999999998,0.136,0.04135,0.1335,0.46399999999999997,2.63
"ARAUS_00414, ARAUS_00164",2,80.018,2.0,3.5,4.0,1.5,2.5,1.5,4.0,2.0,1.42,1.81,24.450000000000003,47.0,0.023100000000000002,0.1305,0.03885,0.14250000000000002,0.187,1.37
"ARAUS_00489, ARAUS_00069",2,47.784499999999994,2.5,2.5,4.0,3.0,3.0,1.5,4.5,1.5,1.275,1.71,31.8,54.25,0.0194,0.15799999999999997,0.04185,0.0949,0.6154999999999999,4.1850000000000005
"ARAUS_00189, ARAUS_00284",2,40.996,1.5,3.0,4.5,2.0,3.5,1.5,4.0,2.0,1.41,1.9649999999999999,29.799999999999997,49.3,0.018349999999999998,0.1315,0.0413,0.128,0.16699999999999998,1.3094999999999999
"ARAUS_00594, ARAUS_00119",2,78.864,2.0,3.0,3.0,3.0,2.0,1.5,4.0,4.0,1.49,1.875,25.4,47.3,0.0196,0.1235,0.0367,0.152,0.1595,1.25
ARAUS_00319,1,70.601,2.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,1.48,1.83,26.0,47.8,0.0185,0.127,0.037,0.161,0.11,1.17
ARAUS_00234,1,50.711,1.0,5.0,4.0,4.0,1.0,2.0,5.0,2.0,1.99,2.33,30.8,50.9,0.0212,0.121,0.0414,0.114,0.104,0.861
"ARAUS_00679, ARAUS_00339",2,47.9715,1.5,3.5,4.5,3.5,2.5,1.0,5.0,4.5,1.9,2.355,32.3,51.0,0.0187,0.152,0.0351,0.11399999999999999,0.09184999999999999,0.8560000000000001
ARAUS_00069,1,36.449,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,1.71,1.98,25.9,47.8,0.0188,0.122,0.0352,0.146,0.15,1.25
ARAUS_00464,1,63.263,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,1.58,1.91,25.4,47.7,0.0191,0.119,0.0363,0.125,0.15,1.21
ARAUS_00509,1,73.738,2.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,1.52,1.86,27.6,47.2,0.0186,0.144,0.0388,0.156,0.132,1.06
ARAUS_00369,1,61.208,1.0,1.0,4.0,3.0,4.0,1.0,5.0,2.0,1.59,1.91,24.8,47.6,0.022,0.116,0.0415,0.147,0.168,1.29
ARAUS_00304,1,62.845,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.35,1.79,28.0,49.1,0.12,0.201,0.0578,0.162,0.169,1.31
"ARAUS_00669, ARAUS_00494",2,98.64150000000001,2.0,3.0,4.0,2.5,2.0,1.5,3.5,2.5,1.6400000000000001,1.95,27.299999999999997,48.55,0.0219,0.1145,0.036699999999999997,0.14200000000000002,0.14650000000000002,1.225
ARAUS_00239,1,95.189,1.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.67,1.97,24.6,47.5,0.0226,0.123,0.0355,0.155,0.167,1.3
ARAUS_00194,1,66.34,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,1.57,1.92,24.3,47.1,0.0215,0.122,0.0369,0.155,0.169,1.22
ARAUS_00314,1,38.412,2.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,1.48,1.89,24.0,46.8,0.0225,0.138,0.0379,0.159,0.167,1.28
ARAUS_00529,1,47.775,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.43,1.87,23.9,46.8,0.0213,0.122,0.0387,0.153,0.167,1.21
ARAUS_00054,1,60.673,2.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,1.5,1.87,24.3,47.2,0.0214,0.124,0.0377,0.163,0.168,1.3
"ARAUS_00364, ARAUS_00624",2,64.539,2.0,3.5,4.0,3.0,2.5,1.5,4.5,2.0,1.625,2.02,29.9,49.599999999999994,0.0183,0.1285,0.0392,0.121,0.11499999999999999,1.12
"ARAUS_00439, ARAUS_00114",2,83.837,1.5,4.0,4.5,1.0,2.0,1.5,4.5,3.0,1.59,1.84,29.55,50.4,0.01395,0.126,0.037849999999999995,0.1225,0.09634999999999999,0.9005000000000001
"ARAUS_00669, ARAUS_00029, ARAUS_00534",3,74.38600000000001,2.0,4.0,3.3333333333333335,2.3333333333333335,2.0,1.3333333333333333,3.3333333333333335,2.6666666666666665,1.64,1.89,28.8,49.199999999999996,0.017666666666666667,0.13833333333333334,0.036,0.12666666666666668,0.1155,1.11
"ARAUS_00614, ARAUS_00389, ARAUS_00169",3,73.20433333333334,2.3333333333333335,4.0,3.3333333333333335,3.0,2.6666666666666665,1.6666666666666667,3.6666666666666665,3.0,1.27,1.6333333333333335,30.333333333333332,49.86666666666667,0.022166666666666668,0.153,0.04596666666666666,0.12766666666666668,0.09493333333333333,1.0103333333333333
"ARAUS_00379, ARAUS_00209, ARAUS_00609",3,57.157000000000004,1.3333333333333333,2.3333333333333335,4.0,2.3333333333333335,4.333333333333333,1.6666666666666667,4.333333333333333,4.0,1.3166666666666667,1.7466666666666668,28.900000000000002,48.56666666666666,0.03473333333333333,0.18300000000000002,0.06010000000000001,0.13466666666666668,0.11476666666666667,0.9736666666666666
"ARAUS_00479, ARAUS_00589, ARAUS_00174",3,60.99699999999999,1.6666666666666667,3.6666666666666665,4.0,2.0,1.6666666666666667,1.6666666666666667,3.6666666666666665,1.6666666666666667,1.4066666666666665,1.7299999999999998,28.46666666666667,49.86666666666667,0.017033333333333334,0.14466666666666667,0.04036666666666667,0.10466666666666667,0.08986666666666666,0.9216666666666667
"ARAUS_00474, ARAUS_00099, ARAUS_00539",3,45.838,2.3333333333333335,3.6666666666666665,3.6666666666666665,2.3333333333333335,3.0,2.3333333333333335,3.3333333333333335,4.0,1.6533333333333333,1.9466666666666665,27.599999999999998,49.23333333333333,0.018233333333333334,0.13133333333333333,0.03526666666666667,0.12003333333333333,0.12006666666666667,0.9863333333333334
"ARAUS_00304, ARAUS_00014",2,63.282000000000004,1.5,4.0,4.0,2.0,2.0,1.5,4.0,2.5,2.0300000000000002,2.355,28.950000000000003,50.7,0.019200000000000002,0.131,0.03175,0.1385,0.1255,1.155
"ARAUS_00459, ARAUS_00604, ARAUS_00124",3,71.54866666666668,1.6666666666666667,2.6666666666666665,3.6666666666666665,1.6666666666666667,3.3333333333333335,2.0,4.333333333333333,3.0,1.6366666666666667,1.9533333333333331,25.366666666666664,47.166666666666664,0.020266666666666665,0.12333333333333334,0.03543333333333334,0.149,0.16233333333333333,1.2866666666666668
ARAUS_00229,1,47.04,2.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,1.41,1.88,22.3,36.9,0.0615,0.224,0.0399,0.104,0.226,2.04
ARAUS_00189,1,47.756,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,1.41,1.79,22.0,36.7,0.054,0.15,0.0386,0.104,0.187,2.27
ARAUS_00504,1,42.583,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,1.43,2.05,21.9,36.6,0.0381,0.131,0.039,0.104,0.285,2.32
ARAUS_00274,1,40.359,1.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,1.42,1.79,21.9,36.6,0.0267,0.132,0.0383,0.104,0.202,2.32
"ARAUS_00569, ARAUS_00409",2,45.727999999999994,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.5,1.475,1.955,23.75,38.400000000000006,0.04505,0.133,0.037750000000000006,0.09615,0.268,1.6
ARAUS_00299,1,47.672,1.0,4.0,4.0,3.0,3.0,1.0,5.0,3.0,1.69,3.29,25.6,52.0,0.12,0.179,0.0392,0.102,0.469,3.71
ARAUS_00399,1,47.736,4.0,3.0,1.0,4.0,3.0,4.0,2.0,3.0,1.46,2.76,22.0,40.7,0.0247,0.134,0.0402,0.104,0.202,2.32
ARAUS_00054,1,85.663,2.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,1.39,1.75,23.2,36.9,0.141,0.185,0.0388,0.102,0.282,2.33
ARAUS_00059,1,72.383,4.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,1.47,2.66,22.3,40.0,0.036,0.132,0.039,0.103,0.256,2.32
"ARAUS_00554, ARAUS_00204",2,66.58449999999999,3.0,1.5,2.5,1.5,4.5,2.5,3.0,4.0,1.565,3.14,23.7,50.3,0.0742,0.3065,0.03985,0.104,0.2625,2.32
ARAUS_00309,1,39.972,4.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.43,2.27,22.4,37.5,0.0857,0.338,0.042,0.126,0.221,2.04
"ARAUS_00569, ARAUS_00164",2,46.8775,2.0,4.5,4.0,3.5,1.5,2.0,4.0,1.5,1.455,2.415,22.4,36.75,0.09670000000000001,0.403,0.0468,0.24,0.357,2.35
"ARAUS_00624, ARAUS_00124",2,41.807500000000005,2.5,3.0,2.0,2.0,4.0,2.0,3.5,3.5,1.4249999999999998,2.0,22.200000000000003,38.05,0.03725,0.14400000000000002,0.03875,0.1095,0.2825,2.91
ARAUS_00234,1,51.695,2.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,1.39,1.79,21.8,36.6,0.0289,0.131,0.0388,0.104,0.416,2.32
ARAUS_00024,1,48.048,1.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,1.47,2.54,22.7,37.9,0.0436,0.119,0.0399,0.149,0.33,3.57
ARAUS_00374,1,86.999,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.4,1.79,21.8,37.2,0.0394,0.127,0.0387,0.101,0.222,2.01
"ARAUS_00584, ARAUS_00389, ARAUS_00169",3,83.242,3.0,3.0,3.0,3.0,3.6666666666666665,1.6666666666666667,3.0,3.0,1.3333333333333333,1.7033333333333331,28.7,44.73333333333333,0.0205,0.15666666666666665,0.0383,0.09016666666666666,1.5533333333333335,3.64
"ARAUS_00134, ARAUS_00289",2,39.739000000000004,1.5,3.0,4.0,2.0,3.0,1.5,4.5,4.5,1.37,1.635,29.4,42.5,0.0162,0.1595,0.0441,0.1035,0.2195,1.715
"ARAUS_00149, ARAUS_00369",2,56.311,1.0,4.0,4.5,3.5,2.0,1.5,4.5,2.0,1.41,1.9649999999999999,30.0,51.6,0.020200000000000003,0.156,0.04585,0.1011,0.28500000000000003,1.615
"ARAUS_00264, ARAUS_00504",2,45.8335,2.5,2.0,2.5,3.5,4.0,2.0,4.0,3.0,1.6099999999999999,2.085,23.95,38.8,0.088,0.278,0.03555,0.095,0.1895,2.0999999999999996
"ARAUS_00419, ARAUS_00094",2,48.6065,1.0,2.5,4.5,2.0,3.0,1.0,5.0,4.5,1.37,1.72,23.3,38.6,0.0232,0.1345,0.04015,0.11449999999999999,0.2865,2.06
"ARAUS_00279, ARAUS_00219",2,93.61,3.0,4.5,4.5,2.5,2.0,1.0,4.5,3.0,1.615,2.26,27.200000000000003,52.15,0.0218,0.14100000000000001,0.03635,0.08,0.1885,1.9049999999999998
"ARAUS_00269, ARAUS_00454",2,63.307500000000005,1.5,2.5,4.0,1.5,3.0,1.0,4.5,2.0,1.695,2.255,25.25,40.55,0.02015,0.13,0.034350000000000006,0.0782,0.1575,1.81
"ARAUS_00404, ARAUS_00069",2,43.0805,1.0,3.0,3.5,2.0,1.5,1.0,5.0,3.0,1.9549999999999998,2.89,27.3,41.3,0.02035,0.133,0.03295,0.0759,0.5900000000000001,2.54
"ARAUS_00259, ARAUS_00064, ARAUS_00279, ARAUS_00614, ARAUS_00444, ARAUS_00659, ARAUS_00359, ARAUS_00399, ARAUS_00094, ARAUS_00234, ARAUS_00324, ARAUS_00569, ARAUS_00599, ARAUS_00429, ARAUS_00494, ARAUS_00109, ARAUS_00159, ARAUS_00189, ARAUS_00024, ARAUS_00524",20,56.4936,2.35,3.3,3.3,3.0,2.75,2.35,3.55,2.5,1.39,1.7899999999999998,21.4,36.6,0.0233,0.131,0.039,0.10400000000000001,0.20400000000000001,2.32
"ARAUS_00024, ARAUS_00384",2,52.9455,1.0,1.5,3.5,2.5,3.0,1.5,5.0,3.0,1.495,1.815,27.7,43.2,0.0174,0.135,0.03875,0.08615,0.1605,1.875
"ARAUS_00344, ARAUS_00634, ARAUS_00189",3,52.70533333333333,2.6666666666666665,1.6666666666666667,3.3333333333333335,3.0,3.0,2.6666666666666665,4.333333333333333,2.6666666666666665,1.3666666666666665,1.6933333333333334,25.866666666666664,43.6,0.021400000000000002,0.1396666666666667,0.03953333333333334,0.10266666666666667,0.37433333333333335,2.7099999999999995
"ARAUS_00374, ARAUS_00094",2,53.8515,2.0,2.5,4.0,2.5,3.5,2.0,4.0,4.0,1.37,1.72,27.05,45.05,0.020249999999999997,0.16249999999999998,0.04035,0.12304999999999999,0.20650000000000002,2.265
"ARAUS_00614, ARAUS_00329, ARAUS_00184",3,42.870666666666665,2.0,3.3333333333333335,3.6666666666666665,3.3333333333333335,2.0,2.0,4.0,3.3333333333333335,1.4166666666666667,1.7966666666666669,25.8,45.199999999999996,0.016999999999999998,0.131,0.04243333333333333,0.135,0.17699999999999996,2.0500000000000003
"ARAUS_00174, ARAUS_00379",2,67.97749999999999,2.5,3.0,4.0,3.0,1.0,1.5,3.5,2.5,1.3650000000000002,1.68,30.1,61.0,0.016800000000000002,0.1525,0.03975,0.08695,0.519,2.84
"ARAUS_00089, ARAUS_00379",2,67.107,1.0,4.5,5.0,4.0,3.0,1.0,4.5,4.0,1.4,1.69,26.85,50.45,0.019549999999999998,0.1585,0.0414,0.09725,0.191,2.3
"ARAUS_00654, ARAUS_00369, ARAUS_00049",3,72.94566666666667,2.3333333333333335,3.6666666666666665,4.0,3.6666666666666665,2.3333333333333335,2.0,3.6666666666666665,2.0,1.27,1.5933333333333335,27.5,42.333333333333336,0.0195,0.16433333333333333,0.0403,0.08576666666666666,0.49266666666666664,3.1733333333333333
"ARAUS_00029, ARAUS_00459",2,77.191,2.0,4.0,3.0,3.5,2.0,2.0,4.0,3.5,1.39,1.85,23.7,38.95,0.0195,0.1375,0.039900000000000005,0.10075,0.172,2.165
ARAUS_00109,1,37.903,2.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,1.51,1.84,25.2,39.0,0.0168,0.132,0.0366,0.0877,0.145,2.0
ARAUS_00394,1,44.856,1.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,1.52,1.63,33.0,45.2,0.0147,0.158,0.0382,0.0919,0.0965,1.44
ARAUS_00409,1,57.999,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.77,2.03,24.8,38.6,0.0203,0.129,0.0367,0.0893,0.141,1.94
ARAUS_00484,1,57.55,2.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.93,2.41,31.9,44.7,0.0187,0.156,0.0335,0.0717,0.0791,1.58
"ARAUS_00499, ARAUS_00579",2,52.397999999999996,3.0,3.5,3.0,2.0,3.0,2.5,3.0,1.5,1.74,1.8900000000000001,25.1,39.0,0.0188,0.1325,0.03375,0.09584999999999999,0.1375,1.935
ARAUS_00119,1,68.911,2.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,1.5,1.81,22.7,37.3,0.0209,0.131,0.0366,0.101,0.169,2.16
"ARAUS_00039, ARAUS_00629",2,92.7565,2.0,3.0,2.5,3.5,1.5,2.0,3.0,2.0,1.42,1.79,22.5,36.9,0.0206,0.1365,0.03755,0.09895000000000001,0.16899999999999998,2.21
ARAUS_00459,1,67.509,1.0,3.0,5.0,2.0,3.0,2.0,4.0,4.0,1.78,2.17,28.0,41.8,0.0297,0.127,0.0665,0.15,0.13,1.27
ARAUS_00509,1,73.088,2.0,5.0,4.0,2.0,1.0,2.0,4.0,1.0,1.31,1.66,26.0,43.4,0.108,0.191,0.0572,0.141,0.179,2.25
ARAUS_00394,1,45.656,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.7,2.02,27.3,40.3,0.0203,0.124,0.0362,0.0903,0.127,1.75
ARAUS_00094,1,51.144,2.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.65,1.88,23.0,38.0,0.0215,0.13,0.0363,0.101,0.167,2.16
"ARAUS_00539, ARAUS_00254",2,59.721500000000006,1.5,2.5,3.0,3.0,2.0,2.5,3.5,2.5,1.8399999999999999,2.025,27.95,41.2,0.01715,0.1305,0.03385,0.0789,0.10794999999999999,1.65
ARAUS_00454,1,84.046,2.0,1.0,5.0,3.0,5.0,1.0,5.0,3.0,1.44,1.8,22.4,37.0,0.0218,0.138,0.0381,0.103,0.183,2.29
"ARAUS_00329, ARAUS_00569",2,40.3435,2.5,4.0,4.0,3.5,2.0,1.5,3.5,2.5,1.4249999999999998,1.74,26.65,39.8,0.0161,0.134,0.042249999999999996,0.09135,0.11750000000000001,1.8399999999999999
ARAUS_00379,1,75.418,2.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.68,1.89,30.6,42.6,0.0147,0.137,0.0355,0.0832,0.0831,1.64
"ARAUS_00284, ARAUS_00589",2,69.554,2.5,4.0,3.0,3.0,2.0,2.5,3.5,3.5,1.5150000000000001,1.85,24.45,39.25,0.01985,0.134,0.03805,0.08925,0.1435,1.9
"ARAUS_00049, ARAUS_00629, ARAUS_00449",3,68.80433333333333,2.3333333333333335,4.0,3.3333333333333335,3.0,2.3333333333333335,2.0,3.3333333333333335,3.6666666666666665,1.4733333333333334,1.8,23.366666666666664,37.93333333333333,0.019100000000000002,0.13166666666666668,0.03643333333333334,0.09553333333333335,0.15633333333333332,2.04
"ARAUS_00414, ARAUS_00114",2,49.927499999999995,2.0,2.5,3.0,2.5,3.0,1.5,4.0,2.0,1.645,1.85,29.049999999999997,42.9,0.0177,0.14850000000000002,0.0356,0.08024999999999999,0.09875,1.7249999999999999
"ARAUS_00259, ARAUS_00424",2,55.804,1.5,2.5,3.0,1.5,3.0,1.5,3.5,3.5,1.1949999999999998,1.4649999999999999,31.55,44.45,0.0213,0.17049999999999998,0.0482,0.1015,0.0859,1.835
"ARAUS_00004, ARAUS_00484, ARAUS_00564",3,53.611,1.6666666666666667,3.0,3.6666666666666665,2.3333333333333335,2.6666666666666665,1.6666666666666667,4.333333333333333,3.6666666666666665,1.29,1.6933333333333334,26.766666666666666,38.56666666666667,0.034466666666666666,0.19033333333333333,0.058066666666666676,0.12566666666666668,0.13466666666666668,2.216666666666667
"ARAUS_00324, ARAUS_00074, ARAUS_00619",3,68.577,2.0,2.3333333333333335,3.0,3.0,3.3333333333333335,1.3333333333333333,4.0,3.6666666666666665,1.39,1.7233333333333334,28.0,41.1,0.016733333333333333,0.15466666666666665,0.04153333333333333,0.09426666666666667,0.10966666666666668,1.9666666666666668
"ARAUS_00029, ARAUS_00419",2,49.307,2.0,4.0,4.0,2.5,2.0,2.0,4.5,2.5,1.6,1.835,24.35,38.6,0.0202,0.1435,0.0356,0.09565000000000001,0.14950000000000002,2.005
"ARAUS_00504, ARAUS_00114",2,44.7545,1.0,3.5,3.0,2.5,3.0,1.0,4.5,2.5,2.06,2.3600000000000003,29.0,41.8,0.0194,0.14350000000000002,0.03185,0.08245,0.11595,1.855
"ARAUS_00389, ARAUS_00104",2,55.7105,2.0,3.5,3.0,3.0,1.5,2.0,3.5,2.0,1.7400000000000002,1.9900000000000002,26.45,40.05,0.0186,0.135,0.03395,0.08960000000000001,0.1305,1.92
ARAUS_00170,1,49.912,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.14,1.55,23.0,36.0,0.0363,0.15,0.0632,0.545,0.638,3.18
ARAUS_00500,1,61.711,3.0,5.0,2.0,5.0,1.0,3.0,2.0,1.0,1.38,2.9,22.9,38.1,0.0313,0.161,0.0406,0.107,0.621,3.18
ARAUS_00020,1,103.541,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.17,1.58,21.9,34.1,0.0299,0.166,0.0415,0.107,0.576,3.18
ARAUS_00345,1,42.882,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,1.35,2.24,23.3,39.2,0.0255,0.165,0.0425,0.107,0.548,3.16
ARAUS_00130,1,39.312,2.0,5.0,5.0,5.0,1.0,1.0,3.0,2.0,1.21,2.26,22.7,40.3,0.0293,0.162,0.0436,0.107,0.562,3.18
ARAUS_00050,1,40.079,2.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,1.18,1.58,22.4,37.3,0.0349,0.189,0.0402,0.105,0.548,3.17
ARAUS_00475,1,42.555,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.24,2.22,22.8,38.0,0.0313,0.144,0.0425,0.107,0.549,3.17
ARAUS_00500,1,61.519,3.0,5.0,3.0,5.0,1.0,1.0,2.0,1.0,1.23,2.23,22.5,35.5,0.0699,0.286,0.0444,0.107,0.574,3.18
