participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00677, ARAUS_00012, ARAUS_00342",3,47.567,2.0,4.333333333333333,3.6666666666666665,4.0,1.6666666666666667,1.6666666666666667,4.0,2.6666666666666665,1.5333333333333332,1.7966666666666666,25.666666666666668,35.199999999999996,0.011500000000000002,0.12933333333333333,0.0362,0.0843,0.0799,0.7403333333333334
"ARAUS_00337, ARAUS_00562, ARAUS_00112",3,41.86933333333334,2.6666666666666665,4.0,3.6666666666666665,4.0,2.6666666666666665,1.3333333333333333,3.0,2.3333333333333335,1.3833333333333335,1.6266666666666667,23.133333333333336,31.366666666666664,0.011933333333333332,0.129,0.0354,0.07293333333333334,0.09776666666666667,0.879
"ARAUS_00127, ARAUS_00662, ARAUS_00497",3,49.72366666666667,2.3333333333333335,4.333333333333333,3.6666666666666665,4.0,2.0,2.0,3.6666666666666665,2.3333333333333335,1.39,2.1,22.666666666666668,30.7,0.013433333333333334,0.12233333333333334,0.03376666666666667,0.06673333333333333,0.32233333333333336,1.6766666666666667
"ARAUS_00292, ARAUS_00612, ARAUS_00167",3,68.77233333333334,2.3333333333333335,3.6666666666666665,2.3333333333333335,4.0,2.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.31,1.5133333333333334,24.8,49.76666666666667,0.014433333333333333,0.168,0.03853333333333333,0.09416666666666666,0.1433333333333333,1.22
"ARAUS_00166, ARAUS_00316, ARAUS_00611",3,59.338,3.3333333333333335,4.0,2.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,3.0,2.3333333333333335,1.36,1.68,24.233333333333334,36.56666666666666,0.024066666666666667,0.14133333333333334,0.0416,0.09076666666666666,0.28633333333333333,1.1900000000000002
"ARAUS_00496, ARAUS_00166, ARAUS_00611",3,55.90533333333334,3.0,4.333333333333333,3.0,4.0,2.0,3.0,2.0,2.0,1.2633333333333334,1.5,27.133333333333336,35.9,0.013066666666666666,0.13833333333333334,0.06273333333333334,0.2783333333333333,0.26099999999999995,1.5866666666666667
"ARAUS_00641, ARAUS_00286, ARAUS_00011",3,60.56066666666667,3.3333333333333335,3.3333333333333335,2.0,4.0,3.3333333333333335,3.3333333333333335,2.3333333333333335,3.0,1.3500000000000003,1.6266666666666667,22.266666666666666,34.333333333333336,0.015133333333333332,0.136,0.03866666666666666,0.09746666666666666,0.10303333333333332,1.2533333333333332
"ARAUS_00621, ARAUS_00171, ARAUS_00341",3,60.556999999999995,3.6666666666666665,4.0,2.3333333333333335,4.0,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.4066666666666665,2.1766666666666663,23.166666666666668,31.2,0.014066666666666667,0.133,0.03573333333333333,0.08020000000000001,0.09999999999999999,1.2066666666666668
"ARAUS_00041, ARAUS_00541, ARAUS_00376",3,49.74333333333333,3.6666666666666665,3.6666666666666665,2.0,4.0,2.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,1.3333333333333333,1.6366666666666667,24.766666666666666,42.9,0.014133333333333333,0.12266666666666666,0.04,0.11703333333333332,0.048466666666666665,0.6426666666666666
"ARAUS_00160, ARAUS_00495, ARAUS_00565",3,43.64166666666667,2.6666666666666665,4.0,3.3333333333333335,4.0,2.0,1.6666666666666667,3.0,2.6666666666666665,1.39,1.63,23.266666666666666,36.800000000000004,0.015933333333333334,0.11499999999999999,0.0328,0.07116666666666667,0.241,3.026666666666667
"ARAUS_00415, ARAUS_00250, ARAUS_00625",3,55.53033333333334,2.6666666666666665,3.0,2.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.3333333333333335,1.3566666666666667,1.6199999999999999,25.733333333333334,39.9,0.015399999999999999,0.10466666666666667,0.036533333333333334,0.08356666666666666,0.5836666666666667,4.1066666666666665
"ARAUS_00420, ARAUS_00640, ARAUS_00035",3,53.93033333333333,2.6666666666666665,4.333333333333333,3.3333333333333335,4.0,2.0,2.6666666666666665,2.3333333333333335,2.0,1.43,1.6266666666666667,23.2,35.699999999999996,0.0159,0.11133333333333334,0.031266666666666665,0.07213333333333333,0.24266666666666667,3.11
"ARAUS_00350, ARAUS_00630, ARAUS_00180",3,45.90566666666666,2.3333333333333335,3.6666666666666665,3.6666666666666665,4.0,2.3333333333333335,3.0,4.0,1.6666666666666667,1.55,1.8099999999999998,28.3,41.0,0.014766666666666666,0.125,0.03336666666666666,0.09006666666666667,0.21633333333333335,1.4366666666666668
"ARAUS_00665, ARAUS_00205, ARAUS_00355",3,63.391,2.6666666666666665,4.333333333333333,4.333333333333333,4.0,1.6666666666666667,2.0,4.0,1.6666666666666667,1.3733333333333333,1.8766666666666667,24.233333333333334,41.93333333333333,0.025933333333333336,0.12966666666666668,0.033966666666666666,0.0904,0.3873333333333333,2.033333333333333
"ARAUS_00605, ARAUS_00025, ARAUS_00465",3,49.18233333333333,3.0,3.3333333333333335,2.6666666666666665,4.0,2.0,2.0,2.6666666666666665,2.0,1.2966666666666666,1.5466666666666669,23.96666666666667,39.733333333333334,0.020666666666666667,0.11966666666666666,0.0335,0.09323333333333333,0.39399999999999996,1.9233333333333331
"ARAUS_00430, ARAUS_00615, ARAUS_00020",3,69.204,3.6666666666666665,4.0,2.6666666666666665,4.0,2.0,2.3333333333333335,2.3333333333333335,2.0,1.6933333333333334,2.16,25.266666666666666,39.5,0.018433333333333333,0.12666666666666668,0.03006666666666667,0.0988,0.25366666666666665,1.72
"ARAUS_00471, ARAUS_00156, ARAUS_00551",3,57.26933333333333,2.6666666666666665,2.3333333333333335,3.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.6666666666666665,1.2833333333333334,1.6533333333333333,20.866666666666664,29.400000000000002,0.012233333333333334,0.12566666666666668,0.033933333333333336,0.07623333333333333,0.108,1.6533333333333333
"ARAUS_00306, ARAUS_00556, ARAUS_00176",3,54.586666666666666,2.0,3.6666666666666665,2.6666666666666665,4.0,2.3333333333333335,2.0,3.3333333333333335,3.6666666666666665,1.16,1.5933333333333335,25.933333333333334,37.733333333333334,0.02,0.15333333333333335,0.0446,0.1002,0.24,2.08
"ARAUS_00390, ARAUS_00640, ARAUS_00065",3,45.927666666666674,2.6666666666666665,3.6666666666666665,4.0,4.0,2.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,1.5066666666666666,1.8099999999999998,25.166666666666668,34.43333333333333,0.015866666666666668,0.09953333333333332,0.033,0.07373333333333333,0.4676666666666667,2.7900000000000005
"ARAUS_00415, ARAUS_00570, ARAUS_00145",3,54.81333333333333,3.6666666666666665,4.0,3.3333333333333335,4.0,1.6666666666666667,2.6666666666666665,2.0,2.3333333333333335,1.45,1.7433333333333334,23.2,32.766666666666666,0.0147,0.104,0.03166666666666667,0.072,0.4716666666666667,2.6833333333333336
"ARAUS_00395, ARAUS_00210, ARAUS_00650",3,45.627,3.0,3.6666666666666665,3.0,4.0,2.0,2.3333333333333335,2.6666666666666665,2.3333333333333335,2.0933333333333333,2.3000000000000003,26.7,34.166666666666664,0.013433333333333334,0.09883333333333333,0.025766666666666663,0.06863333333333334,0.35366666666666663,2.513333333333333
"ARAUS_00015, ARAUS_00665, ARAUS_00355",3,67.58166666666666,3.3333333333333335,3.6666666666666665,3.3333333333333335,4.0,2.3333333333333335,2.0,3.0,2.3333333333333335,1.43,1.5899999999999999,24.733333333333334,30.7,0.015,0.1416666666666667,0.03356666666666667,0.06786666666666667,0.24766666666666667,2.1133333333333333
"ARAUS_00620, ARAUS_00190, ARAUS_00495",3,62.916333333333334,2.6666666666666665,4.333333333333333,3.3333333333333335,4.0,1.6666666666666667,2.3333333333333335,3.0,2.6666666666666665,1.5133333333333334,1.72,22.900000000000002,47.166666666666664,0.016366666666666668,0.14033333333333334,0.03333333333333333,0.08053333333333333,0.2313333333333333,1.7
"ARAUS_00215, ARAUS_00470, ARAUS_00570",3,54.297666666666665,2.3333333333333335,3.3333333333333335,3.3333333333333335,4.0,1.6666666666666667,1.0,3.3333333333333335,1.3333333333333333,1.5033333333333332,1.6733333333333331,23.599999999999998,33.733333333333334,0.013199999999999998,0.11333333333333334,0.0346,0.08803333333333334,0.17333333333333334,1.5599999999999998
"ARAUS_00390, ARAUS_00580, ARAUS_00160",3,62.01399999999999,1.6666666666666667,3.3333333333333335,4.0,4.0,2.0,1.3333333333333333,3.6666666666666665,1.6666666666666667,1.8366666666666667,2.2866666666666666,24.766666666666666,35.6,0.014733333333333334,0.11666666666666665,0.03006666666666667,0.05676666666666667,0.153,1.54
"ARAUS_00224, ARAUS_00614, ARAUS_00529",3,61.513,3.6666666666666665,3.6666666666666665,2.3333333333333335,4.0,2.3333333333333335,3.6666666666666665,2.6666666666666665,3.6666666666666665,1.2866666666666668,1.5333333333333332,14.333333333333334,17.5,0.010273333333333334,0.11299999999999999,0.030133333333333335,0.06263333333333333,0.04143333333333333,0.3273333333333333
"ARAUS_00262, ARAUS_00512, ARAUS_00632",3,68.94466666666666,3.0,4.0,3.3333333333333335,4.0,2.0,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.2366666666666666,1.4566666666666668,22.3,41.1,0.023500000000000004,0.15633333333333332,0.038066666666666665,0.10176666666666667,0.157,1.5966666666666667
"ARAUS_00282, ARAUS_00052, ARAUS_00582",3,49.754,2.3333333333333335,4.0,4.333333333333333,4.0,2.6666666666666665,1.6666666666666667,4.0,1.6666666666666667,1.3433333333333335,2.2533333333333334,22.066666666666666,43.4,0.024466666666666664,0.13933333333333334,0.039233333333333335,0.22399999999999998,0.212,1.5599999999999998
"ARAUS_00678, ARAUS_00018, ARAUS_00413",3,59.032000000000004,3.3333333333333335,4.0,2.0,4.0,2.0,3.0,4.0,3.3333333333333335,1.38,2.3800000000000003,11.766666666666666,20.466666666666665,0.018166666666666668,0.09803333333333335,0.03266666666666667,0.10196666666666666,0.15433333333333332,1.3399999999999999
"ARAUS_00548, ARAUS_00263, ARAUS_00388",3,50.761,1.6666666666666667,4.0,4.333333333333333,4.0,1.6666666666666667,1.6666666666666667,4.333333333333333,3.0,1.5633333333333332,1.9933333333333334,15.466666666666667,24.099999999999998,0.0236,0.10653333333333333,0.0363,0.10070000000000001,0.108,1.25
"ARAUS_00263, ARAUS_00283, ARAUS_00613",3,55.48233333333334,3.3333333333333335,3.6666666666666665,2.0,4.0,2.0,3.0,1.6666666666666667,1.6666666666666667,1.8033333333333335,2.2566666666666664,14.733333333333334,22.933333333333334,0.017566666666666668,0.08813333333333333,0.03166666666666667,0.10336666666666666,0.08466666666666667,1.2366666666666666
"ARAUS_00480, ARAUS_00630, ARAUS_00205",3,45.03266666666667,2.6666666666666665,3.6666666666666665,2.6666666666666665,4.0,1.6666666666666667,2.3333333333333335,4.0,1.6666666666666667,1.61,1.9966666666666668,23.566666666666666,38.6,0.02563333333333333,0.10153333333333332,0.03553333333333333,0.10736666666666667,0.32266666666666666,1.7033333333333334
"ARAUS_00270, ARAUS_00410, ARAUS_00575",3,61.666666666666664,2.6666666666666665,3.6666666666666665,3.0,4.0,2.3333333333333335,3.0,3.3333333333333335,2.3333333333333335,1.7299999999999998,2.2133333333333334,20.366666666666664,30.733333333333334,0.024533333333333334,0.10366666666666667,0.031233333333333335,0.09276666666666666,0.15033333333333335,1.3566666666666667
"ARAUS_00125, ARAUS_00355, ARAUS_00600",3,83.70100000000001,2.6666666666666665,3.3333333333333335,3.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335,1.3999999999999997,1.5866666666666667,15.666666666666666,23.666666666666668,0.017266666666666666,0.11533333333333333,0.029133333333333334,0.0719,0.12733333333333333,1.3133333333333332
"ARAUS_00553, ARAUS_00048, ARAUS_00318",3,48.251666666666665,1.6666666666666667,4.666666666666667,4.0,4.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.2266666666666666,1.4266666666666665,24.3,40.199999999999996,0.015533333333333335,0.12133333333333333,0.0477,0.17600000000000002,0.5136666666666666,2.0500000000000003
"ARAUS_00658, ARAUS_00253, ARAUS_00303",3,53.288333333333334,2.0,4.0,4.333333333333333,4.0,1.6666666666666667,1.3333333333333333,3.6666666666666665,1.6666666666666667,1.87,2.0500000000000003,25.53333333333333,39.86666666666667,0.013566666666666666,0.12733333333333333,0.035866666666666665,0.18000000000000002,0.158,1.5033333333333332
"ARAUS_00348, ARAUS_00653, ARAUS_00208",3,44.282333333333334,3.3333333333333335,4.333333333333333,4.333333333333333,4.0,1.6666666666666667,2.0,2.6666666666666665,2.0,1.3133333333333335,1.5766666666666669,22.333333333333332,40.46666666666666,0.016366666666666668,0.13066666666666668,0.04103333333333333,0.17500000000000002,0.22666666666666666,1.9066666666666665
"ARAUS_00058, ARAUS_00413, ARAUS_00638",3,97.72266666666667,2.3333333333333335,3.0,2.0,4.0,3.0,2.0,3.3333333333333335,2.0,1.8933333333333333,2.563333333333333,22.433333333333334,40.03333333333333,0.018033333333333332,0.12066666666666666,0.035666666666666666,0.18633333333333332,0.23933333333333331,1.8933333333333333
"ARAUS_00088, ARAUS_00628, ARAUS_00393",3,54.81166666666667,2.3333333333333335,3.6666666666666665,3.3333333333333335,4.0,2.6666666666666665,1.6666666666666667,2.3333333333333335,3.3333333333333335,1.5366666666666668,1.9766666666666666,17.833333333333332,28.233333333333334,0.027,0.136,0.03333333333333333,0.0815,0.19399999999999998,1.3366666666666667
"ARAUS_00598, ARAUS_00423, ARAUS_00098",3,48.718999999999994,2.6666666666666665,4.0,3.3333333333333335,4.0,2.6666666666666665,2.3333333333333335,3.0,2.0,1.28,1.633333333333333,17.666666666666668,42.73333333333333,0.0358,0.144,0.035,0.0832,0.318,1.47
"ARAUS_00503, ARAUS_00533, ARAUS_00098",3,47.763,2.0,3.6666666666666665,4.0,4.0,2.6666666666666665,1.3333333333333333,3.0,2.6666666666666665,1.5,2.0566666666666666,20.666666666666668,30.5,0.021099999999999997,0.135,0.0328,0.08996666666666668,0.13806666666666667,1.25
"ARAUS_00264, ARAUS_00649, ARAUS_00484",3,58.39433333333333,3.0,3.3333333333333335,2.6666666666666665,4.0,3.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,1.2966666666666666,1.86,11.4,17.566666666666666,0.021233333333333337,0.08686666666666666,0.025466666666666665,0.057499999999999996,0.14466666666666667,1.3866666666666667
"ARAUS_00119, ARAUS_00634, ARAUS_00334",3,70.935,4.0,3.3333333333333335,1.6666666666666667,4.0,3.0,4.0,2.0,2.3333333333333335,1.4400000000000002,1.67,11.700000000000001,17.533333333333335,0.0189,0.0862,0.0237,0.054400000000000004,0.13699999999999998,1.38
"ARAUS_00344, ARAUS_00109, ARAUS_00649",3,49.84033333333333,4.333333333333333,3.0,1.6666666666666667,4.0,3.0,4.333333333333333,1.3333333333333333,3.0,1.6333333333333335,1.8866666666666667,13.4,19.133333333333333,0.016766666666666666,0.0929,0.022933333333333333,0.055833333333333325,0.10843333333333334,1.2333333333333334
"ARAUS_00584, ARAUS_00034, ARAUS_00519",3,46.03066666666666,3.6666666666666665,3.6666666666666665,2.3333333333333335,4.0,2.0,3.3333333333333335,2.3333333333333335,2.6666666666666665,1.3166666666666667,1.68,15.5,26.400000000000002,0.0178,0.114,0.0304,0.129,0.16866666666666666,1.28
"ARAUS_00314, ARAUS_00549, ARAUS_00169",3,46.78466666666666,4.0,3.3333333333333335,2.0,4.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,1.33,1.6766666666666665,14.133333333333333,28.333333333333332,0.019866666666666668,0.09249999999999999,0.028466666666666668,0.06196666666666667,0.17733333333333334,1.32
"ARAUS_00598, ARAUS_00183, ARAUS_00428",3,62.525666666666666,3.3333333333333335,3.3333333333333335,1.6666666666666667,4.0,3.6666666666666665,3.6666666666666665,2.0,3.6666666666666665,1.32,1.7966666666666666,13.133333333333335,20.566666666666666,0.0169,0.1025,0.027866666666666668,0.07106666666666667,0.141,1.47
"ARAUS_00623, ARAUS_00058, ARAUS_00383",3,52.791333333333334,2.6666666666666665,3.0,3.3333333333333335,4.0,3.0,2.6666666666666665,3.0,3.0,1.27,1.47,12.299999999999999,19.599999999999998,0.025899999999999996,0.10243333333333333,0.031466666666666664,0.09733333333333333,0.2363333333333333,1.5166666666666666
"ARAUS_00663, ARAUS_00243, ARAUS_00273",3,51.157000000000004,3.3333333333333335,4.0,2.6666666666666665,4.0,2.3333333333333335,2.6666666666666665,3.0,2.6666666666666665,1.5,1.9433333333333334,11.233333333333334,18.133333333333333,0.0258,0.08713333333333333,0.022833333333333334,0.05279999999999999,0.12766666666666668,1.64
"ARAUS_00263, ARAUS_00418, ARAUS_00553",3,52.318999999999996,2.6666666666666665,3.6666666666666665,2.0,4.0,3.0,2.3333333333333335,3.0,2.0,1.92,2.513333333333333,12.200000000000001,21.633333333333336,0.030333333333333334,0.08946666666666665,0.020233333333333336,0.04700000000000001,0.125,1.5566666666666666
"ARAUS_00386, ARAUS_00596, ARAUS_00031",3,61.806000000000004,2.6666666666666665,3.0,3.6666666666666665,4.0,3.0,2.3333333333333335,3.6666666666666665,3.0,1.7299999999999998,2.3333333333333335,10.253333333333332,14.833333333333334,0.011796666666666669,0.0767,0.02043333333333333,0.05399999999999999,0.145,0.879
"ARAUS_00406, ARAUS_00536, ARAUS_00096",3,51.595333333333336,3.0,4.0,4.0,4.0,2.0,2.3333333333333335,3.0,2.0,1.34,1.6466666666666665,12.013333333333334,15.800000000000002,0.00786,0.0771,0.0248,0.056433333333333335,0.0938,0.8570000000000001
"ARAUS_00046, ARAUS_00346, ARAUS_00526",3,46.727000000000004,1.6666666666666667,4.0,4.0,4.0,2.0,1.3333333333333333,3.6666666666666665,2.0,1.6033333333333335,2.2566666666666664,24.933333333333334,52.93333333333334,0.013266666666666668,0.169,0.0462,0.2826666666666667,0.2986666666666667,1.8266666666666669
"ARAUS_00252, ARAUS_00512, ARAUS_00672",3,75.14999999999999,2.6666666666666665,3.6666666666666665,3.0,4.0,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.0,1.26,1.5566666666666666,21.766666666666666,37.96666666666667,0.016333333333333335,0.11633333333333333,0.03783333333333333,0.08416666666666667,0.16133333333333333,1.5566666666666666
"ARAUS_00052, ARAUS_00667, ARAUS_00277",3,43.35033333333333,2.3333333333333335,4.0,4.0,4.0,2.0,2.0,3.3333333333333335,2.0,1.2166666666666666,1.5333333333333332,21.233333333333334,36.53333333333333,0.015966666666666667,0.12866666666666668,0.038566666666666666,0.09296666666666666,0.259,2.4266666666666663
"ARAUS_00127, ARAUS_00337, ARAUS_00647",3,67.27833333333334,2.3333333333333335,3.3333333333333335,4.0,4.0,3.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,1.3466666666666667,2.2733333333333334,19.03333333333333,35.56666666666667,0.0192,0.121,0.03676666666666667,0.20133333333333334,0.18966666666666665,1.3566666666666667
"ARAUS_00407, ARAUS_00182, ARAUS_00632",3,55.389,3.3333333333333335,4.333333333333333,2.3333333333333335,4.0,2.0,2.0,2.3333333333333335,2.0,1.2066666666666668,1.4366666666666665,20.5,30.3,0.015966666666666667,0.12533333333333332,0.03713333333333333,0.0767,0.3913333333333333,3.5733333333333337
"ARAUS_00043, ARAUS_00503, ARAUS_00593",3,62.503666666666675,4.666666666666667,4.0,1.6666666666666667,4.0,1.3333333333333333,4.0,1.3333333333333333,1.3333333333333333,1.2433333333333334,1.8066666666666666,24.400000000000002,32.9,0.05046666666666667,0.123,0.0386,0.11363333333333332,0.5523333333333333,1.846666666666667
"ARAUS_00463, ARAUS_00628, ARAUS_00053",3,45.022,3.3333333333333335,4.0,4.0,4.0,2.3333333333333335,2.3333333333333335,3.6666666666666665,2.3333333333333335,1.21,1.5466666666666669,23.833333333333332,35.36666666666667,0.05906666666666666,0.14433333333333334,0.039233333333333335,0.11466666666666665,0.52,2.15
"ARAUS_00153, ARAUS_00458, ARAUS_00588",3,66.32566666666666,4.0,4.0,2.6666666666666665,4.0,1.6666666666666667,3.0,2.3333333333333335,2.3333333333333335,1.5200000000000002,2.186666666666667,24.333333333333332,35.800000000000004,0.0447,0.15033333333333335,0.03816666666666667,0.11666666666666665,0.371,1.8999999999999997
"ARAUS_00433, ARAUS_00618, ARAUS_00213",3,74.536,2.6666666666666665,4.0,3.0,4.0,2.0,2.0,3.6666666666666665,2.0,1.2133333333333332,1.8099999999999998,21.099999999999998,43.4,0.0483,0.15266666666666664,0.03963333333333333,0.12733333333333333,0.5236666666666666,2.0
"ARAUS_00388, ARAUS_00128, ARAUS_00653",3,64.859,2.3333333333333335,3.6666666666666665,3.3333333333333335,4.0,1.6666666666666667,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.2066666666666668,1.5633333333333335,20.366666666666667,42.43333333333333,0.06283333333333334,0.18533333333333335,0.038766666666666665,0.142,0.49833333333333335,2.07
"ARAUS_00463, ARAUS_00008, ARAUS_00678",3,55.76266666666667,2.6666666666666665,4.0,3.6666666666666665,4.0,2.0,2.6666666666666665,3.3333333333333335,2.3333333333333335,1.62,2.0366666666666666,24.333333333333332,35.0,0.03866666666666666,0.156,0.03406666666666667,0.12033333333333333,0.3156666666666667,1.7833333333333332
"ARAUS_00584, ARAUS_00149, ARAUS_00494",3,53.031666666666666,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.3333333333333335,1.6333333333333335,2.16,12.966666666666667,17.7,0.010103333333333334,0.09433333333333332,0.02623333333333333,0.08516666666666667,0.0486,0.4403333333333334
"ARAUS_00021, ARAUS_00511, ARAUS_00536",3,46.154333333333334,1.6666666666666667,3.3333333333333335,4.333333333333333,4.0,2.0,2.3333333333333335,4.666666666666667,3.6666666666666665,2.01,2.73,21.633333333333336,49.13333333333333,0.07083333333333333,0.296,0.031199999999999995,0.108,0.266,2.9299999999999997
"ARAUS_00177, ARAUS_00447",2,46.1035,3.5,3.0,3.0,4.0,3.0,3.0,2.0,4.0,1.755,2.005,21.15,29.9,0.00962,0.118,0.029249999999999998,0.06615,0.0191,0.548
"ARAUS_00537, ARAUS_00582",2,53.5445,4.0,2.0,2.0,4.0,3.0,3.5,2.5,3.0,1.78,1.95,15.25,18.6,0.024,0.131,0.0239,0.0552,0.1245,1.77
"ARAUS_00327, ARAUS_00152",2,48.875,3.0,3.5,3.5,4.0,3.0,3.0,4.0,2.0,1.6949999999999998,1.91,16.799999999999997,23.5,0.01015,0.09390000000000001,0.028450000000000003,0.0634,0.1175,1.305
"ARAUS_00462, ARAUS_00172",2,64.5275,3.5,2.5,2.0,4.0,2.5,4.0,2.0,3.0,1.7650000000000001,1.9649999999999999,16.9,19.95,0.008879999999999999,0.10085,0.02495,0.04955,0.03005,0.323
"ARAUS_00259, ARAUS_00574",2,66.0025,4.0,2.0,1.5,4.0,3.0,4.0,2.5,3.0,1.3050000000000002,1.705,18.5,29.15,0.0282,0.1305,0.03615,0.0814,0.1385,1.0550000000000002
"ARAUS_00274, ARAUS_00654",2,49.435,4.0,4.0,2.5,4.0,2.0,3.5,2.0,2.0,1.3050000000000002,1.76,17.049999999999997,44.05,0.03875,0.119,0.032299999999999995,0.104,0.4625,6.37
"ARAUS_00224, ARAUS_00379",2,58.3305,2.0,2.5,3.0,4.0,3.5,3.0,3.5,3.5,1.71,2.285,21.2,45.45,0.08695,0.305,0.0276,0.09465000000000001,0.4845,6.245
"ARAUS_00679, ARAUS_00319",2,56.625,4.5,1.5,1.5,4.0,4.5,4.5,2.5,4.5,1.1749999999999998,1.41,8.075,12.85,0.015635,0.07885,0.02545,0.0541,0.06855,0.749
"ARAUS_00109, ARAUS_00634",2,52.47,3.5,3.5,3.0,4.0,3.0,3.5,2.5,3.0,1.405,2.875,13.65,26.4,0.01425,0.1045,0.029249999999999998,0.08595,0.232,0.87
"ARAUS_00454, ARAUS_00579",2,69.613,3.0,3.0,1.5,4.0,3.0,4.0,2.5,2.0,1.385,2.295,13.85,20.0,0.0753,0.3165,0.0353,0.185,0.319,1.785
"ARAUS_00519, ARAUS_00159",2,47.1155,3.5,3.0,3.5,4.0,3.0,2.5,3.5,3.0,2.09,2.37,17.799999999999997,23.05,0.01115,0.1125,0.0221,0.04675,0.14200000000000002,0.6519999999999999
"ARAUS_00671, ARAUS_00041",2,42.3715,4.0,3.0,1.0,4.0,2.5,5.0,1.0,3.0,1.4249999999999998,1.7,8.655000000000001,13.3,0.00716,0.08395,0.021249999999999998,0.051699999999999996,0.08255,0.32999999999999996
"ARAUS_00521, ARAUS_00171",2,60.1775,4.0,2.5,2.5,4.0,4.0,4.5,1.5,3.5,1.595,2.085,8.2,13.1,0.011855000000000001,0.09115,0.01935,0.057550000000000004,0.08979999999999999,0.47250000000000003
"ARAUS_00497, ARAUS_00177",2,43.042,4.5,2.0,1.5,4.0,3.5,4.5,1.5,2.0,1.105,1.315,13.55,19.2,0.00757,0.08845,0.0296,0.07765,0.2645,1.01
"ARAUS_00390, ARAUS_00655",2,55.375,4.0,3.5,1.5,4.0,2.0,4.0,2.0,1.5,1.19,1.75,7.8,13.3,0.05255,0.1365,0.02545,0.198,0.3365,1.4249999999999998
"ARAUS_00650, ARAUS_00465",2,52.5905,3.5,4.0,2.5,4.0,2.0,4.0,2.5,3.5,1.3250000000000002,1.77,8.14,12.15,0.0178,0.09645000000000001,0.023399999999999997,0.1365,0.27749999999999997,1.29
"ARAUS_00335, ARAUS_00650",2,48.91,4.0,4.5,2.5,4.0,2.0,4.0,2.0,1.5,1.2349999999999999,2.355,7.18,13.75,0.0609,0.217,0.02885,0.105,0.196,1.61
"ARAUS_00160, ARAUS_00310",2,39.89,4.0,4.0,1.5,4.0,1.5,3.5,2.0,2.0,1.2149999999999999,1.625,7.74,13.55,0.015300000000000001,0.0816,0.0237,0.07375000000000001,0.11810000000000001,0.988
"ARAUS_00200, ARAUS_00380",2,81.4615,4.0,1.5,1.5,4.0,2.5,4.0,1.5,3.0,1.1549999999999998,1.63,7.52,13.65,0.01785,0.08115,0.0251,0.0801,0.1835,1.09
"ARAUS_00055, ARAUS_00415",2,42.402,4.0,3.5,1.5,4.0,1.5,4.5,1.5,2.5,1.105,1.58,8.675,14.4,0.015300000000000001,0.08745,0.02805,0.07405,0.11449999999999999,0.9365
"ARAUS_00235, ARAUS_00565",2,50.3585,3.0,3.5,3.0,4.0,2.5,3.5,3.0,1.5,1.0045,1.15,9.875,12.05,0.00884,0.09715,0.02965,0.0553,0.03145,0.346
"ARAUS_00548, ARAUS_00483",2,65.034,4.0,2.5,1.5,4.0,3.5,4.0,3.0,2.0,1.38,2.29,15.75,23.0,0.019,0.1115,0.03015,0.0762,0.06475,0.8215
"ARAUS_00230, ARAUS_00675",2,51.647999999999996,4.0,4.0,2.0,4.0,2.0,2.5,3.0,2.0,1.28,2.0,17.549999999999997,30.65,0.051100000000000007,0.10325000000000001,0.04885,0.40900000000000003,0.3345,2.33
"ARAUS_00215, ARAUS_00655",2,58.664,3.0,4.0,3.5,4.0,2.0,2.0,3.0,2.0,1.32,2.08,17.0,28.75,0.05715,0.1175,0.0334,0.08065,0.3035,2.34
"ARAUS_00660, ARAUS_00375",2,47.967,4.0,2.5,1.5,4.0,2.0,2.5,1.5,2.0,1.555,2.59,18.700000000000003,32.900000000000006,0.05245,0.11449999999999999,0.0356,0.0885,0.2755,2.325
"ARAUS_00205, ARAUS_00655",2,58.474999999999994,3.5,4.0,2.0,4.0,2.0,3.0,2.0,2.0,1.4,2.92,17.65,32.4,0.06265,0.135,0.03455,0.0888,0.35,2.59
