participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00252,1,64.136,4.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,1.33,1.5,20.3,32.1,0.0268,0.136,0.0363,0.0823,0.165,1.6
ARAUS_00085,1,77.628,4.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.33,2.1,18.2,36.7,0.0376,0.107,0.0369,0.106,0.375,1.75
ARAUS_00245,1,63.144,4.0,5.0,3.0,4.0,1.0,3.0,2.0,2.0,1.36,1.7,18.5,33.5,0.0343,0.12,0.0345,0.0934,0.377,1.8
ARAUS_00085,1,36.847,3.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,1.29,1.9,18.0,33.1,0.0452,0.129,0.0363,0.106,0.475,2.82
ARAUS_00480,1,66.716,4.0,5.0,2.0,4.0,1.0,1.0,5.0,2.0,1.47,1.67,19.2,33.7,0.0285,0.11,0.0338,0.103,0.31,1.67
ARAUS_00220,1,49.992,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.46,1.84,20.8,34.4,0.0274,0.0994,0.0333,0.0981,0.293,1.74
ARAUS_00430,1,96.734,3.0,5.0,4.0,4.0,1.0,2.0,3.0,2.0,1.32,2.3,17.4,31.2,0.052,0.141,0.0366,0.124,0.3,1.79
ARAUS_00380,1,47.441,3.0,5.0,3.0,5.0,2.0,3.0,2.0,2.0,1.32,2.13,17.3,34.4,0.0598,0.25,0.0363,0.12,0.382,3.57
ARAUS_00250,1,85.126,3.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,1.63,1.93,18.4,27.1,0.0289,0.108,0.0331,0.124,0.177,1.6
ARAUS_00087,1,38.15,3.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,1.46,1.87,10.4,19.0,0.0193,0.0875,0.0241,0.151,0.174,1.99
ARAUS_00492,1,44.933,4.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,1.55,2.66,10.5,16.8,0.0406,0.178,0.0233,0.15,0.127,0.994
ARAUS_00268,1,55.248,4.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,1.33,2.27,17.8,36.3,0.128,0.334,0.0429,0.223,0.345,2.28
ARAUS_00083,1,94.375,5.0,5.0,3.0,5.0,2.0,1.0,2.0,1.0,1.27,1.85,17.2,38.8,0.0302,0.118,0.0433,0.221,0.343,2.11
ARAUS_00113,1,43.743,2.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,1.32,2.06,17.9,36.5,0.0312,0.103,0.0409,0.223,0.817,3.5
ARAUS_00428,1,50.081,2.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,1.35,2.42,17.4,41.5,0.0299,0.103,0.0443,0.202,0.342,2.13
ARAUS_00093,1,46.695,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.3,1.74,17.4,36.3,0.108,0.395,0.0429,0.223,0.355,2.11
ARAUS_00093,1,39.828,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.92,2.27,21.4,32.7,0.0213,0.149,0.0293,0.07,0.117,1.04
ARAUS_00021,1,34.96,3.0,5.0,5.0,5.0,3.0,4.0,5.0,2.0,1.29,1.65,21.1,29.7,0.0195,0.102,0.0365,0.0909,0.212,1.05
ARAUS_00049,1,66.856,4.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,1.37,2.61,10.4,18.3,0.0428,0.103,0.0261,0.0632,0.273,1.87
ARAUS_00069,1,33.409,5.0,5.0,2.0,5.0,1.0,4.0,1.0,4.0,1.31,2.17,10.3,18.7,0.0623,0.199,0.0273,0.0698,0.205,1.48
ARAUS_00479,1,50.591,1.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.24,1.64,10.3,18.3,0.0315,0.0904,0.0276,0.0629,0.174,1.48
ARAUS_00294,1,58.959,3.0,5.0,4.0,5.0,2.0,2.0,3.0,4.0,1.83,2.05,13.5,19.0,0.016,0.0814,0.0228,0.0488,0.104,1.21
ARAUS_00474,1,53.983,5.0,5.0,3.0,5.0,3.0,3.0,2.0,1.0,1.36,1.96,12.0,24.3,0.0856,0.156,0.0278,0.0601,0.223,1.38
ARAUS_00429,1,68.775,3.0,5.0,2.0,4.0,2.0,3.0,2.0,1.0,1.46,3.85,11.7,33.0,0.0288,0.0696,0.0297,0.121,0.244,1.41
ARAUS_00164,1,52.886,3.0,5.0,4.0,5.0,1.0,2.0,4.0,1.0,1.25,1.65,11.2,18.1,0.0313,0.0795,0.0281,0.0715,0.229,1.36
ARAUS_00466,1,89.991,2.0,5.0,4.0,2.0,3.0,2.0,4.0,1.0,1.79,3.3,10.5,22.7,0.0202,0.0803,0.0315,0.26,0.226,1.63
ARAUS_00326,1,55.189,5.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,1.49,3.7,8.45,17.0,0.0116,0.0723,0.0221,0.0471,0.274,1.66
ARAUS_00406,1,45.012,4.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,1.21,1.61,8.02,15.1,0.018,0.0671,0.0229,0.0573,0.269,1.76
ARAUS_00021,1,37.663,5.0,5.0,1.0,5.0,1.0,5.0,3.0,3.0,1.24,1.57,8.18,15.2,0.0384,0.0806,0.0224,0.0471,0.267,1.73
ARAUS_00331,1,41.816,3.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,1.36,2.26,22.3,57.1,0.0383,0.171,0.0514,0.29,0.465,3.11
ARAUS_00496,1,50.862,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.5,2.25,23.2,52.6,0.0151,0.169,0.0493,0.296,0.321,1.93
ARAUS_00417,1,66.767,3.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,1.26,2.61,17.5,32.7,0.025,0.109,0.0358,0.115,0.195,1.58
ARAUS_00477,1,49.063,4.0,5.0,3.0,4.0,1.0,3.0,1.0,1.0,1.3,1.51,20.1,28.3,0.0166,0.125,0.0359,0.0798,0.107,1.19
ARAUS_00377,1,45.41,2.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,1.56,1.78,20.1,28.7,0.0177,0.114,0.0354,0.104,0.117,1.34
ARAUS_00087,1,45.747,2.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,1.27,1.9,17.7,35.1,0.0282,0.123,0.0357,0.0796,0.29,3.37
ARAUS_00012,1,61.374,2.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.36,1.9,19.7,31.9,0.0878,0.245,0.0346,0.137,0.187,1.21
ARAUS_00397,1,45.472,4.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,1.81,2.0,26.4,34.2,0.0132,0.112,0.0347,0.0708,0.0602,0.925
ARAUS_00468,1,113.849,5.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,1.17,2.1,20.1,34.2,0.119,0.289,0.0438,0.151,0.705,2.33
ARAUS_00143,1,37.576,5.0,5.0,1.0,5.0,1.0,4.0,2.0,1.0,1.34,1.8,20.9,30.7,0.0832,0.149,0.0427,0.124,0.618,2.11
ARAUS_00208,1,38.495,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.44,1.68,28.0,36.4,0.0328,0.155,0.0428,0.0999,0.346,1.68
ARAUS_00448,1,54.311,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,1.54,1.92,22.9,31.8,0.0722,0.137,0.0369,0.12,0.532,1.95
ARAUS_00373,1,53.119,4.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,1.59,2.18,23.7,35.2,0.064,0.142,0.0459,0.13,0.51,2.0
ARAUS_00048,1,44.745,5.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,1.24,2.19,18.5,36.1,0.0714,0.179,0.04,0.163,0.581,2.12
ARAUS_00338,1,65.241,4.0,5.0,2.0,4.0,1.0,3.0,3.0,1.0,1.19,1.87,18.0,31.4,0.0928,0.193,0.0404,0.168,0.535,2.11
ARAUS_00183,1,47.699,5.0,5.0,2.0,5.0,2.0,4.0,1.0,1.0,1.25,2.01,19.1,39.2,0.0712,0.177,0.038,0.15,1.03,3.66
ARAUS_00453,1,41.959,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.19,1.81,18.1,31.4,0.0733,0.187,0.0404,0.169,0.565,2.1
ARAUS_00143,1,46.032,5.0,5.0,2.0,5.0,1.0,4.0,2.0,1.0,1.45,1.8,27.0,45.3,0.0248,0.146,0.0417,0.116,0.234,1.71
ARAUS_00293,1,34.677,5.0,5.0,2.0,4.0,1.0,5.0,2.0,2.0,1.52,1.9,20.5,32.9,0.0549,0.151,0.0348,0.126,0.416,1.84
ARAUS_00083,1,114.039,5.0,5.0,2.0,5.0,2.0,3.0,1.0,2.0,1.61,1.96,24.0,34.5,0.0394,0.125,0.0386,0.111,0.304,1.72
ARAUS_00093,1,56.671,1.0,5.0,5.0,5.0,1.0,2.0,5.0,2.0,1.76,2.1,25.2,36.3,0.0345,0.137,0.0313,0.0948,0.287,1.77
ARAUS_00496,1,62.386,5.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,1.1,1.72,10.3,15.9,0.0198,0.0856,0.029,0.0629,0.374,2.29
ARAUS_00312,1,46.133,1.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,1.24,1.94,19.4,46.2,0.032,0.127,0.0344,0.1,0.963,6.52
ARAUS_00407,1,65.303,2.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,1.46,2.08,21.1,45.5,0.0116,0.133,0.0325,0.101,0.816,6.49
ARAUS_00367,1,51.232,1.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,1.3,1.97,18.8,37.2,0.182,0.474,0.0341,0.17,0.911,6.04
ARAUS_00012,1,61.147,2.0,5.0,4.0,4.0,1.0,1.0,4.0,3.0,1.2,1.43,18.2,38.2,0.0158,0.146,0.0349,0.0765,0.845,6.01
ARAUS_00087,1,33.454,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.27,1.55,16.8,36.8,0.0119,0.147,0.0323,0.0726,0.851,6.03
ARAUS_00276,1,128.108,4.0,5.0,2.0,2.0,1.0,4.0,1.0,2.0,1.65,2.07,10.4,15.1,0.00769,0.082,0.0226,0.0516,0.0282,0.312
ARAUS_00309,1,39.92,5.0,5.0,5.0,5.0,1.0,4.0,2.0,2.0,1.28,1.82,9.52,41.4,0.0538,0.241,0.0266,0.112,0.129,0.785
ARAUS_00519,1,55.751,5.0,5.0,3.0,3.0,2.0,4.0,1.0,4.0,1.25,1.66,9.74,41.5,0.0752,0.172,0.0257,0.109,0.147,0.69
ARAUS_00326,1,42.884,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.35,1.69,9.11,13.5,0.00713,0.072,0.0244,0.0605,0.0201,0.37
ARAUS_00021,1,41.224,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.67,1.86,8.4,13.0,0.0071,0.0791,0.0209,0.0561,0.0219,0.414
ARAUS_00456,1,62.092,3.0,5.0,5.0,5.0,2.0,2.0,4.0,2.0,1.68,2.19,18.7,57.2,0.0553,0.296,0.0309,0.11,0.133,3.21
ARAUS_00205,1,90.551,3.0,5.0,4.0,3.0,1.0,3.0,3.0,2.0,1.19,1.76,11.6,24.3,0.0272,0.145,0.0306,0.138,0.226,1.92
ARAUS_20034,1,53.39,1.0,5.0,4.0,5.0,1.0,1.0,2.0,2.0,1.54,1.9,28.0,64.0,0.0181,0.146,0.0352,0.128,0.167,1.36
ARAUS_20012,1,44.445,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,1.48,2.03,14.4,22.2,0.0304,0.123,0.0282,0.0774,1.13,2.76
ARAUS_20029,1,53.446,4.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.11,1.53,12.0,18.6,0.0161,0.117,0.0317,0.0845,0.149,2.26
ARAUS_20049,1,43.061,1.0,5.0,5.0,4.0,1.0,2.0,5.0,4.0,1.38,1.82,14.6,25.6,0.0188,0.119,0.0282,0.0807,0.337,2.49
ARAUS_20051,1,42.295,2.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,1.71,2.28,18.3,33.5,0.0295,0.157,0.0315,0.0987,0.285,2.32
ARAUS_20049,1,49.487,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.39,1.7,18.3,32.8,0.0416,0.188,0.029,0.0651,0.268,3.51
ARAUS_20009,1,81.207,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.55,2.12,21.1,51.1,0.0214,0.109,0.0382,0.115,0.0461,0.434
ARAUS_20009,1,83.222,1.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,1.52,1.78,22.1,30.9,0.021,0.124,0.0385,0.0861,0.0471,0.331
ARAUS_20049,1,51.159,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,1.49,1.77,17.3,28.2,0.0151,0.121,0.0282,0.0529,0.0741,0.595
ARAUS_20012,1,51.921,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.59,1.99,43.4,58.2,0.0149,0.17,0.0393,0.0867,0.103,0.895
ARAUS_20042,1,52.224,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.42,1.77,28.5,38.6,0.0146,0.161,0.0494,0.136,0.148,0.972
ARAUS_20009,1,85.975,1.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,1.56,2.12,24.4,33.8,0.0206,0.138,0.0426,0.268,0.576,3.29
ARAUS_20003,1,66.271,1.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,1.36,1.66,28.4,42.4,0.0133,0.13,0.0468,0.197,0.266,2.61
ARAUS_20049,1,46.446,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.33,1.51,29.7,40.1,0.0129,0.138,0.0443,0.17,0.243,2.75
ARAUS_20009,1,78.424,1.0,5.0,5.0,4.0,4.0,1.0,5.0,3.0,1.53,2.05,17.5,28.0,0.0121,0.125,0.0303,0.0685,0.126,0.969
ARAUS_20009,1,92.264,1.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,1.55,2.05,20.5,41.1,0.05,0.164,0.0332,0.101,0.0817,1.08
ARAUS_20009,1,130.702,1.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,1.15,1.82,21.0,62.9,0.0124,0.117,0.0309,0.0987,0.932,3.29
ARAUS_20024,1,100.654,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.57,1.67,26.2,34.4,0.0114,0.133,0.0328,0.0632,0.228,1.1
ARAUS_20049,1,54.791,2.0,5.0,3.0,4.0,1.0,3.0,2.0,3.0,1.18,1.48,15.5,34.2,0.0276,0.124,0.038,0.19,0.288,2.58
ARAUS_20051,1,44.961,1.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,1.14,1.53,20.8,39.7,0.018,0.148,0.0326,0.141,1.05,2.87
ARAUS_20061,1,47.657,1.0,5.0,5.0,3.0,2.0,1.0,5.0,2.0,1.32,1.65,30.4,42.6,0.0204,0.145,0.046,0.0925,0.221,2.12
ARAUS_20005,1,77.383,3.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,1.41,1.77,25.0,38.2,0.0301,0.139,0.0381,0.114,0.447,2.75
ARAUS_20021,1,55.53,1.0,5.0,4.0,3.0,1.0,1.0,5.0,1.0,1.23,1.55,34.4,46.5,0.026,0.205,0.051,0.112,0.217,1.39
ARAUS_20005,1,56.248,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.35,1.66,32.2,44.8,0.0195,0.148,0.0403,0.0787,0.376,2.61
ARAUS_20005,1,60.528,3.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,1.44,1.77,31.5,46.9,0.019,0.149,0.0472,0.185,0.265,2.35
ARAUS_20039,1,56.015,4.0,5.0,3.0,4.0,1.0,1.0,3.0,1.0,1.98,2.25,33.7,45.3,0.0218,0.142,0.0373,0.0794,0.218,2.31
ARAUS_20061,1,44.438,4.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,1.44,1.77,25.8,38.2,0.0232,0.14,0.0383,0.0891,0.349,2.66
ARAUS_20005,1,88.996,3.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,1.46,1.73,28.0,39.2,0.0252,0.143,0.0427,0.0892,0.3,2.5
ARAUS_20055,1,56.219,2.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,1.39,1.8,23.7,32.9,0.0205,0.123,0.0402,0.115,0.723,3.01
ARAUS_20051,1,42.264,2.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,1.59,3.24,26.2,55.4,0.102,0.389,0.04,0.129,0.794,6.08
ARAUS_20003,1,67.727,4.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.5,1.9,24.6,33.4,0.0193,0.129,0.0387,0.129,0.443,2.8
ARAUS_20055,1,64.618,2.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,1.36,2.01,27.7,34.1,0.0157,0.131,0.0393,0.105,0.404,2.4
ARAUS_20003,1,59.03,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.27,1.69,27.8,35.5,0.0177,0.159,0.0444,0.158,0.905,2.6
ARAUS_20039,1,51.838,3.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,1.51,2.4,9.3,17.9,0.104,0.296,0.0212,0.0682,0.15,1.12
ARAUS_20049,1,45.815,2.0,5.0,5.0,2.0,1.0,2.0,4.0,4.0,1.4,2.34,8.49,16.3,0.0151,0.107,0.0228,0.0734,0.157,1.28
ARAUS_20005,1,55.025,1.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,1.34,1.99,12.3,19.7,0.125,0.21,0.0259,0.0483,0.0838,1.0
ARAUS_20029,1,57.289,2.0,5.0,5.0,3.0,4.0,1.0,5.0,3.0,1.31,1.91,12.5,26.4,0.00846,0.0569,0.037,0.163,0.395,2.35
ARAUS_20060,1,46.841,2.0,5.0,5.0,5.0,3.0,2.0,4.0,2.0,1.29,1.87,11.7,30.1,0.0559,0.215,0.0383,0.242,0.225,2.3
ARAUS_20049,1,45.158,1.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,1.74,2.05,9.79,12.7,0.00762,0.0868,0.0239,0.0548,0.0385,0.367
ARAUS_20029,1,51.231,3.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,1.46,1.9,9.61,14.2,0.0397,0.104,0.0271,0.0846,0.284,1.4
ARAUS_20021,1,60.644,4.0,5.0,2.0,5.0,1.0,2.0,1.0,3.0,1.56,1.98,9.26,15.5,0.0358,0.0968,0.0228,0.0622,0.219,1.31
ARAUS_20051,1,42.935,5.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.73,2.1,9.37,14.4,0.0354,0.0976,0.0215,0.0926,0.201,1.35
ARAUS_20029,1,49.51,1.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,1.32,1.74,10.3,19.0,0.0453,0.0946,0.0231,0.08,0.362,2.08
ARAUS_20061,1,50.874,4.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.45,2.47,14.3,30.3,0.0346,0.114,0.0251,0.0543,0.22,1.49
ARAUS_20049,1,47.901,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.6,2.11,17.0,32.5,0.0167,0.105,0.0285,0.0724,0.173,1.49
ARAUS_20015,1,48.295,5.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,1.75,2.23,8.92,11.4,0.0173,0.0813,0.019,0.037,0.262,1.42
ARAUS_20052,1,55.383,3.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,1.42,2.58,15.3,28.5,0.0668,0.236,0.028,0.0693,0.261,1.93
ARAUS_20049,1,46.023,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,2.01,2.24,9.81,15.0,0.00738,0.062,0.0187,0.0397,0.0573,0.755
ARAUS_20052,1,57.996,2.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.78,2.05,20.4,56.9,0.011,0.141,0.0279,0.0861,0.127,1.19
ARAUS_20036,1,45.366,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,2.02,2.23,20.2,28.1,0.00907,0.0981,0.0261,0.0628,0.0645,0.66
ARAUS_20039,1,59.062,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,1.49,1.8,23.2,34.0,0.0159,0.126,0.0387,0.147,0.127,1.54
ARAUS_20049,1,63.36,3.0,5.0,3.0,3.0,1.0,2.0,3.0,4.0,1.09,1.57,13.5,23.6,0.0198,0.121,0.0253,0.0746,0.75,2.27
ARAUS_20024,1,68.526,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.46,1.9,23.1,54.1,0.0319,0.119,0.0283,0.0906,1.28,3.34
ARAUS_20060,1,48.913,4.0,5.0,4.0,5.0,1.0,3.0,3.0,2.0,1.24,1.55,23.4,42.9,0.0254,0.104,0.0347,0.0718,0.745,2.15
ARAUS_20024,1,63.198,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.3,1.68,19.8,40.0,0.0208,0.109,0.0306,0.0736,0.87,1.26
ARAUS_20029,1,55.669,1.0,5.0,5.0,3.0,5.0,1.0,5.0,2.0,1.35,1.72,12.6,24.7,0.0298,0.135,0.0254,0.0566,0.0679,1.01
ARAUS_20049,1,51.071,1.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,1.32,2.12,31.6,42.4,0.0138,0.143,0.0399,0.0878,0.66,2.92
ARAUS_20009,1,87.103,1.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,1.4,2.02,18.5,41.1,0.049,0.209,0.0322,0.102,0.227,3.93
ARAUS_20003,1,67.024,4.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,1.66,2.01,22.3,40.8,0.0312,0.217,0.0326,0.106,0.154,3.75
ARAUS_20049,1,45.524,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,1.79,2.32,14.2,24.0,0.0101,0.131,0.0248,0.0583,0.111,0.893
ARAUS_20036,1,43.398,1.0,5.0,5.0,2.0,1.0,2.0,4.0,2.0,1.39,1.74,10.8,19.1,0.0228,0.0977,0.0279,0.0849,0.208,1.0
ARAUS_20051,1,39.097,1.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,1.75,1.9,22.5,29.7,0.013,0.127,0.0313,0.0581,0.0898,0.966
ARAUS_20049,1,45.486,2.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,1.28,1.63,16.8,26.3,0.0173,0.115,0.0284,0.0607,0.531,2.2
ARAUS_20049,1,49.644,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.46,1.65,25.4,37.3,0.0288,0.126,0.0443,0.0842,0.331,0.974
ARAUS_20009,1,75.527,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.08,1.44,38.4,63.3,0.0258,0.193,0.0868,0.485,0.504,8.03
ARAUS_20043,1,62.368,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,1.23,1.52,29.5,49.2,0.0139,0.166,0.082,0.56,0.241,1.71
ARAUS_20060,1,43.907,2.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,1.2,2.34,12.2,20.4,0.0183,0.0668,0.0381,0.17,0.454,2.72
"ARAUS_00647, ARAUS_00497, ARAUS_00077",3,70.61266666666667,3.3333333333333335,4.666666666666667,4.0,4.0,2.0,1.6666666666666667,2.6666666666666665,2.0,1.2,1.4866666666666666,29.400000000000002,43.300000000000004,0.03266666666666667,0.17833333333333334,0.0474,0.109,0.544,3.953333333333333
"ARAUS_00257, ARAUS_00307, ARAUS_00677",3,76.941,2.6666666666666665,4.666666666666667,3.3333333333333335,4.0,1.3333333333333333,2.0,2.6666666666666665,1.3333333333333333,1.3666666666666665,1.9633333333333336,31.900000000000002,59.166666666666664,0.076,0.17033333333333334,0.0409,0.14466666666666667,0.5356666666666666,3.4600000000000004
"ARAUS_00262, ARAUS_00677, ARAUS_00367",3,61.532999999999994,2.6666666666666665,4.666666666666667,4.0,3.0,1.3333333333333333,1.6666666666666667,4.0,2.6666666666666665,1.3866666666666667,1.6666666666666667,29.8,47.23333333333333,0.029733333333333334,0.131,0.037233333333333334,0.09743333333333333,0.48633333333333334,3.5066666666666664
"ARAUS_00562, ARAUS_00257, ARAUS_00407",3,54.940333333333335,1.3333333333333333,4.666666666666667,4.333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,4.333333333333333,2.3333333333333335,1.2466666666666668,1.58,26.766666666666666,39.733333333333334,0.017333333333333333,0.18933333333333335,0.03843333333333333,0.08483333333333333,0.36200000000000004,1.9333333333333333
"ARAUS_00659, ARAUS_00364, ARAUS_00134",3,57.09966666666667,1.3333333333333333,4.666666666666667,4.333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,4.0,2.3333333333333335,1.5433333333333332,1.9266666666666667,24.233333333333334,38.03333333333333,0.0152,0.131,0.03496666666666667,0.08393333333333335,0.2796666666666667,1.29
"ARAUS_00477, ARAUS_00642, ARAUS_00262",3,77.20100000000001,2.3333333333333335,4.666666666666667,3.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.3333333333333335,2.6666666666666665,1.31,1.5333333333333332,17.3,34.03333333333333,0.012833333333333334,0.13733333333333334,0.03256666666666667,0.07766666666666666,0.148,1.7133333333333336
"ARAUS_00285, ARAUS_00215, ARAUS_00595",3,48.47866666666667,4.0,4.666666666666667,2.3333333333333335,3.6666666666666665,2.6666666666666665,3.0,1.6666666666666667,1.6666666666666667,1.6366666666666667,2.0366666666666666,16.666666666666668,21.900000000000002,0.02136666666666667,0.09396666666666668,0.0234,0.057633333333333335,0.18466666666666667,1.4033333333333333
"ARAUS_00321, ARAUS_00216, ARAUS_00576",3,54.679,3.0,4.666666666666667,3.3333333333333335,4.333333333333333,1.6666666666666667,2.3333333333333335,3.0,1.3333333333333333,1.3433333333333335,1.6366666666666667,25.233333333333334,45.0,0.04776666666666666,0.16433333333333333,0.037066666666666664,0.133,0.8380000000000001,4.13
"ARAUS_00050, ARAUS_00550, ARAUS_00435",3,46.06666666666666,3.0,4.666666666666667,3.3333333333333335,4.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,2.0,1.6266666666666667,2.1166666666666667,27.566666666666666,38.4,0.020766666666666666,0.1366666666666667,0.03423333333333333,0.0737,0.5386666666666667,2.3366666666666664
"ARAUS_00404, ARAUS_00579, ARAUS_00009",3,50.57866666666666,1.6666666666666667,4.666666666666667,4.666666666666667,3.3333333333333335,1.3333333333333333,1.0,3.3333333333333335,1.3333333333333333,1.6366666666666667,1.88,33.03333333333333,41.93333333333334,0.014866666666666667,0.16033333333333333,0.03693333333333334,0.08623333333333333,0.1241,0.9686666666666666
"ARAUS_00220, ARAUS_00535, ARAUS_00610",3,73.881,1.3333333333333333,4.666666666666667,5.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,5.0,3.6666666666666665,1.4133333333333333,1.9066666666666665,33.6,62.333333333333336,0.027533333333333337,0.165,0.0399,0.09133333333333334,0.45933333333333337,3.893333333333333
"ARAUS_00095, ARAUS_00525, ARAUS_00555",3,61.32399999999999,2.3333333333333335,4.666666666666667,4.333333333333333,4.0,1.3333333333333333,2.0,3.6666666666666665,2.0,1.6166666666666665,2.013333333333333,32.9,46.26666666666667,0.019,0.1423333333333333,0.040233333333333336,0.09196666666666668,0.24033333333333332,1.6833333333333333
