participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00505, ARAUS_00035",2,42.2635,4.5,2.5,2.0,3.0,3.5,4.5,1.5,2.0,1.375,2.0149999999999997,10.219999999999999,13.350000000000001,0.010280000000000001,0.08485000000000001,0.0224,0.04085,0.1015,0.9319999999999999
"ARAUS_00245, ARAUS_00610",2,93.6425,4.5,2.0,1.5,4.0,3.5,5.0,1.5,1.5,1.52,1.88,9.71,12.7,0.008785,0.0796,0.019700000000000002,0.0455,0.08615,0.5515
"ARAUS_00150, ARAUS_00610",2,61.003,4.5,4.0,2.0,3.5,2.0,4.5,1.5,2.0,1.2850000000000001,2.125,9.1,16.8,0.0217,0.0828,0.02305,0.0542,0.128,1.18
"ARAUS_00310, ARAUS_00090",2,49.034499999999994,4.5,3.0,2.0,3.0,3.5,4.0,2.0,3.0,1.1949999999999998,1.505,10.11,14.3,0.0133,0.0875,0.0235,0.04925,0.10575000000000001,1.105
"ARAUS_00100, ARAUS_00530",2,62.484,4.5,3.5,3.5,2.5,3.0,4.5,3.5,2.0,1.19,1.57,8.98,13.15,0.01505,0.08165,0.0224,0.0456,0.11549999999999999,1.13
"ARAUS_00490, ARAUS_00650",2,82.4715,4.5,3.0,1.5,2.5,2.0,4.5,1.5,2.0,1.345,1.635,9.34,13.3,0.014700000000000001,0.08274999999999999,0.0215,0.0416,0.1088,1.105
"ARAUS_00573, ARAUS_00308",2,74.3375,4.5,2.0,1.5,2.0,4.0,4.5,1.5,2.5,2.165,3.77,5.43,10.899999999999999,0.02725,0.0547,0.01205,0.056249999999999994,0.1785,1.1349999999999998
"ARAUS_00088, ARAUS_00613",2,57.896,4.5,2.5,1.5,4.0,3.5,4.5,1.5,1.5,1.855,2.965,4.98,11.5,0.03145,0.0993,0.013149999999999998,0.0566,0.2015,1.13
"ARAUS_00233, ARAUS_00613",2,58.4925,4.5,1.5,1.0,2.0,3.5,4.5,1.0,3.0,1.7149999999999999,2.805,4.72,10.205,0.05815,0.20950000000000002,0.0138,0.0568,0.1255,1.16
"ARAUS_00158, ARAUS_00573",2,55.688500000000005,4.5,2.0,2.0,3.0,4.0,4.0,1.5,3.0,1.6400000000000001,2.54,4.555,9.695,0.02715,0.08205,0.013600000000000001,0.10189999999999999,0.21800000000000003,1.865
"ARAUS_00658, ARAUS_00218",2,62.375,4.5,1.5,1.5,2.0,4.0,4.5,1.5,3.0,1.9100000000000001,4.34,5.074999999999999,12.3,0.026549999999999997,0.1015,0.0131,0.05115,0.188,1.31
"ARAUS_00008, ARAUS_00293",2,47.542500000000004,4.5,3.0,1.5,2.0,2.5,4.0,2.5,3.0,2.1399999999999997,2.62,7.445,12.8,0.011425,0.0634,0.0143,0.03765,0.0635,1.0135
"ARAUS_00558, ARAUS_00273",2,45.662,4.5,3.0,1.0,3.0,3.5,4.5,2.0,4.0,1.775,2.26,7.195,11.75,0.01745,0.0653,0.02255,0.05395,0.05965,1.018
"ARAUS_00143, ARAUS_00393",2,57.1465,4.5,1.5,1.5,3.0,3.0,4.5,1.5,3.0,1.8,2.2800000000000002,7.075,11.85,0.0177,0.0873,0.01685,0.0437,0.05605,1.04
"ARAUS_00408, ARAUS_00003",2,68.7415,4.5,3.5,1.0,2.5,2.5,4.5,2.0,2.0,2.035,2.62,5.13,10.14,0.0175,0.06725,0.011800000000000001,0.04875,0.07275000000000001,1.08
"ARAUS_00013, ARAUS_00528",2,61.300000000000004,4.5,1.5,1.5,1.5,4.5,4.5,1.5,3.0,1.71,2.27,4.58,11.3,0.0412,0.15065,0.0257,0.1175,0.06955,0.683
"ARAUS_00643, ARAUS_00073",2,76.6315,4.5,1.5,1.5,1.5,4.5,4.5,1.5,3.5,2.0,3.3949999999999996,4.82,11.4,0.029400000000000003,0.1023,0.0127,0.10385,0.11674999999999999,0.8454999999999999
"ARAUS_00053, ARAUS_00518",2,50.686,4.5,2.5,1.5,2.0,3.0,4.0,2.0,4.0,1.71,2.215,5.74,11.75,0.0234,0.07875,0.017,0.0868,0.0738,0.5920000000000001
"ARAUS_00353, ARAUS_00053",2,49.593500000000006,4.5,1.5,1.5,2.5,4.0,4.5,1.5,3.0,1.4849999999999999,2.02,5.24,11.35,0.020749999999999998,0.07869999999999999,0.016,0.0874,0.06135,0.558
"ARAUS_00128, ARAUS_00348",2,54.920500000000004,4.5,2.0,1.5,2.5,3.5,4.5,1.5,4.0,1.47,2.0149999999999997,5.8,12.05,0.0162,0.07705000000000001,0.0179,0.08585,0.07935,0.714
"ARAUS_00608, ARAUS_00273",2,104.646,4.5,2.5,1.0,3.5,2.5,5.0,1.0,3.0,1.91,2.17,6.63,12.35,0.013250000000000001,0.05875,0.01955,0.04995,0.033100000000000004,0.41800000000000004
"ARAUS_00193, ARAUS_00288",2,52.1495,4.5,2.5,1.5,2.5,3.5,4.5,1.0,4.0,2.015,2.175,7.91,12.75,0.011845,0.0857,0.0167,0.056049999999999996,0.01925,0.279
"ARAUS_00072, ARAUS_00577",2,49.295500000000004,4.5,2.5,1.5,2.5,3.5,4.5,1.5,2.5,1.17,1.94,7.135,14.25,0.01805,0.0541,0.03265,0.09255,0.4155,1.9849999999999999
"ARAUS_00562, ARAUS_00187",2,42.468999999999994,4.5,3.5,1.5,3.5,2.5,5.0,1.0,2.5,1.115,1.88,6.84,11.25,0.0271,0.1296,0.0329,0.09255,0.42300000000000004,1.705
"ARAUS_00477, ARAUS_00027",2,59.2065,4.5,1.5,1.0,4.0,4.0,4.5,1.0,3.0,1.26,1.96,8.690000000000001,18.75,0.0155,0.0663,0.02905,0.0865,0.268,1.2799999999999998
"ARAUS_00557, ARAUS_00297",2,111.66149999999999,4.5,1.5,1.5,2.0,4.5,5.0,1.5,3.5,1.42,1.9049999999999998,8.66,12.15,0.011300000000000001,0.0618,0.031100000000000003,0.08135,0.279,1.29
"ARAUS_00242, ARAUS_00552",2,55.956,4.5,3.0,1.5,3.0,2.5,4.5,1.5,2.0,1.2,1.6800000000000002,7.1899999999999995,10.015,0.0145,0.0738,0.03095,0.0849,0.3155,1.56
"ARAUS_00557, ARAUS_00372",2,53.1605,4.5,2.0,2.0,2.5,4.0,4.5,1.5,2.5,1.145,1.685,7.16,11.850000000000001,0.0394,0.191,0.028249999999999997,0.08865,0.368,1.81
"ARAUS_00017, ARAUS_00442",2,55.8665,4.5,2.5,1.5,3.0,2.5,4.5,1.5,2.0,1.12,1.46,7.51,11.35,0.0127,0.09985,0.02675,0.0761,0.21200000000000002,1.56
"ARAUS_00247, ARAUS_00317",2,41.4925,4.5,2.0,1.5,2.5,4.0,5.0,1.5,3.5,1.06,1.455,7.78,11.600000000000001,0.01105,0.07824999999999999,0.0296,0.07365,0.1935,1.4849999999999999
"ARAUS_00644, ARAUS_00199",2,55.66,4.5,2.5,2.0,2.5,3.0,3.5,2.5,3.0,1.3,1.75,11.35,19.049999999999997,0.0306,0.1115,0.023,0.124,0.387,2.0599999999999996
"ARAUS_00619, ARAUS_00024",2,53.049,4.5,1.5,1.5,2.5,2.5,4.0,1.5,2.5,1.31,1.7650000000000001,11.4,18.5,0.01765,0.103,0.0219,0.12,0.4015,2.045
"ARAUS_00154, ARAUS_00394",2,71.313,4.5,3.5,1.5,2.0,1.0,2.5,2.5,1.5,1.31,1.7,12.7,20.299999999999997,0.0132,0.103,0.026250000000000002,0.125,0.3275,1.9749999999999999
"ARAUS_00654, ARAUS_00239",2,62.0755,4.5,3.5,2.0,4.0,2.5,5.0,1.0,2.5,1.57,2.505,10.25,17.05,0.03815,0.09684999999999999,0.02045,0.0497,0.196,1.35
"ARAUS_00514, ARAUS_00154",2,58.896,4.5,4.5,1.5,4.5,1.5,4.5,1.5,2.5,1.54,1.81,11.84,16.7,0.008155,0.09165000000000001,0.022949999999999998,0.04755,0.059199999999999996,0.512
"ARAUS_00286, ARAUS_00621",2,45.7555,4.5,4.0,1.5,4.0,2.0,4.0,2.0,2.5,1.855,2.17,14.6,23.9,0.02525,0.094,0.0216,0.0487,0.1205,0.975
"ARAUS_00361, ARAUS_00606",2,54.533,4.5,4.0,2.0,4.0,2.5,2.5,1.5,3.0,1.79,2.33,15.85,22.05,0.021400000000000002,0.0817,0.022699999999999998,0.046799999999999994,0.2135,1.81
"ARAUS_00593, ARAUS_00058",2,55.63250000000001,4.5,1.5,1.5,3.5,4.5,4.5,1.5,2.5,1.82,2.2750000000000004,13.100000000000001,20.15,0.03465,0.0757,0.0204,0.137,0.14150000000000001,1.1400000000000001
"ARAUS_00608, ARAUS_00043",2,88.64599999999999,4.5,3.0,1.5,2.5,4.0,4.5,1.5,3.0,1.85,2.67,13.15,22.700000000000003,0.0683,0.2815,0.0183,0.05015,0.0839,1.032
"ARAUS_00173, ARAUS_00593",2,64.3155,4.5,3.5,1.5,2.5,2.5,4.0,2.0,3.5,1.915,2.0300000000000002,15.799999999999999,19.65,0.009795000000000002,0.09104999999999999,0.0221,0.04675,0.018099999999999998,0.20850000000000002
"ARAUS_00488, ARAUS_00113",2,48.9755,4.5,2.5,1.5,3.5,3.5,4.5,1.5,3.0,1.855,2.085,15.799999999999999,22.8,0.00909,0.08555,0.02275,0.04775,0.019,0.252
"ARAUS_00313, ARAUS_00103",2,47.2365,4.5,3.0,1.5,4.0,3.5,3.5,2.0,3.5,1.835,2.12,16.55,22.2,0.0102,0.125,0.023399999999999997,0.0547,0.0158,0.2645
"ARAUS_00305, ARAUS_00610",2,86.1905,4.5,4.0,2.0,4.0,2.5,3.5,2.0,2.0,1.73,2.475,13.85,25.7,0.02755,0.1105,0.023899999999999998,0.07535,0.2925,1.09
"ARAUS_00660, ARAUS_00465",2,47.046,4.5,4.0,2.5,4.0,2.0,4.5,1.5,2.0,1.65,2.05,14.8,20.05,0.016,0.128,0.0232,0.0639,0.2175,0.95
"ARAUS_00145, ARAUS_00635",2,45.721000000000004,4.5,4.5,2.5,4.0,2.0,4.0,4.0,3.0,1.74,2.54,15.15,27.05,0.06325,0.18,0.0245,0.0859,0.23,1.565
"ARAUS_00015, ARAUS_00530",2,52.125,4.5,2.0,1.5,2.5,3.0,4.0,1.5,3.0,1.59,1.9449999999999998,18.65,23.95,0.0187,0.0765,0.0256,0.05245,0.2925,1.4649999999999999
"ARAUS_00370, ARAUS_00090",2,53.227000000000004,4.5,2.5,1.5,2.5,3.0,3.5,1.5,3.0,1.455,1.8050000000000002,19.05,25.8,0.01125,0.1002,0.02475,0.05605,0.3005,1.71
"ARAUS_00330, ARAUS_00120",2,42.788,4.5,4.5,2.0,4.0,1.0,3.5,2.0,1.5,2.295,2.5549999999999997,19.65,24.3,0.02615,0.0766,0.01625,0.0502,0.1595,1.35
"ARAUS_00418, ARAUS_00678",2,60.295500000000004,4.5,4.0,1.5,3.0,3.0,4.0,2.0,3.0,1.345,1.785,8.844999999999999,13.4,0.024050000000000002,0.10935,0.0283,0.0814,0.333,1.4
"ARAUS_00543, ARAUS_00228",2,57.801,4.5,4.0,2.0,3.0,3.0,4.0,2.0,3.0,1.4649999999999999,2.065,9.559999999999999,16.7,0.032850000000000004,0.1334,0.0363,0.13195,0.3385,1.37
"ARAUS_00108, ARAUS_00663",2,57.4965,4.5,4.5,1.5,4.0,1.5,4.0,1.5,1.5,1.295,1.63,8.510000000000002,12.5,0.0262,0.09784999999999999,0.021650000000000003,0.05735,0.345,1.4
"ARAUS_00623, ARAUS_00323",2,59.573,4.5,1.5,1.0,2.0,3.5,3.0,1.0,2.0,1.8050000000000002,2.07,12.5,14.9,0.00913,0.0942,0.0203,0.0521,0.173,1.065
"ARAUS_00448, ARAUS_00233",2,49.8745,4.5,2.0,2.0,3.0,4.0,5.0,1.5,3.0,1.68,2.295,9.825,13.6,0.01055,0.08360000000000001,0.01895,0.05175,0.2845,1.29
"ARAUS_00523, ARAUS_00573",2,56.9915,4.5,1.5,1.5,3.5,3.0,4.5,2.0,2.5,1.415,1.99,7.59,14.100000000000001,0.01295,0.0682,0.01875,0.0467,0.323,1.21
"ARAUS_00593, ARAUS_00123",2,49.995,4.5,3.0,2.0,3.0,3.0,4.5,1.5,2.0,1.3849999999999998,1.915,7.574999999999999,13.95,0.02305,0.07250000000000001,0.0206,0.04795,0.3035,1.3199999999999998
"ARAUS_00613, ARAUS_00393",2,51.3545,4.5,3.0,1.5,3.5,3.0,4.0,1.5,3.0,1.44,2.295,7.665,13.7,0.039,0.1785,0.019700000000000002,0.0533,0.284,1.04
"ARAUS_00658, ARAUS_00478",2,55.823499999999996,4.5,3.0,1.0,4.0,3.5,4.0,1.5,1.0,1.38,1.775,7.4399999999999995,13.7,0.03325,0.11184999999999999,0.019299999999999998,0.046700000000000005,0.28200000000000003,1.04
"ARAUS_00338, ARAUS_00043",2,52.525999999999996,4.5,3.0,2.5,3.0,3.0,4.5,1.5,2.0,1.3,1.705,9.425,15.3,0.00797,0.06815,0.022350000000000002,0.04015,0.172,0.874
"ARAUS_00293, ARAUS_00213",2,55.1015,4.5,3.5,3.0,3.5,1.5,4.5,2.0,2.0,1.35,1.5350000000000001,8.67,19.35,0.009515,0.0654,0.0225,0.058300000000000005,0.2215,0.9710000000000001
"ARAUS_00478, ARAUS_00018",2,49.6045,4.5,1.0,1.5,2.5,4.5,4.5,1.5,2.0,1.8399999999999999,2.41,9.98,16.25,0.008660000000000001,0.06570000000000001,0.0182,0.0419,0.184,0.863
"ARAUS_00218, ARAUS_00678",2,64.5315,4.5,2.0,1.5,1.5,3.5,4.5,1.5,2.5,2.1399999999999997,2.535,10.105,15.850000000000001,0.009505,0.0643,0.0155,0.03695,0.1925,0.8565
"ARAUS_00578, ARAUS_00413",2,44.9695,4.5,2.5,2.0,3.0,3.0,4.0,2.0,3.0,1.49,1.72,8.255,14.55,0.010065000000000001,0.0654,0.020499999999999997,0.0438,0.221,0.8935
"ARAUS_00498, ARAUS_00123",2,53.059,4.5,3.0,2.0,2.5,2.5,5.0,1.5,2.5,1.595,2.02,9.08,15.3,0.008320000000000001,0.06965,0.018799999999999997,0.04265,0.1895,0.8959999999999999
"ARAUS_00163, ARAUS_00503",2,51.742999999999995,4.5,2.5,1.0,3.0,3.5,5.0,1.0,2.5,1.605,1.9300000000000002,9.02,15.45,0.00911,0.0829,0.01895,0.0419,0.18,0.8140000000000001
"ARAUS_00660, ARAUS_00370",2,56.724,4.5,3.0,2.5,4.0,1.5,3.5,2.0,2.0,1.22,2.045,16.3,25.75,0.0343,0.1239,0.02855,0.081,0.5615,1.83
"ARAUS_00110, ARAUS_00475",2,54.322,4.5,4.5,2.0,4.0,2.0,2.5,2.0,2.0,1.225,1.56,17.4,24.6,0.01675,0.10200000000000001,0.0288,0.07705000000000001,0.44,1.7850000000000001
"ARAUS_00390, ARAUS_00210",2,53.195,4.5,4.0,2.0,4.5,1.5,3.5,2.5,1.5,1.2,1.495,18.65,26.85,0.0162,0.096,0.0296,0.06570000000000001,0.4305,1.645
"ARAUS_00505, ARAUS_00605",2,50.042,4.5,2.5,2.0,4.0,3.5,3.5,2.0,2.0,1.395,1.665,18.1,25.55,0.0176,0.10155,0.0278,0.06785,0.4275,1.565
"ARAUS_00245, ARAUS_00610",2,64.711,4.5,3.5,1.5,4.0,2.5,4.0,1.5,1.5,1.28,2.71,16.55,28.75,0.0357,0.1585,0.0307,0.1021,0.5840000000000001,2.625
"ARAUS_00105, ARAUS_00645",2,83.76050000000001,4.5,2.5,1.5,3.0,2.0,4.0,1.5,2.0,1.25,1.875,16.549999999999997,25.45,0.0456,0.126,0.0294,0.0962,0.5355000000000001,1.52
"ARAUS_00425, ARAUS_00675",2,65.557,4.5,4.5,2.0,4.0,2.0,4.0,2.0,1.5,1.275,1.9100000000000001,16.450000000000003,25.9,0.049100000000000005,0.16649999999999998,0.0313,0.0958,0.513,1.48
"ARAUS_00410, ARAUS_00030",2,53.051500000000004,4.5,4.5,3.0,4.0,2.5,2.0,2.5,3.5,1.1349999999999998,1.54,20.799999999999997,38.849999999999994,0.028749999999999998,0.14650000000000002,0.0397,0.21,0.288,1.1600000000000001
"ARAUS_00010, ARAUS_00515",2,57.754000000000005,4.5,2.0,2.0,3.5,3.5,3.0,2.0,3.0,1.22,1.615,19.049999999999997,41.25,0.023,0.1375,0.0319,0.0887,0.41700000000000004,1.415
"ARAUS_00455, ARAUS_00175",2,63.638999999999996,4.5,2.5,1.0,3.5,2.0,3.0,1.5,2.5,1.425,1.705,20.0,27.3,0.019049999999999997,0.124,0.0282,0.0735,0.3595,1.2799999999999998
"ARAUS_00589, ARAUS_00334",2,65.8565,4.5,2.0,1.5,3.5,3.5,5.0,2.0,2.5,1.705,2.07,14.95,27.4,0.0219,0.1,0.0237,0.0519,0.224,1.79
"ARAUS_00619, ARAUS_00309",2,53.442499999999995,4.5,3.5,2.0,3.0,2.5,3.5,1.5,1.5,1.725,2.2350000000000003,15.05,27.4,0.0223,0.07395,0.0239,0.050949999999999995,0.2205,1.9849999999999999
"ARAUS_00279, ARAUS_00574",2,73.436,4.5,3.0,2.5,4.0,2.0,3.5,3.0,2.5,1.95,2.21,16.75,28.15,0.01935,0.09515,0.0266,0.0529,0.125,1.225
"ARAUS_00564, ARAUS_00354",2,53.003,4.5,4.0,1.5,4.0,2.0,3.0,2.0,1.5,1.825,3.045,15.35,28.9,0.0432,0.20385,0.02475,0.0572,0.2215,1.425
"ARAUS_00010, ARAUS_00575",2,68.0675,4.5,2.0,3.0,2.5,4.5,3.5,2.5,2.5,1.505,1.775,15.350000000000001,23.35,0.0194,0.101,0.02795,0.0495,0.118,1.395
"ARAUS_00445, ARAUS_00015",2,42.815,4.5,2.5,1.5,3.0,3.5,4.5,1.0,2.5,1.18,1.58,17.85,23.65,0.00882,0.1011,0.033299999999999996,0.08349999999999999,0.06185,0.7865
"ARAUS_00330, ARAUS_00050",2,34.727999999999994,4.5,2.5,1.5,2.0,3.5,4.5,1.5,3.5,1.04,1.75,18.3,33.15,0.02035,0.14100000000000001,0.041650000000000006,0.16549999999999998,0.22,1.2
"ARAUS_00063, ARAUS_00308",2,54.082,4.5,2.5,2.0,3.0,3.5,4.0,2.0,2.0,1.5499999999999998,2.055,20.65,28.35,0.011,0.119,0.0324,0.07769999999999999,0.1206,0.8155
"ARAUS_00286, ARAUS_00561",2,70.00399999999999,4.5,4.0,2.0,4.5,1.5,3.5,1.0,1.0,1.3849999999999998,2.385,21.85,44.2,0.076,0.16549999999999998,0.03185,0.0901,1.145,4.43
"ARAUS_00311, ARAUS_00571",2,50.1965,4.5,4.0,3.0,4.5,1.5,4.0,1.5,1.5,1.775,2.025,27.1,38.25,0.046450000000000005,0.159,0.02895,0.07185,0.8005,3.99
"ARAUS_00651, ARAUS_00236",2,78.6345,4.5,4.5,3.0,3.5,1.5,3.0,1.5,1.5,1.9,2.2,27.05,37.2,0.0344,0.1175,0.0325,0.3115,0.5605,3.865
"ARAUS_00050, ARAUS_00420",2,40.3035,4.5,4.0,2.5,4.0,1.5,2.0,2.0,2.0,1.145,1.4249999999999998,27.1,37.35,0.02005,0.14100000000000001,0.044700000000000004,0.0993,0.5075,2.4050000000000002
"ARAUS_00622, ARAUS_00312",2,49.4615,4.5,2.5,2.0,3.0,3.5,4.0,1.5,3.5,1.565,1.645,23.4,29.7,0.01285,0.1255,0.0335,0.07765,0.06355,1.495
"ARAUS_00612, ARAUS_00027",2,76.4315,4.5,2.0,2.0,4.5,4.0,4.5,2.0,3.0,1.79,1.9649999999999999,25.549999999999997,42.0,0.01915,0.14,0.03295,0.06775,0.155,3.41
"ARAUS_00541, ARAUS_00316",2,48.116,4.5,4.5,1.5,4.0,2.0,4.5,1.5,2.5,1.8050000000000002,3.2,13.5,21.0,0.009525,0.09045,0.023350000000000003,0.0489,0.10545,0.996
"ARAUS_00621, ARAUS_00011",2,51.8795,4.5,3.0,1.5,4.0,2.5,4.5,1.5,3.0,1.68,1.97,13.2,17.6,0.0187,0.0991,0.023350000000000003,0.04895,0.1216,1.171
"ARAUS_00281, ARAUS_00561",2,50.8365,4.5,2.0,1.5,3.0,4.0,4.5,1.5,2.0,1.68,1.97,13.1,15.75,0.01795,0.1,0.024050000000000002,0.04955,0.0637,0.782
"ARAUS_00281, ARAUS_00026",2,58.26350000000001,4.5,2.0,1.5,3.5,4.0,3.5,2.0,4.0,1.78,2.1849999999999996,14.5,20.35,0.0084,0.1005,0.0231,0.0489,0.043399999999999994,0.714
"ARAUS_00491, ARAUS_00576",2,61.791,4.5,3.5,2.0,4.0,2.5,4.5,1.5,3.0,1.625,1.85,13.3,21.299999999999997,0.03005,0.10120000000000001,0.02905,0.09305,0.106,0.7555000000000001
"ARAUS_00636, ARAUS_00421",2,59.556,4.5,3.0,2.0,4.0,3.0,3.5,1.5,2.0,1.57,1.915,9.34,13.85,0.0154,0.0791,0.022150000000000003,0.06995000000000001,0.1295,0.948
"ARAUS_00186, ARAUS_00306",2,57.349000000000004,4.5,2.0,1.5,3.0,4.0,4.0,1.5,3.5,1.77,2.0149999999999997,13.35,19.3,0.007665,0.09745,0.02305,0.042249999999999996,0.0479,0.77
"ARAUS_00086, ARAUS_00516",2,52.397,4.5,2.5,1.0,4.0,2.0,4.0,1.5,2.5,1.72,3.085,10.015,22.15,0.0217,0.09485,0.024849999999999997,0.1795,0.14200000000000002,1.11
"ARAUS_00201, ARAUS_00656",2,43.739000000000004,4.5,2.5,1.0,3.5,2.5,4.5,1.0,2.5,1.655,2.83,10.18,23.7,0.0279,0.11095,0.030350000000000002,0.2025,0.20600000000000002,1.5899999999999999
"ARAUS_00416, ARAUS_00596",2,58.7455,4.5,2.5,1.5,2.5,4.0,5.0,1.5,3.5,1.6,2.06,9.885,21.4,0.0247,0.09935,0.025050000000000003,0.195,0.1585,1.165
"ARAUS_00186, ARAUS_00606",2,53.2455,4.5,2.5,2.0,4.5,2.0,4.0,1.5,2.0,1.33,1.7349999999999999,14.95,21.7,0.0393,0.1045,0.030449999999999998,0.122,0.266,1.35
"ARAUS_00171, ARAUS_00441",2,65.611,4.5,4.0,1.5,4.5,2.0,3.0,2.5,3.5,1.7,2.385,18.049999999999997,26.25,0.0293,0.1075,0.02805,0.0897,0.207,1.26
"ARAUS_00286, ARAUS_00226",2,54.348,4.5,4.0,1.5,4.0,2.0,3.5,1.5,2.0,1.335,1.615,18.4,26.45,0.017750000000000002,0.11,0.033600000000000005,0.088,0.13,0.976
"ARAUS_00676, ARAUS_00371",2,60.818,4.5,4.0,2.0,4.5,2.0,3.0,1.0,1.5,1.595,1.815,17.8,23.700000000000003,0.025,0.09945000000000001,0.02825,0.11449999999999999,0.161,1.16
"ARAUS_00486, ARAUS_00001",2,52.567,4.5,4.0,2.0,4.0,2.5,4.0,2.0,2.0,1.2650000000000001,1.645,15.9,21.65,0.024,0.105,0.0325,0.1155,0.34199999999999997,1.37
"ARAUS_00501, ARAUS_00091",2,46.807,4.5,3.5,1.5,4.0,2.0,4.5,2.0,1.5,1.28,1.645,16.75,22.35,0.0238,0.1135,0.03245,0.0905,0.159,1.22
"ARAUS_00081, ARAUS_00446",2,55.596000000000004,4.5,3.0,2.0,4.5,3.0,3.5,1.5,2.0,1.675,2.245,18.700000000000003,29.450000000000003,0.021400000000000002,0.113,0.02725,0.1038,0.14350000000000002,1.19
"ARAUS_00596, ARAUS_00091",2,51.4755,4.5,3.0,1.5,4.5,2.0,4.0,1.0,4.0,1.25,1.6,16.15,24.0,0.04665,0.112,0.03815,0.105,0.4165,1.5699999999999998
"ARAUS_00281, ARAUS_00076",2,45.4625,4.5,3.0,1.5,4.5,3.5,4.0,2.0,2.5,1.335,1.6949999999999998,19.3,25.5,0.0305,0.1065,0.033,0.07105,0.281,1.2149999999999999
"ARAUS_00676, ARAUS_00236",2,59.686,4.5,3.5,2.5,4.0,2.5,3.0,2.0,2.0,1.44,2.075,19.049999999999997,34.0,0.03015,0.10035,0.0347,0.09295,0.2855,1.455
"ARAUS_00311, ARAUS_00536",2,52.010000000000005,4.5,2.5,1.5,4.0,3.0,4.5,1.5,2.5,1.41,1.69,17.95,24.85,0.03815,0.09925,0.03625,0.08965000000000001,0.32,1.35
"ARAUS_00146, ARAUS_00571",2,67.19800000000001,4.5,4.0,2.0,4.0,2.0,4.0,1.5,1.5,1.3050000000000002,1.6749999999999998,17.0,25.200000000000003,0.03985,0.1205,0.0372,0.10145,0.349,1.44
"ARAUS_00012, ARAUS_00562",2,51.454,4.5,1.5,1.0,2.0,4.5,4.5,1.0,4.5,1.07,1.52,8.235,11.75,0.01755,0.08145,0.02615,0.0609,0.2005,1.525
"ARAUS_00257, ARAUS_00647",2,73.0795,4.5,2.0,1.5,3.0,3.0,4.0,2.0,2.0,1.295,1.585,9.125,12.25,0.009305,0.08449999999999999,0.02495,0.05555,0.07045,0.8380000000000001
"ARAUS_00042, ARAUS_00432",2,75.89699999999999,4.5,2.0,1.0,2.5,4.0,4.5,1.5,3.0,1.4849999999999999,1.7650000000000001,10.379999999999999,13.85,0.007904999999999999,0.09104999999999999,0.0221,0.05,0.0586,0.841
"ARAUS_00627, ARAUS_00402",2,56.8975,4.5,1.5,1.5,1.0,3.5,4.0,2.5,3.5,1.15,2.325,9.025,13.9,0.04575,0.27999999999999997,0.026099999999999998,0.05045,0.1775,0.9045000000000001
"ARAUS_00337, ARAUS_00627",2,56.055,4.5,2.0,1.5,3.0,4.5,4.5,1.0,2.0,1.013,1.395,8.67,13.5,0.022099999999999998,0.09090000000000001,0.02715,0.050600000000000006,0.1775,0.8645
"ARAUS_00082, ARAUS_00472",2,49.2595,4.5,4.5,1.5,4.5,1.5,3.5,2.0,2.0,1.29,1.505,22.85,28.799999999999997,0.01125,0.1215,0.03875,0.078,0.108,0.8995
"ARAUS_00117, ARAUS_00472",2,48.1555,4.5,4.0,2.0,4.5,1.5,1.5,2.0,2.0,1.27,1.5550000000000002,25.35,41.05,0.020900000000000002,0.1895,0.0368,0.0838,0.22100000000000003,1.4
"ARAUS_00285, ARAUS_00640",2,48.7175,4.5,3.5,1.5,4.5,3.0,4.0,1.0,1.5,1.4049999999999998,2.075,22.65,41.05,0.06355,0.214,0.0361,0.1195,0.3775,2.0
"ARAUS_00446, ARAUS_00241",2,73.4245,4.5,3.5,3.0,3.0,1.5,3.5,1.5,2.0,1.165,1.31,21.9,27.25,0.0118,0.135,0.03745,0.079,0.08424999999999999,1.695
"ARAUS_00488, ARAUS_00198",2,45.463,4.5,4.5,4.5,2.5,2.0,2.0,4.0,1.0,1.47,1.75,20.0,32.35,0.0118,0.1135,0.0316,0.0942,0.08005,1.3
"ARAUS_00240, ARAUS_00660",2,63.584,4.5,4.5,3.0,4.5,1.5,3.0,1.5,1.5,1.54,2.3200000000000003,21.3,36.3,0.01855,0.0885,0.030900000000000004,0.0907,0.455,2.96
"ARAUS_00574, ARAUS_00034",2,45.676500000000004,4.5,1.5,1.5,4.5,2.5,4.0,2.5,3.0,1.25,1.62,13.3,20.1,0.0538,0.1375,0.030100000000000002,0.05775,0.057749999999999996,0.517
"ARAUS_00524, ARAUS_00554",2,58.199999999999996,4.5,2.0,1.0,3.5,3.0,4.5,1.5,2.5,1.29,1.99,12.95,17.200000000000003,0.0597,0.2425,0.03445,0.1545,0.1705,1.3900000000000001
"ARAUS_00584, ARAUS_00144",2,66.985,4.5,3.5,1.0,4.0,2.5,4.5,1.5,1.5,1.67,1.885,14.8,18.35,0.01185,0.1055,0.027700000000000002,0.06805,0.03105,0.2995
