participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00269,1,46.968,5.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,1.48,1.72,13.6,16.5,0.00882,0.103,0.0278,0.057,0.0311,0.393
ARAUS_00344,1,48.143,5.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,1.73,1.89,16.4,18.3,0.00813,0.11,0.0247,0.0573,0.0206,0.342
ARAUS_00184,1,60.222,5.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,1.28,1.42,16.9,19.1,0.00926,0.11,0.0315,0.0572,0.0209,0.36
ARAUS_00519,1,48.431,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.18,1.59,13.8,23.8,0.0302,0.133,0.0313,0.07,0.0619,0.608
ARAUS_00389,1,46.059,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.45,1.6,14.6,24.3,0.0121,0.107,0.028,0.0643,0.0313,0.333
ARAUS_00237,1,39.992,5.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,1.32,2.76,14.3,23.6,0.069,0.468,0.0294,0.0593,0.106,1.1
ARAUS_00312,1,37.937,5.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,1.4,1.67,14.2,19.6,0.00778,0.0941,0.0288,0.0539,0.0698,0.98
ARAUS_00222,1,77.67,5.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,1.25,1.61,13.7,19.2,0.00784,0.0962,0.0298,0.0556,0.0745,0.971
ARAUS_00512,1,67.406,5.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,1.26,2.04,14.3,23.7,0.0183,0.102,0.0305,0.0695,0.131,2.02
ARAUS_00242,1,69.911,5.0,3.0,1.0,3.0,3.0,5.0,3.0,2.0,1.24,2.03,14.2,23.8,0.0258,0.106,0.0305,0.0741,0.197,2.08
ARAUS_00242,1,62.999,5.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,1.37,2.02,16.1,24.8,0.015,0.0981,0.0305,0.064,0.0558,0.625
ARAUS_00047,1,42.823,5.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,1.38,2.06,15.1,23.9,0.0118,0.101,0.0293,0.0652,0.055,0.687
ARAUS_00048,1,61.732,5.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.15,1.73,11.0,24.2,0.0244,0.166,0.0232,0.0825,0.449,1.17
ARAUS_00083,1,138.673,5.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,1.19,1.73,11.4,24.2,0.0291,0.17,0.0228,0.0897,0.476,1.4
ARAUS_00323,1,64.04,5.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,1.38,1.75,11.8,24.2,0.0187,0.168,0.0223,0.0752,0.395,1.06
ARAUS_00458,1,58.12,5.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,1.33,1.92,12.6,20.0,0.0163,0.0857,0.0236,0.0479,0.263,1.17
ARAUS_00286,1,34.735,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.6,1.88,14.8,21.2,0.0151,0.109,0.0284,0.111,0.0436,0.478
ARAUS_00021,1,36.873,5.0,3.0,3.0,5.0,3.0,5.0,1.0,1.0,1.26,1.89,10.9,19.8,0.0193,0.102,0.0229,0.046,0.194,0.883
ARAUS_00501,1,47.581,5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,1.26,1.89,11.1,19.8,0.0238,0.104,0.0241,0.0626,0.25,2.11
ARAUS_00376,1,50.548,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.53,1.92,12.0,20.5,0.012,0.104,0.0211,0.0494,0.122,0.811
ARAUS_00436,1,44.856,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.28,1.88,11.4,20.5,0.0125,0.101,0.023,0.0511,0.138,0.879
ARAUS_00296,1,45.56,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.35,1.64,14.6,20.4,0.0083,0.102,0.0279,0.0513,0.0826,1.14
ARAUS_00410,1,91.061,5.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,1.39,2.76,9.15,13.0,0.0165,0.0832,0.0213,0.0455,0.172,0.982
ARAUS_00240,1,91.488,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.21,1.83,8.84,12.5,0.0124,0.0809,0.0223,0.0456,0.118,0.636
ARAUS_00095,1,86.672,5.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,1.4,1.92,9.98,13.5,0.0318,0.0965,0.0195,0.0446,0.165,0.809
ARAUS_00490,1,83.768,5.0,1.0,1.0,4.0,4.0,5.0,1.0,2.0,1.2,1.83,8.83,12.2,0.0484,0.0945,0.0219,0.0443,0.141,1.1
ARAUS_00185,1,46.086,5.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,1.23,2.21,8.74,13.4,0.0193,0.0828,0.022,0.0473,0.158,1.18
ARAUS_00475,1,50.507,5.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,1.26,1.62,8.93,13.1,0.0179,0.0901,0.0208,0.0468,0.14,1.18
ARAUS_00275,1,76.305,5.0,1.0,1.0,3.0,4.0,5.0,1.0,4.0,1.48,2.28,9.84,15.5,0.0176,0.0792,0.0203,0.0465,0.196,1.16
ARAUS_00280,1,36.063,5.0,2.0,1.0,3.0,4.0,5.0,2.0,3.0,1.32,1.58,10.3,14.4,0.0165,0.0838,0.0264,0.0506,0.09,0.831
ARAUS_00088,1,42.409,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.74,2.64,4.91,10.5,0.0287,0.0906,0.0128,0.0489,0.257,1.5
ARAUS_00283,1,46.871,5.0,2.0,1.0,5.0,4.0,5.0,1.0,3.0,1.73,2.64,5.05,10.3,0.0666,0.123,0.0181,0.149,0.194,1.22
ARAUS_00278,1,56.986,5.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,1.65,2.54,4.65,9.69,0.0409,0.14,0.0148,0.0566,0.153,1.39
ARAUS_00468,1,49.56,5.0,1.0,2.0,2.0,5.0,5.0,3.0,2.0,1.73,2.53,4.66,9.69,0.0299,0.074,0.0197,0.0925,0.12,1.16
ARAUS_00093,1,63.727,5.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,1.95,2.31,8.17,12.6,0.0107,0.0558,0.0218,0.0533,0.0492,0.881
ARAUS_00283,1,40.808,5.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,1.56,2.13,6.77,11.6,0.0148,0.0642,0.0199,0.0465,0.0557,1.0
ARAUS_00088,1,43.632,5.0,3.0,1.0,5.0,1.0,4.0,1.0,1.0,1.87,2.4,5.64,10.2,0.0139,0.0656,0.015,0.0512,0.0641,1.06
ARAUS_00238,1,68.847,5.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,2.56,2.83,7.58,11.6,0.01,0.0601,0.0119,0.0354,0.0519,0.995
ARAUS_00068,1,40.528,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.54,2.41,5.22,10.2,0.0202,0.0724,0.0177,0.054,0.0732,1.09
ARAUS_00503,1,64.293,5.0,3.0,1.0,2.0,2.0,5.0,1.0,2.0,1.95,2.31,7.05,11.9,0.0114,0.0748,0.0155,0.0437,0.05,1.0
ARAUS_00438,1,50.229,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.72,2.51,4.75,10.8,0.0455,0.082,0.0179,0.125,0.152,1.06
ARAUS_00038,1,216.168,5.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.63,2.22,4.22,10.6,0.0278,0.109,0.0136,0.113,0.0781,0.714
ARAUS_00248,1,49.832,5.0,3.0,1.0,3.0,4.0,5.0,1.0,3.0,1.69,2.31,4.59,11.9,0.0289,0.0769,0.0126,0.0641,0.442,2.07
ARAUS_00328,1,41.648,5.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.79,3.26,4.66,11.4,0.0354,0.102,0.019,0.115,0.088,0.938
ARAUS_00113,1,48.32,5.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.85,2.59,5.02,11.4,0.0474,0.181,0.036,0.142,0.123,0.81
ARAUS_00443,1,74.727,5.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,1.97,2.22,6.53,11.7,0.0135,0.0691,0.0172,0.079,0.03,0.434
ARAUS_00298,1,57.216,5.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,2.41,6.92,15.3,0.0148,0.0633,0.0136,0.0771,0.0494,0.703
ARAUS_00072,1,55.042,5.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,1.22,2.06,7.2,11.8,0.0283,0.0552,0.034,0.096,0.369,1.47
ARAUS_00072,1,49.717,5.0,3.0,1.0,4.0,3.0,5.0,1.0,3.0,1.52,2.21,7.97,11.9,0.0194,0.0564,0.0307,0.0914,0.414,1.43
ARAUS_00422,1,56.614,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.13,2.08,6.77,10.7,0.014,0.0587,0.0328,0.0926,0.382,1.48
ARAUS_00497,1,42.045,5.0,2.0,2.0,4.0,5.0,5.0,1.0,3.0,1.17,1.88,7.17,10.7,0.0251,0.0681,0.0316,0.091,0.367,1.44
ARAUS_00162,1,38.895,5.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,1.4,1.95,8.24,14.5,0.0432,0.104,0.029,0.0949,0.359,1.29
ARAUS_00512,1,49.032,5.0,1.0,1.0,3.0,5.0,5.0,1.0,2.0,1.44,1.93,7.44,10.9,0.0106,0.0572,0.03,0.0936,0.334,1.35
ARAUS_00322,1,46.464,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.45,1.96,8.18,11.4,0.00997,0.0635,0.0267,0.0914,0.308,1.33
ARAUS_00177,1,34.232,5.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,1.42,1.92,7.69,11.0,0.0101,0.0619,0.0292,0.0835,0.322,1.37
ARAUS_00157,1,33.84,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.67,2.13,10.1,17.8,0.0112,0.108,0.0243,0.0731,0.215,1.2
ARAUS_00367,1,110.525,5.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.13,1.64,6.96,11.5,0.0137,0.0735,0.0286,0.0822,0.329,1.61
ARAUS_00377,1,46.528,5.0,2.0,1.0,2.0,4.0,5.0,1.0,3.0,1.24,2.2,7.66,12.7,0.0185,0.0648,0.027,0.0889,0.555,2.18
ARAUS_00157,1,68.165,5.0,3.0,1.0,5.0,3.0,5.0,1.0,1.0,1.29,2.68,7.4,11.7,0.0511,0.26,0.0279,0.0887,0.302,1.62
ARAUS_00232,1,52.145,5.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,1.14,2.26,7.01,11.8,0.0157,0.0741,0.0285,0.0738,0.308,1.63
ARAUS_00137,1,41.64,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.1,1.57,6.84,9.65,0.014,0.0773,0.0287,0.0887,0.308,1.62
ARAUS_00482,1,54.088,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.56,1.81,8.63,11.1,0.00847,0.0753,0.0226,0.0715,0.208,1.38
ARAUS_00082,1,69.616,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.52,1.74,11.8,15.2,0.00817,0.0939,0.0259,0.0484,0.0535,1.14
ARAUS_00342,1,34.225,5.0,1.0,1.0,4.0,2.0,4.0,4.0,5.0,1.6,1.87,9.06,11.8,0.00846,0.0758,0.0219,0.0481,0.219,1.34
ARAUS_00372,1,57.632,5.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1.38,1.67,7.79,10.8,0.0104,0.0756,0.0265,0.0803,0.26,1.51
ARAUS_00294,1,44.267,5.0,4.0,2.0,2.0,2.0,4.0,2.0,5.0,1.4,2.89,11.7,23.3,0.0208,0.105,0.0224,0.124,0.416,2.08
ARAUS_00109,1,43.871,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.52,2.83,9.98,16.5,0.0167,0.0759,0.0213,0.0689,0.157,1.06
ARAUS_00359,1,43.048,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.88,2.02,11.8,16.0,0.00842,0.096,0.0205,0.0426,0.0496,0.474
ARAUS_00184,1,62.213,5.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,1.37,1.75,9.84,14.9,0.0146,0.0904,0.0233,0.0594,0.0969,0.795
ARAUS_00519,1,49.183,5.0,1.0,3.0,5.0,5.0,4.0,1.0,3.0,2.22,2.5,13.5,17.9,0.0123,0.0946,0.0261,0.0605,0.0355,0.283
ARAUS_00086,1,39.655,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.4,1.93,15.7,24.5,0.0283,0.113,0.0279,0.0588,0.252,1.69
ARAUS_00271,1,31.484,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.8,2.33,15.9,20.5,0.0227,0.0813,0.0228,0.0488,0.199,1.53
ARAUS_00021,1,35.574,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.79,2.25,17.2,27.2,0.0339,0.105,0.021,0.0603,0.769,3.33
ARAUS_00328,1,37.439,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.77,2.0,12.4,17.4,0.0184,0.0693,0.0171,0.036,0.0785,1.08
ARAUS_00053,1,46.768,5.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.78,2.11,12.6,19.8,0.0224,0.0946,0.0175,0.0358,0.0793,0.751
ARAUS_00113,1,53.575,5.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.78,1.96,12.4,17.8,0.0136,0.0651,0.0162,0.0358,0.313,1.93
ARAUS_00183,1,49.43,5.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,1.88,3.32,12.8,21.1,0.0142,0.066,0.0168,0.0362,0.0993,1.19
ARAUS_00043,1,51.96,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.72,1.89,13.8,18.9,0.011,0.0961,0.0221,0.0597,0.023,0.268
ARAUS_00403,1,50.632,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.81,1.99,14.1,18.5,0.0137,0.0884,0.024,0.0533,0.0231,0.219
ARAUS_00088,1,34.513,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.68,1.82,15.5,19.7,0.0131,0.11,0.0294,0.054,0.022,0.171
ARAUS_00278,1,51.502,5.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.68,1.99,12.7,18.9,0.0162,0.0818,0.0186,0.075,0.0945,1.53
ARAUS_00438,1,46.166,5.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,1.69,2.18,13.0,20.0,0.0298,0.0912,0.0201,0.0748,0.136,1.66
ARAUS_00048,1,41.721,5.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.72,1.94,13.6,18.9,0.0126,0.082,0.0218,0.07,0.0503,1.5
ARAUS_00323,1,50.36,5.0,1.0,1.0,3.0,5.0,4.0,2.0,4.0,1.87,2.14,14.6,20.1,0.0165,0.099,0.031,0.0999,0.0426,1.33
ARAUS_00510,1,51.83,5.0,4.0,2.0,5.0,1.0,5.0,1.0,1.0,1.67,2.13,13.8,20.1,0.0337,0.147,0.0219,0.0752,0.299,1.08
ARAUS_00385,1,93.679,5.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.71,2.14,13.8,19.8,0.0249,0.133,0.0207,0.0757,0.322,1.07
ARAUS_00395,1,44.768,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.7,2.1,14.0,19.5,0.0188,0.133,0.023,0.0721,0.255,1.04
ARAUS_00240,1,99.909,5.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.53,1.92,15.4,20.1,0.0144,0.133,0.0256,0.0675,0.175,0.903
ARAUS_00320,1,37.408,5.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,1.96,2.24,16.6,21.3,0.0159,0.129,0.0216,0.0646,0.203,0.891
ARAUS_00055,1,35.224,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.67,2.07,14.1,19.9,0.0171,0.132,0.0228,0.0631,0.25,1.08
ARAUS_00280,1,37.631,5.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.71,2.45,15.2,24.4,0.0499,0.127,0.021,0.0815,0.311,1.62
ARAUS_00365,1,49.767,5.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,1.78,2.5,15.0,21.5,0.0367,0.102,0.021,0.0813,0.236,1.61
ARAUS_00145,1,52.273,5.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.71,2.56,15.0,25.8,0.0345,0.0791,0.0219,0.0813,0.242,1.62
ARAUS_00390,1,47.423,5.0,4.0,1.0,5.0,2.0,5.0,1.0,1.0,1.78,2.8,15.7,31.6,0.0911,0.319,0.0301,0.115,0.302,3.39
ARAUS_00145,1,50.016,5.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.68,2.14,14.7,19.9,0.0346,0.0838,0.0195,0.0812,0.495,2.07
ARAUS_00100,1,70.897,5.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,1.87,2.76,16.1,24.3,0.0292,0.0738,0.0201,0.0683,0.325,1.62
ARAUS_00365,1,53.829,5.0,4.0,1.0,4.0,2.0,5.0,2.0,4.0,2.01,2.37,20.0,25.8,0.0242,0.0942,0.0278,0.0596,0.149,1.36
ARAUS_00280,1,38.478,5.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,1.64,1.97,17.3,21.0,0.0169,0.0898,0.0235,0.0566,0.154,1.41
ARAUS_00530,1,65.719,5.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,1.6,1.84,20.0,23.5,0.0106,0.114,0.0284,0.063,0.0643,0.95
ARAUS_00520,1,42.038,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.86,2.51,16.0,26.3,0.0454,0.115,0.0306,0.0905,0.21,1.61
ARAUS_00173,1,68.989,5.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.31,1.75,8.73,15.5,0.0227,0.0812,0.0226,0.0538,0.362,1.32
ARAUS_00263,1,41.334,5.0,3.0,1.0,4.0,2.0,5.0,1.0,1.0,1.3,1.66,8.51,12.2,0.0229,0.0828,0.0215,0.0523,0.355,1.38
ARAUS_00198,1,41.6,5.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,1.35,1.9,9.03,14.3,0.0196,0.075,0.0205,0.0551,0.682,2.32
ARAUS_00388,1,48.664,5.0,5.0,2.0,5.0,2.0,4.0,2.0,1.0,1.34,1.98,8.66,14.4,0.0299,0.112,0.022,0.0538,0.345,1.4
ARAUS_00293,1,34.844,5.0,4.0,2.0,5.0,1.0,4.0,1.0,3.0,1.29,1.52,8.44,12.1,0.0119,0.0827,0.0215,0.0537,0.357,1.39
ARAUS_00113,1,69.975,5.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1.64,1.83,10.5,13.2,0.00964,0.0841,0.0202,0.0431,0.247,1.21
ARAUS_00403,1,48.967,5.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.51,1.71,9.48,12.8,0.0104,0.0835,0.0205,0.0484,0.287,1.26
ARAUS_00198,1,51.024,5.0,2.0,2.0,4.0,5.0,5.0,2.0,3.0,1.67,2.06,10.6,15.1,0.0105,0.0828,0.0195,0.0541,0.228,1.02
ARAUS_00388,1,47.208,5.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,1.46,1.6,12.4,15.6,0.0117,0.1,0.0293,0.0658,0.154,1.02
ARAUS_00463,1,45.702,5.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,1.4,1.84,7.51,13.9,0.0173,0.0651,0.0198,0.0591,0.287,1.04
ARAUS_00028,1,45.367,5.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.39,1.87,7.56,13.7,0.019,0.0882,0.0198,0.0482,0.282,1.04
ARAUS_00133,1,66.652,5.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,1.85,3.57,8.92,16.0,0.0213,0.0663,0.0175,0.043,0.293,1.1
ARAUS_00053,1,42.135,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.42,2.24,7.42,13.7,0.0128,0.066,0.0198,0.0484,0.279,1.04
ARAUS_00298,1,61.864,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.7,2.84,8.84,15.6,0.0257,0.0656,0.019,0.0481,0.387,1.47
ARAUS_00323,1,58.856,5.0,2.0,2.0,5.0,5.0,5.0,1.0,3.0,1.45,1.88,7.7,14.0,0.0178,0.066,0.024,0.0883,0.276,1.03
ARAUS_00423,1,46.631,5.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.36,1.6,7.26,13.7,0.0106,0.066,0.0191,0.0481,0.315,1.29
ARAUS_00123,1,63.049,5.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,1.61,3.76,8.18,16.1,0.0147,0.0634,0.0184,0.0478,0.323,1.34
ARAUS_00388,1,46.607,5.0,5.0,1.0,5.0,2.0,5.0,1.0,2.0,1.56,1.76,8.48,14.6,0.0101,0.0691,0.0202,0.0469,0.218,0.908
ARAUS_00203,1,71.815,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.56,1.86,7.84,14.1,0.00969,0.0676,0.0186,0.0517,0.237,0.931
ARAUS_00488,1,60.093,5.0,4.0,2.0,5.0,1.0,5.0,1.0,1.0,1.52,1.78,8.0,14.3,0.0098,0.0665,0.0195,0.0406,0.226,0.915
ARAUS_00053,1,57.255,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,1.6,1.77,9.07,14.3,0.00907,0.079,0.019,0.036,0.177,0.915
ARAUS_00223,1,41.648,5.0,2.0,1.0,5.0,4.0,5.0,1.0,2.0,1.53,1.74,7.78,14.0,0.00919,0.066,0.0185,0.0407,0.237,0.939
ARAUS_00510,1,54.637,5.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,1.29,2.29,16.8,29.0,0.0627,0.221,0.0332,0.102,0.518,1.82
ARAUS_00480,1,69.817,5.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,1.22,1.75,17.1,24.1,0.0173,0.109,0.0287,0.0602,0.354,1.65
ARAUS_00395,1,53.943,5.0,4.0,1.0,5.0,1.0,4.0,1.0,1.0,1.53,1.74,17.5,23.6,0.0176,0.0978,0.0249,0.0683,0.45,1.64
ARAUS_00330,1,35.991,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.36,1.79,18.4,32.2,0.017,0.0956,0.0267,0.0599,0.425,1.63
ARAUS_00295,1,36.429,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.85,2.12,22.3,27.9,0.024,0.125,0.0296,0.0718,0.314,1.1
ARAUS_00395,1,42.912,5.0,4.0,1.0,5.0,1.0,4.0,1.0,1.0,1.31,1.63,16.8,23.3,0.0241,0.126,0.0277,0.0716,0.453,1.41
ARAUS_00194,1,48.621,5.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,1.71,2.06,15.4,28.0,0.0358,0.116,0.0255,0.0514,0.198,1.35
ARAUS_00224,1,40.453,5.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.75,2.51,15.2,27.4,0.0315,0.0941,0.0241,0.0476,0.278,2.02
ARAUS_00339,1,33.401,5.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.75,2.68,15.2,27.4,0.0236,0.0774,0.0236,0.0514,0.213,1.36
ARAUS_00514,1,49.421,5.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.88,2.22,17.4,30.0,0.0203,0.0863,0.0352,0.0723,0.107,1.23
ARAUS_00434,1,49.399,5.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,1.98,3.38,17.2,37.4,0.0794,0.136,0.0255,0.0712,0.409,3.04
ARAUS_00054,1,54.024,5.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,1.76,2.68,15.0,22.2,0.0603,0.255,0.0329,0.254,0.322,2.14
ARAUS_00314,1,47.547,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.72,2.25,14.7,23.5,0.0233,0.101,0.0236,0.0797,0.261,2.55
ARAUS_00454,1,68.488,5.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.6,1.72,17.6,23.8,0.0122,0.109,0.0315,0.0693,0.0817,0.813
ARAUS_00485,1,49.271,5.0,2.0,1.0,3.0,5.0,5.0,2.0,4.0,1.43,2.05,15.4,28.4,0.044,0.0832,0.0276,0.0726,0.266,1.58
ARAUS_00273,1,69.023,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.46,2.12,17.9,28.9,0.0167,0.103,0.0289,0.0635,0.336,3.28
ARAUS_00053,1,35.823,5.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.38,1.75,15.6,22.0,0.0209,0.0994,0.0313,0.0941,0.175,1.38
ARAUS_00410,1,69.608,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.42,2.16,22.5,38.3,0.0774,0.249,0.0374,0.123,0.294,1.93
ARAUS_00143,1,51.65,5.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,1.75,1.94,27.4,32.3,0.0112,0.128,0.0307,0.0622,0.233,1.05
ARAUS_00337,1,43.117,5.0,2.0,2.0,4.0,4.0,5.0,1.0,2.0,1.46,3.23,22.5,43.3,0.111,0.656,0.0353,0.0727,0.18,1.19
ARAUS_00117,1,59.175,5.0,4.0,1.0,4.0,2.0,5.0,1.0,4.0,1.46,2.06,23.6,37.9,0.0708,0.213,0.0341,0.0665,0.215,1.39
ARAUS_00117,1,48.079,5.0,5.0,2.0,5.0,1.0,4.0,1.0,1.0,1.2,1.73,20.4,34.8,0.0407,0.142,0.0396,0.118,0.179,1.19
ARAUS_00497,1,54.51,5.0,4.0,2.0,5.0,2.0,4.0,1.0,3.0,1.35,2.33,22.4,34.7,0.0369,0.128,0.0471,0.352,0.2,1.57
ARAUS_00315,1,42.967,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.05,2.0,15.3,22.6,0.0124,0.104,0.0386,0.102,0.141,1.39
ARAUS_00150,1,37.407,5.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,1.5,2.51,19.2,29.8,0.0237,0.101,0.0324,0.0678,0.266,1.44
ARAUS_00025,1,46.711,5.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,1.01,1.59,15.2,23.0,0.0345,0.114,0.0382,0.102,0.124,1.16
ARAUS_00195,1,51.583,5.0,2.0,1.0,3.0,3.0,5.0,1.0,2.0,1.23,1.88,22.8,33.9,0.0132,0.137,0.0413,0.0938,0.0832,0.74
ARAUS_00385,1,51.76,5.0,2.0,2.0,2.0,4.0,5.0,1.0,2.0,1.07,1.94,16.3,30.4,0.045,0.156,0.0406,0.0982,0.32,1.27
ARAUS_00365,1,52.517,5.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,1.19,2.68,17.1,30.7,0.138,0.644,0.049,0.142,0.345,3.19
ARAUS_00540,1,59.089,5.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.14,1.92,16.7,30.8,0.072,0.294,0.044,0.105,0.264,1.25
ARAUS_00240,1,173.279,5.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,1.23,1.78,18.2,30.7,0.0118,0.131,0.0367,0.0838,0.227,1.07
