participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_20047,1,53.415,4.0,4.0,1.0,5.0,1.0,5.0,3.0,4.0,1.3,1.87,9.21,18.1,0.0544,0.102,0.024,0.0929,0.324,1.93
ARAUS_20021,1,49.235,5.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,1.27,1.58,9.7,17.7,0.0423,0.0915,0.0237,0.0986,0.261,1.89
ARAUS_20039,1,47.589,3.0,4.0,3.0,5.0,1.0,2.0,2.0,1.0,1.6,1.96,12.2,19.5,0.0293,0.0974,0.0218,0.0785,0.194,1.68
ARAUS_20039,1,59.07,2.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,1.29,1.51,10.5,18.2,0.0343,0.0973,0.0241,0.0834,0.216,1.83
ARAUS_20039,1,47.468,3.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,1.6,2.7,15.8,26.5,0.0529,0.171,0.0816,0.526,0.195,1.85
ARAUS_20017,1,48.351,3.0,2.0,2.0,5.0,2.0,3.0,5.0,3.0,1.68,3.2,17.8,37.7,0.0752,0.269,0.11,0.656,0.289,2.57
ARAUS_20015,1,48.295,5.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,1.75,2.23,8.92,11.4,0.0173,0.0813,0.019,0.037,0.262,1.42
ARAUS_20017,1,122.676,4.0,2.0,2.0,5.0,2.0,5.0,1.0,2.0,1.72,2.37,8.87,12.6,0.02,0.0802,0.0194,0.04,0.0647,0.54
ARAUS_20021,1,49.166,5.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,1.67,2.32,9.52,12.9,0.00829,0.0801,0.0216,0.0693,0.0488,0.653
ARAUS_20002,1,59.887,4.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,1.03,1.44,10.1,13.2,0.0105,0.0828,0.0311,0.0577,0.0788,0.849
ARAUS_20002,1,59.592,3.0,4.0,4.0,5.0,2.0,2.0,3.0,5.0,1.49,3.03,18.9,56.7,0.0743,0.386,0.0289,0.0846,0.315,2.53
ARAUS_20036,1,45.366,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,2.02,2.23,20.2,28.1,0.00907,0.0981,0.0261,0.0628,0.0645,0.66
ARAUS_20038,1,71.535,1.0,4.0,5.0,5.0,2.0,1.0,5.0,1.0,1.38,1.92,23.8,60.4,0.0195,0.117,0.0394,0.126,0.654,2.54
ARAUS_20060,1,45.615,3.0,4.0,4.0,5.0,2.0,5.0,4.0,3.0,1.3,1.9,23.1,60.3,0.011,0.118,0.0399,0.12,0.0695,1.13
ARAUS_20060,1,48.913,4.0,5.0,4.0,5.0,1.0,3.0,3.0,2.0,1.24,1.55,23.4,42.9,0.0254,0.104,0.0347,0.0718,0.745,2.15
ARAUS_20048,1,71.97,4.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,1.27,1.67,20.0,40.7,0.0218,0.11,0.0329,0.078,0.904,1.25
ARAUS_20052,1,55.074,3.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,1.3,2.0,10.2,20.9,0.0325,0.167,0.0242,0.0549,0.122,1.0
ARAUS_20064,1,64.361,4.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,1.17,1.74,6.51,12.9,0.0105,0.0594,0.0233,0.0815,0.156,1.65
ARAUS_20021,1,47.84,5.0,2.0,1.0,5.0,4.0,5.0,1.0,4.0,1.68,2.55,5.35,17.0,0.019,0.111,0.0174,0.0662,0.338,1.32
ARAUS_20047,1,50.057,4.0,4.0,2.0,5.0,2.0,5.0,2.0,3.0,1.77,2.54,6.27,18.1,0.019,0.0915,0.0296,0.236,0.217,1.38
ARAUS_20047,1,50.341,5.0,3.0,1.0,5.0,4.0,5.0,1.0,3.0,1.98,2.8,4.06,9.82,0.029,0.0748,0.0114,0.0313,0.395,1.03
ARAUS_20051,1,39.097,1.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,1.75,1.9,22.5,29.7,0.013,0.127,0.0313,0.0581,0.0898,0.966
ARAUS_20059,1,46.958,2.0,3.0,5.0,5.0,4.0,1.0,4.0,4.0,1.25,1.6,26.6,48.2,0.0109,0.11,0.112,0.619,0.349,1.71
ARAUS_20009,1,75.527,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.08,1.44,38.4,63.3,0.0258,0.193,0.0868,0.485,0.504,8.03
ARAUS_20015,1,52.518,5.0,3.0,1.0,5.0,3.0,5.0,2.0,3.0,1.85,2.2,8.59,12.6,0.0108,0.0777,0.0181,0.0332,0.045,0.389
ARAUS_20012,1,58.527,5.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,1.39,1.85,11.2,26.3,0.0131,0.0864,0.0245,0.0669,0.216,2.38
"ARAUS_00086, ARAUS_00531, ARAUS_00471",3,46.620666666666665,3.0,4.333333333333333,2.0,4.666666666666667,1.6666666666666667,3.0,2.3333333333333335,1.0,1.6633333333333333,2.1233333333333335,23.5,34.833333333333336,0.0452,0.13633333333333333,0.031966666666666664,0.34299999999999997,0.754,4.26
"ARAUS_00539, ARAUS_00599, ARAUS_00084",3,52.403999999999996,2.3333333333333335,4.333333333333333,4.333333333333333,4.666666666666667,1.6666666666666667,2.3333333333333335,3.6666666666666665,2.0,1.2966666666666666,1.6533333333333333,26.366666666666664,46.166666666666664,0.015,0.12933333333333333,0.040233333333333336,0.07933333333333333,0.3833333333333333,1.95
"ARAUS_00621, ARAUS_00281, ARAUS_00256",3,43.95666666666667,4.666666666666667,4.333333333333333,2.0,4.666666666666667,1.6666666666666667,4.0,1.6666666666666667,2.0,1.2666666666666666,1.55,18.03333333333333,30.099999999999998,0.03256666666666667,0.11,0.0384,0.1068,0.2776666666666667,1.1186666666666667
"ARAUS_00109, ARAUS_00609, ARAUS_00419",3,51.00866666666667,2.0,4.333333333333333,5.0,4.666666666666667,1.3333333333333333,1.3333333333333333,3.6666666666666665,1.6666666666666667,1.8366666666666667,2.8033333333333332,25.0,38.36666666666667,0.025566666666666665,0.10866666666666668,0.030533333333333332,0.0858,0.7663333333333333,2.2899999999999996
"ARAUS_00175, ARAUS_00325, ARAUS_00580",3,57.01333333333334,3.0,4.0,3.0,4.666666666666667,1.6666666666666667,1.6666666666666667,3.6666666666666665,1.6666666666666667,1.5933333333333335,1.7466666666666668,22.833333333333332,31.03333333333333,0.0143,0.11833333333333333,0.02996666666666667,0.06096666666666667,0.171,1.5599999999999998
"ARAUS_00298, ARAUS_00093, ARAUS_00648",3,62.026333333333326,1.3333333333333333,3.6666666666666665,3.0,4.666666666666667,1.6666666666666667,2.0,2.3333333333333335,1.6666666666666667,1.93,2.433333333333333,22.366666666666664,32.1,0.021500000000000002,0.1376666666666667,0.028633333333333334,0.08839999999999999,0.19233333333333333,1.3099999999999998
"ARAUS_00493, ARAUS_00223, ARAUS_00543",3,54.078,3.6666666666666665,4.0,2.6666666666666665,4.666666666666667,2.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.86,2.44,11.866666666666667,21.166666666666668,0.021466666666666665,0.08853333333333334,0.0207,0.060566666666666664,0.14266666666666666,1.3866666666666667
"ARAUS_00453, ARAUS_00048, ARAUS_00623",3,48.355999999999995,4.0,4.333333333333333,2.3333333333333335,4.666666666666667,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.2466666666666668,1.5533333333333335,21.666666666666668,34.46666666666667,0.03796666666666667,0.139,0.0362,0.09776666666666667,0.36400000000000005,1.9866666666666666
"ARAUS_00173, ARAUS_00488, ARAUS_00663",3,55.19866666666667,4.333333333333333,4.333333333333333,2.0,4.666666666666667,1.3333333333333333,3.0,2.3333333333333335,1.3333333333333333,1.6766666666666667,2.566666666666667,21.333333333333332,34.5,0.05943333333333334,0.148,0.033633333333333335,0.11599999999999999,0.41966666666666663,1.7966666666666669
"ARAUS_00584, ARAUS_00149",2,61.443,4.5,4.5,2.5,4.5,1.5,3.0,1.5,1.5,1.4449999999999998,3.815,17.65,39.8,0.0155,0.0788,0.036250000000000004,0.132,0.4795,6.37
"ARAUS_00030, ARAUS_00525",2,47.448499999999996,4.0,3.5,2.5,4.5,4.0,4.5,2.0,2.5,1.385,1.71,11.5,14.5,0.011349999999999999,0.1245,0.02825,0.0905,0.124,0.8405
"ARAUS_00550, ARAUS_00025",2,46.287,3.5,4.0,3.0,4.5,2.0,3.5,2.5,2.0,1.245,1.745,8.55,13.7,0.0131,0.0804,0.024300000000000002,0.0569,0.09555,0.9555
"ARAUS_00343, ARAUS_00588",2,41.448,4.0,3.5,2.0,4.5,3.0,4.0,2.0,3.0,1.35,1.7650000000000001,15.8,21.6,0.03345,0.1485,0.03505,0.07925,0.0474,0.46
"ARAUS_00665, ARAUS_00430",2,57.742000000000004,3.5,4.0,1.5,4.5,2.0,3.5,2.0,1.5,1.3250000000000002,2.07,17.25,28.799999999999997,0.10494999999999999,0.216,0.03325,0.08779999999999999,0.3185,2.33
"ARAUS_00130, ARAUS_00600",2,57.2365,3.5,4.0,3.5,4.5,2.0,2.5,3.0,3.0,1.645,2.1550000000000002,19.950000000000003,30.1,0.03955,0.116,0.0291,0.06970000000000001,0.215,2.115
"ARAUS_00380, ARAUS_00230",2,47.5405,3.5,4.5,3.5,4.5,2.0,2.5,2.5,1.5,1.455,2.085,22.0,32.45,0.024,0.11199999999999999,0.0681,0.1184,0.1525,1.815
"ARAUS_00475, ARAUS_00145",2,43.257999999999996,2.0,4.5,4.5,4.5,2.0,1.5,4.0,1.5,1.475,2.06,22.4,32.3,0.0242,0.11699999999999999,0.03245,0.06335,0.191,1.735
"ARAUS_00055, ARAUS_00290",2,57.844,4.0,4.0,1.5,4.5,2.5,2.5,1.5,2.0,1.29,1.885,19.200000000000003,28.35,0.0276,0.122,0.032100000000000004,0.06755,0.1725,2.055
"ARAUS_00115, ARAUS_00580",2,55.001000000000005,3.0,4.0,2.0,4.5,2.0,2.0,2.0,1.5,1.395,1.95,18.95,31.4,0.0308,0.09975,0.03085,0.07505,0.16999999999999998,2.1799999999999997
"ARAUS_00390, ARAUS_00265",2,44.095,4.0,3.0,1.5,4.5,3.0,4.0,1.5,1.5,1.3,1.895,19.45,28.95,0.032,0.1125,0.0327,0.06455,0.2395,1.73
"ARAUS_00086, ARAUS_00471",2,46.1055,3.5,4.5,2.0,4.5,1.5,2.0,1.5,2.5,1.2850000000000001,1.7650000000000001,17.55,28.900000000000002,0.024,0.1125,0.033549999999999996,0.09315000000000001,0.09985,0.6575
"ARAUS_00071, ARAUS_00421",2,62.715,4.5,4.5,2.5,4.5,1.5,3.5,2.0,1.5,1.24,1.7149999999999999,16.75,20.950000000000003,0.025050000000000003,0.113,0.03175,0.06684999999999999,0.09179999999999999,0.5985
"ARAUS_00496, ARAUS_00036",2,56.69499999999999,4.0,4.5,2.5,4.5,1.5,4.0,1.5,1.5,1.32,1.6749999999999998,19.1,27.8,0.01995,0.1195,0.032600000000000004,0.06625,0.0706,0.625
"ARAUS_00176, ARAUS_00521",2,49.6955,2.0,4.0,3.0,4.5,2.5,3.0,2.5,3.0,1.3050000000000002,1.645,16.55,21.0,0.01765,0.11699999999999999,0.032350000000000004,0.06915,0.09759999999999999,0.7215
"ARAUS_00071, ARAUS_00541",2,51.956,4.5,4.5,2.5,4.5,1.5,4.5,2.0,1.5,1.635,1.8599999999999999,18.65,23.15,0.0142,0.1185,0.028900000000000002,0.0654,0.08785,0.6785000000000001
"ARAUS_00186, ARAUS_00466",2,53.088499999999996,4.5,3.0,1.5,4.5,2.5,4.5,1.5,3.5,1.295,1.605,19.0,27.5,0.0158,0.126,0.0332,0.0678,0.08005,0.6839999999999999
"ARAUS_00584, ARAUS_00019",2,55.736,4.5,4.0,2.0,4.5,1.5,3.5,1.5,2.5,1.555,1.885,23.549999999999997,31.950000000000003,0.01755,0.115,0.045799999999999993,0.1022,0.08255,0.6975
"ARAUS_00474, ARAUS_00154",2,63.636,3.5,5.0,3.0,4.5,3.0,3.0,2.5,1.5,1.47,1.745,24.2,30.45,0.02125,0.1175,0.03255,0.11299999999999999,0.253,2.0949999999999998
"ARAUS_00182, ARAUS_00622",2,57.474999999999994,2.5,4.0,3.0,4.5,2.0,2.0,3.5,1.5,1.4449999999999998,3.495,28.05,56.95,0.1265,0.7565,0.0419,0.102,0.7084999999999999,4.1
"ARAUS_00642, ARAUS_00452",2,67.0675,3.0,4.5,3.5,4.5,1.5,2.5,1.5,2.0,1.205,1.68,25.9,44.75,0.07295,0.195,0.045200000000000004,0.102,0.7135,4.12
"ARAUS_00002, ARAUS_00402",2,69.6635,2.5,5.0,2.5,4.5,1.0,1.5,2.0,1.5,1.2,1.52,27.049999999999997,46.55,0.0324,0.158,0.045649999999999996,0.1015,0.5805,3.88
"ARAUS_00322, ARAUS_00137",2,59.285,1.5,4.5,4.5,4.5,1.5,1.5,4.0,2.0,1.205,1.565,31.5,57.5,0.0338,0.2,0.0526,0.12,0.6545000000000001,4.115
"ARAUS_00267, ARAUS_00297",2,54.254000000000005,2.5,4.0,2.5,4.5,2.0,2.0,1.5,1.5,1.315,1.6400000000000001,30.1,48.1,0.02785,0.1275,0.04325,0.109,0.5005,3.5
"ARAUS_00112, ARAUS_00677",2,59.5325,2.0,5.0,4.0,4.5,1.0,1.0,3.0,1.5,1.26,1.61,26.75,43.2,0.03195,0.105,0.0413,0.1031,0.563,3.64
"ARAUS_00432, ARAUS_00187",2,46.467,2.0,4.5,3.0,4.5,1.5,2.0,3.0,3.0,1.7850000000000001,2.1100000000000003,36.55,48.65,0.02495,0.14400000000000002,0.03585,0.08935,0.42400000000000004,3.2800000000000002
"ARAUS_00041, ARAUS_00651",2,61.0535,4.5,4.5,2.0,4.5,2.0,3.0,2.5,3.0,1.29,2.43,18.6,39.05,0.01065,0.103,0.0319,0.07435,0.344,4.295
"ARAUS_00387, ARAUS_00027",2,48.1415,3.5,4.5,1.5,4.5,1.5,3.5,2.0,1.0,1.275,2.005,10.399999999999999,16.0,0.009725000000000001,0.08374999999999999,0.02305,0.05985,0.359,1.47
"ARAUS_00434, ARAUS_00189",2,44.959,3.5,4.0,3.0,4.5,1.5,4.0,1.5,3.0,1.72,2.1399999999999997,13.649999999999999,20.15,0.01055,0.1075,0.024,0.09545000000000001,0.08615,0.9995
"ARAUS_00562, ARAUS_00367",2,59.8515,4.5,2.5,1.5,4.5,4.5,4.5,1.5,2.5,2.045,2.4400000000000004,8.015,10.4,0.010454999999999999,0.11249999999999999,0.0146,0.03585,0.03675,0.276
"ARAUS_00611, ARAUS_00346",2,56.793499999999995,4.5,3.5,1.5,4.5,2.5,4.5,1.5,5.0,1.9749999999999999,3.495,7.37,11.6,0.008355,0.065,0.015099999999999999,0.03875,0.0755,0.7050000000000001
"ARAUS_00584, ARAUS_00174",2,47.684,4.5,4.0,1.0,4.5,2.5,4.5,2.0,1.0,1.14,1.78,16.65,27.9,0.07719999999999999,0.1825,0.034949999999999995,0.198,0.3565,2.455
"ARAUS_00524, ARAUS_00009",2,49.6155,2.5,3.5,4.0,4.5,2.5,1.5,4.5,2.0,1.415,2.17,18.85,32.8,0.03285,0.11,0.032549999999999996,0.20500000000000002,0.2895,2.13
"ARAUS_00525, ARAUS_00170",2,56.67,3.5,4.5,2.5,4.5,1.5,3.0,2.0,1.5,1.3,1.8050000000000002,18.5,30.5,0.0184,0.121,0.03305,0.0711,0.358,2.34
"ARAUS_00562, ARAUS_00062",2,57.5665,1.5,4.5,4.5,4.5,1.5,1.5,4.5,1.5,1.5150000000000001,1.83,26.75,36.05,0.013,0.121,0.037750000000000006,0.07089999999999999,0.353,1.9549999999999998
"ARAUS_00548, ARAUS_00138",2,49.088,3.5,3.5,2.5,4.5,2.5,3.0,3.0,2.0,1.2149999999999999,1.785,21.7,33.45,0.02995,0.1345,0.0385,0.082,0.2875,1.63
"ARAUS_00093, ARAUS_00378",2,55.1415,2.0,3.5,4.0,4.5,1.5,1.5,3.5,1.5,1.3650000000000002,1.77,22.3,28.7,0.012799999999999999,0.1245,0.0312,0.0703,0.22649999999999998,1.109
"ARAUS_00548, ARAUS_00168",2,52.143,4.0,3.0,2.0,4.5,1.5,3.0,2.0,1.5,1.205,1.745,11.600000000000001,24.2,0.09709999999999999,0.3345,0.02325,0.0896,0.4415,1.2349999999999999
"ARAUS_00223, ARAUS_00378",2,56.929,3.0,3.0,3.0,4.5,2.0,3.0,2.0,2.0,1.2149999999999999,1.665,13.65,27.900000000000002,0.013999999999999999,0.0983,0.02635,0.06565,0.22849999999999998,1.145
"ARAUS_00344, ARAUS_00014",2,49.0125,3.0,4.5,3.5,4.5,1.5,2.0,3.0,2.5,1.755,1.9899999999999998,30.55,44.0,0.01285,0.14150000000000001,0.0327,0.07775,0.09795000000000001,1.8599999999999999
"ARAUS_00599, ARAUS_00044",2,57.984,4.0,4.5,3.0,4.5,1.5,3.0,2.5,3.0,1.66,1.84,19.25,25.6,0.0438,0.129,0.0258,0.05235,0.32,1.495
"ARAUS_00148, ARAUS_00353",2,50.602500000000006,4.0,1.5,1.5,4.5,4.5,4.0,1.5,3.0,1.4049999999999998,1.955,6.130000000000001,15.549999999999999,0.0223,0.08310000000000001,0.0177,0.09915,0.218,0.683
"ARAUS_00612, ARAUS_00107",2,64.462,4.0,2.0,1.5,4.5,4.0,4.5,2.0,2.0,1.2850000000000001,1.775,7.62,11.149999999999999,0.027950000000000003,0.08005,0.02685,0.0832,0.3,1.56
"ARAUS_00164, ARAUS_00309",2,65.997,3.0,4.5,4.0,4.5,1.5,2.5,3.0,2.5,1.275,1.775,13.399999999999999,23.1,0.01605,0.1015,0.029699999999999997,0.097,0.4225,1.925
"ARAUS_00209, ARAUS_00534",2,85.4605,3.5,3.5,1.5,4.5,2.0,3.0,2.5,3.5,1.385,1.73,13.15,25.0,0.00911,0.10200000000000001,0.026000000000000002,0.05195,0.21399999999999997,1.072
"ARAUS_00514, ARAUS_00154",2,58.896,4.5,4.5,1.5,4.5,1.5,4.5,1.5,2.5,1.54,1.81,11.84,16.7,0.008155,0.09165000000000001,0.022949999999999998,0.04755,0.059199999999999996,0.512
"ARAUS_00321, ARAUS_00016",2,48.684,3.0,3.5,3.0,4.5,2.0,1.5,3.5,2.5,1.665,2.4000000000000004,20.6,28.9,0.010545,0.117,0.02885,0.0537,0.0638,0.573
"ARAUS_00541, ARAUS_00096",2,49.483000000000004,4.0,4.5,2.0,4.5,1.5,3.5,2.5,1.5,1.94,2.09,22.0,29.95,0.013000000000000001,0.09,0.029249999999999998,0.05605,0.47500000000000003,2.95
"ARAUS_00135, ARAUS_00425",2,63.3655,2.5,3.0,4.0,4.5,2.5,2.0,3.0,2.5,1.58,2.015,17.6,36.4,0.02485,0.1175,0.02695,0.07535,0.1985,1.38
"ARAUS_00598, ARAUS_00273",2,48.5605,5.0,2.5,1.0,4.5,3.5,4.5,1.5,2.5,1.395,1.605,8.705,14.7,0.010055,0.0775,0.0225,0.0476,0.2,0.8574999999999999
"ARAUS_00208, ARAUS_00378",2,45.133,4.0,4.5,1.5,4.5,1.5,4.0,2.0,3.0,1.6800000000000002,2.235,8.14,14.05,0.009905,0.06635,0.0174,0.0402,0.24,0.99
"ARAUS_00330, ARAUS_00200",2,61.9765,4.0,3.5,2.5,4.5,2.5,4.0,2.0,2.5,1.225,1.52,16.65,23.45,0.01695,0.09705,0.0271,0.06684999999999999,0.475,1.725
"ARAUS_00390, ARAUS_00210",2,53.195,4.5,4.0,2.0,4.5,1.5,3.5,2.5,1.5,1.2,1.495,18.65,26.85,0.0162,0.096,0.0296,0.06570000000000001,0.4305,1.645
"ARAUS_00565, ARAUS_00085",2,51.1445,3.0,4.0,4.0,4.5,2.0,2.0,4.0,2.0,1.48,2.105,17.4,26.7,0.028300000000000002,0.11349999999999999,0.033350000000000005,0.08195,0.479,1.635
"ARAUS_00050, ARAUS_00550",2,36.599000000000004,4.0,4.5,3.0,4.5,1.5,2.5,1.5,2.0,1.48,1.835,19.2,27.85,0.02115,0.11699999999999999,0.0281,0.0816,0.4185,1.1800000000000002
"ARAUS_00190, ARAUS_00490",2,68.969,4.0,4.5,1.5,4.5,1.5,3.5,2.0,2.0,1.22,1.6749999999999998,17.049999999999997,23.9,0.0313,0.1185,0.02895,0.08505,0.5685,1.735
"ARAUS_00164, ARAUS_00594",2,64.7655,3.0,4.5,3.0,4.5,1.5,2.0,3.0,1.5,1.71,2.21,15.05,28.200000000000003,0.03685,0.12004999999999999,0.024399999999999998,0.0515,0.189,1.37
"ARAUS_00150, ARAUS_00330",2,42.253,1.0,4.5,4.0,4.5,1.0,1.0,4.5,1.0,1.62,1.955,17.7,24.0,0.015099999999999999,0.09209999999999999,0.0289,0.0664,0.19,1.15
"ARAUS_00030, ARAUS_00440",2,47.5235,3.5,2.5,3.5,4.5,3.5,3.0,4.0,2.0,1.05,1.755,16.8,31.75,0.0119,0.1235,0.038,0.0885,0.267,1.205
"ARAUS_00088, ARAUS_00623",2,48.6665,3.0,4.0,3.0,4.5,2.0,4.0,1.0,1.5,1.0750000000000002,1.455,17.6,27.45,0.01345,0.1054,0.0387,0.08515,0.3275,2.15
"ARAUS_00658, ARAUS_00208",2,48.3525,4.0,4.0,2.5,4.5,1.5,4.0,1.5,3.0,1.02,1.3900000000000001,22.4,32.0,0.01605,0.118,0.04525,0.0938,0.353,2.44
"ARAUS_00511, ARAUS_00576",2,45.1495,5.0,4.5,2.5,4.5,2.0,4.0,2.5,1.5,1.3650000000000002,1.71,21.65,39.349999999999994,0.06975,0.1655,0.0312,0.09765,1.18,4.4350000000000005
"ARAUS_00286, ARAUS_00561",2,70.00399999999999,4.5,4.0,2.0,4.5,1.5,3.5,1.0,1.0,1.3849999999999998,2.385,21.85,44.2,0.076,0.16549999999999998,0.03185,0.0901,1.145,4.43
"ARAUS_00576, ARAUS_00076",2,42.3915,3.5,3.5,3.0,4.5,3.0,3.5,3.5,1.0,1.3650000000000002,1.745,22.0,38.3,0.07385,0.1565,0.0326,0.1375,1.22,4.47
"ARAUS_00466, ARAUS_00176",2,51.7735,3.5,3.0,2.5,4.5,3.0,2.5,3.0,2.0,1.225,1.7,28.45,45.0,0.041749999999999995,0.1925,0.047799999999999995,0.11549999999999999,0.6845,3.925
"ARAUS_00311, ARAUS_00571",2,50.1965,4.5,4.0,3.0,4.5,1.5,4.0,1.5,1.5,1.775,2.025,27.1,38.25,0.046450000000000005,0.159,0.02895,0.07185,0.8005,3.99
"ARAUS_00411, ARAUS_00581",2,53.921,4.0,4.0,2.0,4.5,1.5,4.0,1.5,1.5,1.41,1.645,24.4,39.400000000000006,0.04775,0.1395,0.03845,0.08085,0.841,3.995
"ARAUS_00626, ARAUS_00196",2,66.85300000000001,4.0,4.5,2.5,4.5,1.5,2.5,3.5,1.5,1.76,1.975,27.5,38.95,0.04695,0.16299999999999998,0.029449999999999997,0.07185,0.7695000000000001,3.9450000000000003
"ARAUS_00576, ARAUS_00196",2,45.5385,4.0,4.5,4.0,4.5,2.0,2.5,4.0,1.5,1.2850000000000001,1.78,18.6,38.9,0.0713,0.22,0.038400000000000004,0.4335,1.045,4.57
"ARAUS_00346, ARAUS_00656",2,59.2525,3.0,4.0,3.0,4.5,2.5,2.5,3.0,1.5,1.32,2.2750000000000004,18.75,35.650000000000006,0.06625,0.196,0.03985,0.485,0.9864999999999999,4.57
"ARAUS_00261, ARAUS_00596",2,52.955,5.0,3.5,1.5,4.5,2.0,5.0,1.0,1.5,1.54,2.135,22.9,43.7,0.0421,0.145,0.0369,0.397,0.6990000000000001,4.46
"ARAUS_00496, ARAUS_00576",2,47.5385,2.5,5.0,3.0,4.5,1.0,2.0,3.0,1.0,1.595,2.035,25.7,39.2,0.041999999999999996,0.163,0.03715,0.3395,0.6605,4.195
"ARAUS_00156, ARAUS_00586",2,51.788,4.0,4.0,1.5,4.5,3.0,2.5,1.5,1.5,1.665,2.0,24.0,36.6,0.03695,0.125,0.03505,0.2955,0.6335,4.055
"ARAUS_00466, ARAUS_00646",2,58.5835,4.0,3.5,2.5,4.5,2.0,4.0,1.5,1.5,1.795,2.11,23.05,34.099999999999994,0.043899999999999995,0.1265,0.03175,0.4105,0.727,4.23
"ARAUS_00156, ARAUS_00491",2,65.2055,4.0,3.5,3.0,4.5,2.5,4.0,3.0,1.5,1.74,2.12,23.55,35.2,0.0417,0.1225,0.031,0.3275,0.7015,4.17
"ARAUS_00350, ARAUS_00635",2,42.291,3.0,4.5,3.5,4.5,2.0,1.5,3.5,1.5,1.2349999999999999,2.675,22.55,38.7,0.035250000000000004,0.191,0.04265,0.107,0.605,3.31
"ARAUS_00095, ARAUS_00600",2,77.15950000000001,2.0,3.5,4.5,4.5,1.5,1.5,4.0,1.5,1.18,1.58,22.6,34.85,0.0345,0.177,0.04085,0.105,0.86,3.175
"ARAUS_00390, ARAUS_00270",2,67.358,2.5,4.5,4.5,4.5,1.5,1.0,4.0,3.0,1.13,1.525,28.25,53.15,0.0325,0.1885,0.0527,0.237,0.39049999999999996,2.325
"ARAUS_00095, ARAUS_00440",2,55.275000000000006,1.5,4.0,3.0,4.5,2.5,1.5,4.0,1.5,1.3599999999999999,2.1799999999999997,25.9,41.45,0.0274,0.131,0.03805,0.08915000000000001,0.595,2.38
"ARAUS_00210, ARAUS_00340",2,63.77,2.5,5.0,4.0,4.5,1.0,1.0,3.5,1.5,1.295,1.65,27.9,41.599999999999994,0.0161,0.1285,0.0434,0.0969,0.5515,2.34
"ARAUS_00679, ARAUS_00009",2,57.1205,2.0,5.0,3.5,4.5,1.0,1.5,4.0,3.0,1.24,1.66,22.2,33.400000000000006,0.1008,0.14300000000000002,0.03785,0.111,0.3735,1.43
"ARAUS_00614, ARAUS_00049",2,49.0925,3.0,4.0,4.0,4.5,2.0,2.5,3.5,2.0,1.545,1.825,24.1,32.6,0.01875,0.11699999999999999,0.0445,0.11199999999999999,0.2885,1.185
"ARAUS_00309, ARAUS_00119",2,50.0865,3.5,5.0,5.0,4.5,1.5,1.5,4.0,3.0,1.605,1.84,27.35,34.15,0.013399999999999999,0.136,0.03385,0.06205,0.166,0.9245
"ARAUS_00389, ARAUS_00539",2,49.2685,2.5,4.5,4.0,4.5,1.5,1.5,3.5,2.5,1.67,1.935,27.75,37.55,0.01675,0.1525,0.0353,0.0862,0.1825,1.2349999999999999
"ARAUS_00490, ARAUS_00670",2,70.944,3.0,4.0,3.0,4.5,2.0,3.0,3.0,3.5,1.42,3.035,26.65,47.05,0.03485,0.15849999999999997,0.0403,0.097,0.34650000000000003,3.725
"ARAUS_00015, ARAUS_00620",2,56.8135,2.5,4.0,4.0,4.5,2.0,2.0,3.0,2.0,1.385,2.075,26.85,44.0,0.05745,0.1435,0.039599999999999996,0.0998,0.3005,1.825
"ARAUS_00130, ARAUS_00315",2,47.9705,1.5,4.5,2.5,4.5,2.5,1.5,4.0,3.0,1.42,1.6099999999999999,27.65,35.25,0.0194,0.1495,0.03705,0.08785,0.1925,1.585
"ARAUS_00045, ARAUS_00465",2,52.605000000000004,2.5,4.0,4.5,4.5,3.0,2.5,4.5,4.0,1.41,2.17,33.1,52.849999999999994,0.02465,0.1215,0.03925,0.09615,0.4155,2.28
"ARAUS_00095, ARAUS_00490",2,58.5195,1.0,4.5,4.5,4.5,1.5,1.0,5.0,2.0,1.455,1.8199999999999998,32.35,42.7,0.018799999999999997,0.1125,0.0378,0.08365,0.443,2.35
"ARAUS_00245, ARAUS_00480",2,54.027,3.0,4.5,3.0,4.5,1.5,3.0,2.0,1.5,1.1949999999999998,1.38,33.75,45.8,0.018500000000000003,0.1405,0.04655,0.11,0.33799999999999997,1.9899999999999998
